4,6042,6,3,2,7809,2603,1834,798,4.18,4.84,0.33,31718,10572,11308,208,23.43,30.95,0.07
4,6045,6,8,1,31349,3918,16131,102,33.89,10.62,0.01,41642,5205,18905,204,78.91,47.64,0.02
4,4001,4,2,1,15475,7737,9137,3118,12.72,8.60,4.86,7980,3990,6254,863,17.59,18.94,2.69
4,4002,4,6,1,79766,13294,29289,2876,27.73,10.98,0.71,107522,17920,95799,0,65.64,81.00,0.00
4,4003,4,1,1,2206,2206,2206,2206,5.45,5.45,5.45,14456,14456,14456,14456,35.74,35.74,35.74
4,25001,25,1,1,1347,1347,1347,1347,1.36,1.36,1.36,1387,1387,1387,1387,1.40,1.40,1.40
4,25004,25,5,2,323208,64641,91009,204,20.41,9.72,0.65,157814,31562,33228,102,36.68,23.82,0.20
4,25005,25,3,1,5340,1780,3166,760,31.17,11.28,9.28,2826,942,1180,566,17.42,8.86,1.66
4,25006,25,45,1,1215697,27015,480743,102,483.24,33.37,0.63,525418,11675,84520,102,496.96,60.31,0.05
4,3003,3,1,1,0,0,0,0,0.00,0.00,0.00,293,293,293,293,0.00,0.00,0.00
4,3004,3,1,1,448,448,448,448,6.69,6.69,6.69,444,444,444,444,6.63,6.63,6.63
4,3006,3,2,1,3156,1578,2196,244,93.83,72.79,4.75,636,318,330,102,37.82,52.84,1.70
4,3009,3,142,1,2757815,19421,162506,0,715.22,48.01,0.00,1855613,13067,126503,0,540.24,27.09,0.00
4,3011,3,364,2,4681040,12860,295266,0,59982.40,68146.40,0.00,1841567,5059,73008,0,5415.92,2467.34,0.00
4,3013,3,17,1,71026,4178,47566,240,67.67,12.15,0.05,58264,3427,46532,342,47.82,9.87,0.07
4,3016,3,4,1,6982,1745,3538,620,0.49,0.13,0.11,2398,599,1060,102,0.30,0.13,0.01
4,3018,3,332,1,4194033,12632,319221,114,2624.94,52.46,0.00,1643837,4951,61970,0,1831.73,109.33,0.00
4,3021,3,5,1,20031,4006,4222,570,26.33,11.59,0.31,7218,1443,1419,0,15.36,6.78,0.00
4,2003,2,44,1,414166,9412,115797,102,127.61,12.19,0.01,2227330,50621,628901,98,960.33,91.57,0.01
4,2004,2,1,1,14390,14390,14390,14390,1.18,1.18,1.18,9955,9955,9955,9955,1.57,1.57,1.57
4,2007,2,5,1,971,194,214,107,402.32,232.24,34.74,863,172,120,105,404.53,227.90,34.09
4,2015,2,3,1,60360,20120,46368,148,4.64,5.70,0.04,1757,585,1655,0,3.61,4.78,0.00
4,1002,1,747,2,24932233,33376,474323,0,383186.01,321262.00,0.00,6462975,8651,352875,0,44388.81,26184.30,0.00
4,2027,2,8,1,245782,30722,118230,1826,50.46,23.06,0.54,103918,12989,34633,624,62.87,48.13,0.08
4,22001,22,23,1,235889,10256,67885,102,133.52,21.03,0.01,92873,4037,43298,0,92.12,20.91,0.00
4,2036,2,1,1,513,513,513,513,0.41,0.41,0.41,474,474,474,474,0.38,0.38,0.38
5,21004,21,1,1,4533,4533,4533,4533,4.57,4.57,4.57,1511,1511,1511,1511,0.64,0.64,0.64
5,21007,21,7,1,195846,27978,58060,2410,35.34,21.65,0.53,315789,45112,138717,3038,87.74,59.85,1.56
5,11011,11,7,1,97873,13981,43018,843,74.82,18.31,1.81,32842,4691,21023,576,38.59,12.35,1.33
5,20001,20,483,2,4059874,8405,1230530,0,53329.63,30715.70,0.00,668944,1384,41315,0,6622.85,2243.04,0.00
5,20002,20,72,2,146548,2035,7828,0,1164.31,452.76,0.00,20806,288,1148,0,793.18,397.75,0.00
5,19001,19,562,2,1330247,2366,64422,103,247628.48,4686.79,0.00,567380,1009,2983,0,502513.02,8802.63,0.00
5,19006,19,2,1,45918,22959,35884,2194,0.59,0.48,0.12,6440,3220,3371,207,0.58,0.45,0.03
5,19008,19,3,2,69621,23207,22686,472,0.39,0.21,0.03,2440,813,408,0,0.12,0.05,0.00
5,19016,19,2,2,854,427,366,122,24.84,16.68,0.63,306,153,102,0,20.51,13.94,0.00
5,18002,18,2,1,4377,2188,3654,723,9.56,8.43,1.13,436,218,322,114,3.28,2.78,0.50
5,19043,19,1,1,392,392,392,392,0.36,0.36,0.36,392,392,392,392,0.36,0.36,0.36
5,19051,19,1,5,28694,28694,15666,736,0.13,0.17,0.09,2142,2142,510,408,0.05,0.06,0.05
5,19053,19,2,5,102066,51033,27594,1840,0.76,1.10,0.09,5626,2813,1734,102,0.26,0.62,0.00
5,19054,19,1,1,772,772,772,772,37.71,37.71,37.71,0,0,0,0,0.00,0.00,0.00
5,19056,19,3,2,8369,2789,4502,314,6.80,4.37,0.19,1796,598,533,102,3.27,2.54,0.08
5,19069,19,14,1,19762,1411,3568,122,62.40,39.63,0.00,6441,460,519,0,20.66,3.35,0.00
5,19078,19,28,1,13886,495,4002,134,394.15,33.68,0.00,5074,181,138,0,386.08,33.54,0.00
5,19083,19,1,1,591,591,591,591,1.30,1.30,1.30,431,431,431,431,0.95,0.95,0.95
5,17005,17,4,2,534494,133623,259795,208,27.31,33.67,0.48,43422,10855,17914,110,10.12,4.37,0.25
5,19097,19,3,2,91046,30348,47604,0,4.41,11.06,0.00,24340,8113,23904,0,5.40,14.30,0.00
5,15002,15,1,1,6578,6578,6578,6578,2.81,2.81,2.81,42112,42112,42112,42112,18.54,18.54,18.54
5,19100,19,6,1,94071,15678,59235,1049,6.07,2.39,0.10,95749,15958,33797,1280,14.72,10.28,0.17
5,8001,8,3,2,3702,1234,1102,0,3.75,6.68,0.00,4533,1511,1554,102,4.43,7.92,0.01
5,15008,15,8,1,25273,3159,8075,921,51.03,10.94,0.51,54904,6863,14874,842,167.13,47.09,2.80
5,15009,15,3,1,28650,9550,9254,1709,6.54,6.04,0.36,43667,14555,15660,220,12.84,13.98,0.03
5,19107,19,1,1,216,216,216,216,1.53,1.53,1.53,102,102,102,102,0.72,0.72,0.72
5,19110,19,7,1,2856,408,816,0,9.23,4.23,0.00,3622,517,1102,126,11.05,5.23,0.11
5,14001,14,302,1,3398779,11254,90925,0,1399.02,19.30,0.00,3245471,10746,84740,0,2382.85,48.18,0.00
5,19141,19,9,2,111503,12389,29834,219,24.94,20.08,0.00,0,0,0,0,0.00,0.00,0.00
5,13001,13,1,1,0,0,0,0,0.00,0.00,0.00,102,102,102,102,0.00,0.00,0.00
5,13003,13,1,1,1314,1314,1314,1314,0.18,0.18,0.18,2174,2174,2174,2174,0.31,0.31,0.31
5,13006,13,5,1,13320,2664,5740,979,17.95,8.81,0.23,17648,3529,13437,995,23.37,9.02,0.26
5,19161,19,27,1,128484,4758,19346,102,86.42,10.39,0.01,61644,2283,4778,0,67.53,8.98,0.00
5,19164,19,1,1,14041,14041,14041,14041,0.51,0.51,0.51,3171,3171,3171,3171,0.38,0.38,0.38
5,12001,12,36,1,152443,4234,11108,938,206.70,12.32,1.20,2117334,58814,104369,1165,2891.78,168.86,6.43
5,19170,19,42,2,1654640,39396,150812,0,47.01,12.75,0.00,862531,20536,117224,97,59.28,12.57,0.01
5,19171,19,14,3,452387,32313,98184,250,1.77,0.55,0.03,7850,560,1024,0,0.34,0.13,0.00
5,11001,11,5,1,15692,3138,7154,0,163.24,115.60,0.00,15206,3041,12616,102,73.40,69.03,0.00
5,11004,11,4,1,17272,4318,7890,1762,130.11,154.31,1.23,80827,20206,31240,102,150.02,138.07,5.92
5,11005,11,2,3,25000,12500,10284,220,12.02,8.54,2.46,27666,13833,11127,118,11.00,9.25,3.83
5,11008,11,1,1,9076,9076,9076,9076,2.36,2.36,2.36,2581,2581,2581,2581,1.89,1.89,1.89
5,11010,11,2,1,2902,1451,1778,1124,11.70,6.65,5.05,4191,2095,2240,1951,18.91,10.15,8.76
5,9003,9,12,1,79514,6626,8379,1133,71.90,11.99,1.48,17184,1432,1435,707,41.40,7.44,0.88
5,11013,11,1,2,2904,2904,1976,928,1.67,1.85,1.49,1996,1996,1046,950,1.73,1.78,1.68
5,11016,11,1,1,1836,1836,1836,1836,3.42,3.42,3.42,842,842,842,842,2.33,2.33,2.33
5,10001,10,1,1,1628,1628,1628,1628,9.02,9.02,9.02,492,492,492,492,5.49,5.49,5.49
5,10005,10,10,1,5267,526,1356,110,193.21,181.83,0.12,2996,299,816,0,132.29,124.61,0.00
5,10009,10,1,3,1591,1591,1323,134,3.93,6.21,0.00,204,204,102,0,2.53,4.25,0.00
5,10018,10,8,1,16806,2100,3427,102,30.45,8.20,0.44,5127,640,945,102,28.21,9.32,0.44
5,10019,10,3,2,2812,937,632,0,59.26,41.07,0.00,1158,386,428,102,37.05,19.29,0.26
5,9001,9,1,1,5895,5895,5895,5895,12.85,12.85,12.85,1113,1113,1113,1113,1.86,1.86,1.86
5,9002,9,15,1,71115,4741,10077,1498,51.99,6.51,0.45,481578,32105,97206,106,379.30,111.76,0.01
5,10027,10,1,5,2439,2439,897,294,14.35,27.87,1.72,1146,1146,314,102,5.67,19.34,0.62
5,10037,10,1,1,8699,8699,8699,8699,1.16,1.16,1.16,18638,18638,18638,18638,2.57,2.57,2.57
5,10041,10,1,3,4013,4013,1463,1227,7.22,8.55,4.97,12586,12586,4279,4149,22.97,27.55,14.53
5,10049,10,14,1,41377,2955,19489,0,428.95,192.97,0.00,184900,13207,177226,0,341.38,171.87,0.00
5,8002,8,16,1,405825,25364,154153,102,133.75,20.07,0.01,1017906,63619,940898,102,254.09,134.14,0.01
5,12002,12,37,1,166939,4511,123443,823,343.71,95.68,0.54,35067,947,8345,423,163.50,8.33,0.37
5,10062,10,2,1,2580,1290,2360,220,8.26,7.63,0.63,0,0,0,0,0.00,0.00,0.00
5,10066,10,8,1,51788,6473,38246,102,15.46,9.35,0.00,919,114,314,0,6.98,3.41,0.00
5,10080,10,3,5,175599,58533,46185,102,9.67,45.64,0.09,5814,1938,510,102,0.29,0.68,0.05
5,10084,10,8,1,1855,231,228,102,26.32,14.67,0.00,910,113,91,0,8.83,4.13,0.00
5,10097,10,17,1,23547,1385,5592,102,77.65,53.67,0.00,6174,363,721,0,43.75,24.66,0.00
5,10105,10,31,1,353033,11388,135050,0,138.63,46.26,0.00,63846,2059,18995,0,99.70,38.68,0.00
5,10107,10,1,1,950,950,950,950,2.52,2.52,2.52,426,426,426,426,1.45,1.45,1.45
5,10118,10,2,2,15671,7835,11407,884,1.55,1.66,0.39,5229,2614,2904,656,1.04,1.04,0.29
5,6023,6,7,1,32489,4641,11517,310,7.47,3.22,0.04,74824,10689,24094,98,13.33,6.36,0.04
5,5002,5,46,1,987831,21474,124070,333,429.42,37.51,0.06,232174,5047,23961,0,380.81,78.31,0.00
5,5003,5,39,1,304174,7799,49726,0,135.82,14.14,0.00,268206,6877,89567,656,159.88,56.51,0.14
5,26002,26,1,1,0,0,0,0,0.00,0.00,0.00,102,102,102,102,0.05,0.05,0.05
5,26003,26,20,1,244313,12215,47387,1001,129.02,17.16,1.27,155671,7783,42978,204,246.72,62.31,0.03
5,6038,6,1,4,653646,653646,319346,21228,8.62,10.78,6.86,3150818,3150818,1221360,444924,118.83,158.33,64.61
5,6039,6,3,4,79276,26425,50420,0,0.49,0.30,0.00,4848,1616,1428,0,0.16,0.18,0.00
5,6042,6,4,1,5099,1274,2402,102,20.01,12.50,0.01,21585,5396,14000,102,56.71,27.21,0.01
5,6045,6,8,1,16611,2076,2522,208,36.59,11.77,0.02,19396,2424,13558,114,24.20,8.91,0.06
5,4001,4,1,1,32840,32840,32840,32840,2.49,2.49,2.49,259006,259006,259006,259006,34.20,34.20,34.20
5,4002,4,3,2,77999,25999,22814,1192,23.91,10.83,3.85,20288,6762,6297,873,24.09,15.02,3.01
5,4003,4,1,4,12503,12503,6490,1372,1.54,3.23,0.89,20413,20413,6722,3816,5.40,15.81,1.74
5,6057,6,5,1,97719,19543,36258,890,49.11,27.01,0.10,49693,9938,41246,623,37.52,37.76,0.09
5,25004,25,7,2,86468,12352,23057,204,21.58,8.88,0.02,124450,17778,25043,0,74.48,26.47,0.00
5,25005,25,2,1,3566,1783,2198,1368,13.25,8.61,4.64,10394,5197,6870,3524,37.44,22.19,15.25
5,25006,25,39,1,845036,21667,298635,204,340.89,41.62,0.06,1622575,41604,1000981,0,756.55,155.63,0.00
5,3006,3,1,1,122,122,122,122,59.76,59.76,59.76,102,102,102,102,49.96,49.96,49.96
5,3009,3,106,1,1845167,17407,97705,0,22920.80,32478.10,0.00,2819941,26603,1336957,98,9065.01,12336.70,0.00
5,3011,3,284,2,4678440,16473,113005,0,29076.14,51361.60,0.00,2383743,8393,119192,0,2349.18,2467.35,0.00
5,3013,3,21,1,174906,8328,97102,508,136.91,17.60,0.19,111862,5326,96288,318,86.04,17.56,0.09
5,24007,24,1,1,2336,2336,2336,2336,6.41,6.41,6.41,14638,14638,14638,14638,40.17,40.17,40.17
5,3016,3,1,1,1339,1339,1339,1339,0.15,0.15,0.15,671,671,671,671,0.07,0.07,0.07
5,3018,3,310,1,3183715,10270,304259,0,2133.47,33.62,0.00,1824094,5884,134247,0,1714.99,151.25,0.00
5,3021,3,8,1,49899,6237,10746,1248,35.86,9.48,0.62,20724,2590,12158,114,44.48,42.11,0.02
5,3024,3,1,1,406,406,406,406,0.33,0.33,0.33,0,0,0,0,0.00,0.00,0.00
5,2002,2,1,1,3820,3820,3820,3820,0.21,0.21,0.21,520,520,520,520,0.07,0.07,0.07
5,2003,2,37,1,721149,19490,286830,102,161.50,14.21,0.01,2741732,74100,1756432,0,1355.01,368.98,0.00
5,2007,2,4,1,868,217,321,107,316.64,259.03,9.93,648,162,116,101,304.76,244.51,10.76
5,2015,2,6,2,47967,7994,12636,112,1.24,0.41,0.03,4352,725,1930,0,0.24,0.23,0.00
5,1002,1,590,3,23586937,39977,581459,0,297991.88,248973.00,0.00,11883428,20141,1867140,0,30001.43,24673.70,0.00
5,2027,2,14,1,129358,9239,17884,196,31.61,7.45,0.04,312621,22330,79127,196,97.36,39.04,0.04
5,22001,22,16,1,178684,11167,44168,0,76.62,17.60,0.00,46688,2918,21111,102,72.41,45.12,0.01
5,25001,25,1,1,23404,23404,23404,23404,2.21,2.21,2.21,33318,33318,33318,33318,4.63,4.63,4.63
6,21007,21,3,1,114012,38004,104418,1281,13.99,8.44,1.11,42317,14105,32736,3052,44.19,22.62,6.71
6,20001,20,325,3,1886887,5805,54078,0,26747.35,12568.40,0.00,619157,1905,90467,0,7146.04,6168.38,0.00
6,20002,20,54,2,101718,1883,12600,0,1434.84,317.26,0.00,15429,285,500,0,1175.31,285.24,0.00
6,19001,19,379,3,936689,2471,32627,103,193729.43,32226.40,0.00,403492,1064,2368,0,366257.48,10646.30,0.00
6,19006,19,3,4,28825,9608,10304,0,2.83,11.14,0.00,5851,1950,819,136,1.98,7.91,0.03
6,19008,19,2,1,102,51,102,0,0.74,0.74,0.00,196,98,102,94,0.74,0.74,0.00
6,19016,19,2,1,488,244,244,244,0.70,0.63,0.06,0,0,0,0,0.00,0.00,0.00
6,19043,19,1,1,2232,2232,2232,2232,23.48,23.48,23.48,1220,1220,1220,1220,13.60,13.60,13.60
6,17002,17,1,2,762,762,652,110,61.47,82.92,40.02,294,294,196,98,54.76,73.87,35.66
6,17005,17,2,3,8191,4095,5805,134,77.64,167.43,0.02,1410,705,492,102,37.28,127.45,0.01
6,19069,19,9,2,15568,1729,2124,122,51.01,77.57,0.00,4965,551,936,0,8.19,2.67,0.00
6,19078,19,21,1,4912,233,1206,134,235.14,29.62,0.00,2874,136,138,0,231.07,29.62,0.00
6,16011,16,1,2,1518,1518,936,582,0.03,0.04,0.03,381,381,254,127,0.02,0.03,0.02
6,19053,19,1,6,49313,49313,25376,1536,0.21,0.68,0.10,2355,2355,519,306,0.05,0.07,0.05
6,19097,19,3,2,20463,6821,10271,0,4.17,10.70,0.00,990,330,488,0,4.06,10.70,0.00
6,15002,15,1,1,1240,1240,1240,1240,3.01,3.01,3.01,3607,3607,3607,3607,8.76,8.76,8.76
6,19100,19,6,1,1165706,194284,1089664,0,12.03,6.93,0.00,128643,21440,52099,0,19.20,9.97,0.00
6,8001,8,3,2,69950,23316,44169,0,12.09,6.99,0.00,14718,4906,3180,204,18.77,16.62,0.03
6,15008,15,2,1,4861,2430,3680,1181,11.85,6.15,5.69,8649,4324,7676,973,30.32,25.63,4.69
6,19108,19,1,1,118,118,118,118,72.48,72.48,72.48,102,102,102,102,62.65,62.65,62.65
6,19110,19,3,1,510,170,204,102,5.81,3.37,1.08,630,210,252,126,7.17,4.16,1.33
6,14001,14,213,1,2516083,11812,57894,0,988.26,23.27,0.00,2880125,13521,415021,0,1683.47,58.17,0.00
6,19141,19,4,2,13199,3299,3249,372,3.05,3.95,0.00,0,0,0,0,0.00,0.00,0.00
6,13006,13,5,1,5712,1142,1751,827,16.19,4.83,1.23,9732,1946,5801,811,20.52,6.53,1.26
6,19161,19,27,1,145813,5400,14235,114,102.34,15.05,0.02,85714,3174,11915,0,57.74,10.66,0.00
6,12001,12,11,1,76472,6952,16012,426,55.79,9.64,0.05,1089574,99052,219182,0,852.79,126.77,0.00
6,12002,12,9,1,12494,1388,1926,110,55.33,13.99,0.03,7795,866,900,94,34.55,9.74,0.03
6,19171,19,14,2,182434,13031,35318,102,1.22,0.20,0.01,11250,803,1540,0,0.50,0.20,0.00
6,11001,11,4,1,7236,1809,3736,0,14.02,19.14,0.00,4424,1106,3590,0,5.88,3.99,0.00
6,11004,11,5,1,66055,13211,58681,0,23.85,9.71,0.00,810702,162140,792522,102,138.67,131.07,0.00
6,11005,11,4,2,34836,8709,17604,366,22.97,10.37,0.32,7401,1850,1184,0,15.87,6.44,0.00
6,11010,11,1,1,1079,1079,1079,1079,5.06,5.06,5.06,2307,2307,2307,2307,10.81,10.81,10.81
6,11011,11,5,1,37545,7509,19410,938,66.06,43.16,2.94,6031,1206,1791,690,24.67,12.61,2.17
6,11013,11,1,2,1838,1838,949,889,2.08,2.32,1.84,1770,1770,914,856,1.99,2.09,1.89
6,11016,11,1,2,2726,2726,1749,977,4.67,5.46,3.89,1658,1658,974,684,2.63,3.82,1.44
6,10001,10,1,1,784,784,784,784,6.99,6.99,6.99,476,476,476,476,4.24,4.24,4.24
6,10005,10,11,1,14579,1325,5165,224,87360.18,95170.00,0.07,6721,611,4032,0,22730.95,24673.70,0.00
6,10011,10,1,6,44056,44056,21793,954,0.25,0.48,0.12,5947,5947,2378,612,0.12,0.32,0.07
6,10018,10,7,2,17469,2495,3479,212,28.89,9.67,0.42,10883,1554,4171,122,24.69,13.19,0.04
6,10019,10,3,1,2088,696,816,204,7.94,5.33,0.87,836,278,204,114,6.35,4.50,0.28
6,9002,9,12,1,123411,10284,35758,1360,44.66,14.07,0.15,213491,17790,59070,102,132.13,41.20,0.06
6,9003,9,8,2,228101,28512,114548,1110,53.06,13.59,1.08,16268,2033,1389,420,22.49,5.73,0.13
6,10034,10,1,1,318,318,318,318,35.44,35.44,35.44,212,212,212,212,23.63,23.63,23.63
6,10041,10,1,2,2634,2634,1432,1202,3.27,5.28,1.27,8374,8374,4217,4157,10.99,18.25,3.74
6,10049,10,18,2,46269,2570,7013,0,1106.14,472.13,0.00,12866,714,1084,0,808.51,418.82,0.00
6,8002,8,6,1,197237,32872,87964,1262,67.77,20.87,1.57,7581,1263,1382,98,14.06,8.33,0.01
6,10059,10,2,1,732,366,366,366,0.59,0.32,0.27,0,0,0,0,0.00,0.00,0.00
6,19170,19,27,2,1908147,70672,454854,0,68.24,28.70,0.00,811795,30066,232274,0,52.42,28.34,0.00
6,10066,10,10,1,13232,1323,6430,98,3520.09,4829.41,0.10,3855,385,542,0,1643.00,2243.04,0.00
6,10080,10,1,6,24491,24491,12341,582,0.13,0.17,0.10,2568,2568,519,306,0.06,0.07,0.05
6,10084,10,10,1,2193,219,302,98,68.25,14.37,0.00,1102,110,106,0,37.23,12.50,0.00
6,10097,10,8,1,16283,2035,11740,118,29.49,12.36,0.00,5223,652,2000,0,28.77,11.44,0.00
6,10105,10,10,2,48368,4836,26027,0,1419.44,1233.67,0.00,35980,3598,15702,0,620.55,881.20,0.00
6,10107,10,2,6,48332,24166,32713,204,6.63,14.07,0.05,3620,1810,720,122,6.34,26.10,0.02
6,6012,6,1,1,1400,1400,1400,1400,0.35,0.35,0.35,6914,6914,6914,6914,1.74,1.74,1.74
6,2027,2,6,1,128798,21466,41794,3040,33.24,31.48,0.48,118950,19825,30773,2820,20.38,8.82,0.48
6,6023,6,5,1,26508,5301,6101,3716,4.48,2.35,0.23,49380,9876,16291,204,10.57,6.33,0.04
6,5002,5,46,1,1366319,29702,190641,686,466.92,33.93,0.24,229159,4981,31425,0,523.30,114.76,0.00
6,5003,5,31,1,203545,6565,41798,102,103.18,19.35,0.01,202080,6518,50466,110,240.41,108.12,0.01
6,26002,26,1,1,1136,1136,1136,1136,0.61,0.61,0.61,5253,5253,5253,5253,2.82,2.82,2.82
6,26003,26,13,1,96179,7398,21820,822,98.91,17.34,0.17,47861,3681,21778,794,139.88,51.36,0.29
6,6039,6,4,3,188678,47169,80004,910,0.75,0.44,0.10,489,122,128,0,0.02,0.02,0.00
6,6041,6,1,1,2414,2414,2414,2414,16.25,16.25,16.25,1046,1046,1046,1046,7.04,7.04,7.04
6,6042,6,2,1,17117,8558,9911,2366,4.73,3.36,0.44,34275,17137,16910,660,27.06,23.57,0.11
6,6045,6,4,2,23920,5980,6940,844,23.41,12.82,0.12,39229,9807,23415,267,68.03,82.63,0.03
6,4002,4,4,2,58977,14744,22845,1402,17.47,7.65,0.51,24457,6114,4858,0,17.91,15.54,0.00
6,4003,4,1,6,64332,64332,52349,1503,4.80,7.85,0.36,37079,37079,7984,3892,15.08,40.42,0.89
6,25002,25,1,1,2228,2228,2228,2228,0.33,0.33,0.33,3427,3427,3427,3427,0.51,0.51,0.51
6,25004,25,2,4,44348,22174,18180,2331,8.50,24.46,0.72,109535,54767,17661,330,11.67,11.28,0.04
6,25005,25,1,1,7049,7049,7049,7049,12.58,12.58,12.58,1038,1038,1038,1038,1.00,1.00,1.00
6,25006,25,38,1,817537,21514,167603,102,394.38,43.78,0.02,557137,14661,310685,102,518.34,126.78,0.01
6,3006,3,2,1,1424,712,708,244,99.07,69.49,39.39,298,149,102,98,80.12,56.07,31.39
6,3009,3,94,1,2627659,27953,281207,102,564.02,52.23,0.01,1406619,14964,94884,0,382.10,29.16,0.00
6,3011,3,193,2,2685459,13914,103785,0,19357.48,9910.59,0.00,1209180,6265,41807,0,4651.74,2467.35,0.00
6,3013,3,21,1,421560,20074,236642,594,150.93,18.02,0.33,88646,4221,47032,102,85.02,9.96,0.05
6,3018,3,236,1,2592766,10986,122550,0,1703.70,50.60,0.00,1749019,7411,375624,0,1269.09,62.62,0.00
6,3021,3,1,4,6419,6419,2830,1173,7.38,10.91,3.04,4000,4000,1137,909,6.01,9.72,2.29
6,2003,2,24,1,916998,38208,178398,102,100.51,12.15,0.01,3502001,145916,1062850,0,753.99,186.50,0.00
6,3030,3,1,1,2614,2614,2614,2614,4.05,4.05,4.05,0,0,0,0,0.00,0.00,0.00
6,2007,2,2,1,436,218,214,111,17.86,16.86,0.00,240,120,124,0,19.73,18.83,0.00
6,2009,2,1,1,6900,6900,6900,6900,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00
6,2015,2,1,1,597,597,597,597,0.06,0.06,0.06,496,496,496,496,0.05,0.05,0.05
6,1001,1,1,1,1464,1464,1464,1464,0.18,0.18,0.18,0,0,0,0,0.00,0.00,0.00
6,1002,1,414,3,17788548,42967,569727,0,184556.68,225077.00,0.00,4923893,11893,263237,0,28265.82,39779.60,0.00
6,1003,1,2,4,17125,8562,4689,262,0.22,0.22,0.03,5256,2628,1400,192,0.14,0.17,0.02
6,22001,22,12,1,51467,4288,10972,408,39.27,10.50,0.08,33374,2781,8111,102,46.38,24.29,0.04
7,11010,11,1,2,4151,4151,2757,1394,16.32,21.34,11.30,1457,1457,748,709,3.16,6.07,0.26
7,11011,11,2,1,2645,1322,966,731,6.88,6.51,0.06,1866,933,710,564,4.78,4.78,0.05
7,19078,19,22,1,4766,216,402,134,275.34,33.47,0.00,3548,161,138,0,262.01,33.47,0.00
7,6023,6,3,1,14254,4751,9480,943,5.81,2.79,1.11,18612,6204,11344,1580,10.90,5.67,0.55
7,16009,16,2,2,22289,11144,13119,468,4.54,7.83,0.24,9502,4751,4134,114,1.96,1.91,0.47
7,5002,5,39,2,1108038,28411,138849,777,293.77,75.88,0.22,931195,23876,521109,98,373.43,91.97,0.02
7,5003,5,26,1,186099,7157,26247,204,89.37,14.93,0.03,161219,6200,25317,204,153.73,62.42,0.03
7,19086,19,1,1,186,186,186,186,1.02,1.02,1.02,0,0,0,0,0.00,0.00,0.00
7,21007,21,1,4,36513,36513,15740,4617,3.33,5.79,0.72,98827,98827,44659,102,9.28,26.66,0.01
7,26003,26,13,1,280016,21539,80243,974,95.71,19.64,1.88,190711,14670,112499,0,188.98,144.54,0.00
7,10005,10,5,1,3490,698,1654,102,16.08,6.35,0.42,1371,274,375,108,10.18,5.73,0.44
7,6038,6,1,1,87310,87310,87310,87310,9.77,9.77,9.77,27842,27842,27842,27842,259.93,259.93,259.93
7,23001,23,1,1,1564,1564,1564,1564,5.24,5.24,5.24,1474,1474,1474,1474,4.94,4.94,4.94
7,19097,19,2,4,0,0,0,0,0.00,0.00,0.00,2120,1060,436,109,0.06,0.04,0.01
7,19100,19,6,1,119461,19910,85635,652,9.25,3.88,0.04,106584,17764,32667,98,27.72,22.72,0.01
7,6045,6,3,3,15958,5319,3624,460,13.92,15.90,0.08,4740,1580,657,236,6.37,8.16,0.06
7,19141,19,5,3,48024,9604,15743,215,9.99,26.26,0.00,0,0,0,0,0.00,0.00,0.00
7,15008,15,4,1,10701,2675,2610,1613,20.92,9.05,2.86,28015,7003,10045,800,57.53,31.58,2.11
7,20001,20,277,3,1642807,5930,62202,0,21829.23,8034.74,0.00,622289,2246,100267,0,7840.37,2467.35,0.00
7,10018,10,8,2,20266,2533,7083,102,27.79,12.83,0.01,10649,1331,1413,0,21.95,9.29,0.00
7,19083,19,1,1,957,957,957,957,0.17,0.17,0.17,576,576,576,576,0.10,0.10,0.10
7,19110,19,2,1,1530,765,1530,0,2.17,2.17,0.00,488,244,378,110,2.70,2.68,0.03
7,22001,22,7,1,47191,6741,29605,102,26.58,14.76,0.02,12983,1854,6132,0,18.95,15.26,0.00
7,6057,6,4,1,14331,3582,5472,988,39.96,15.49,4.79,7786,1946,4566,102,32.76,18.62,0.01
7,9002,9,15,1,97831,6522,18142,196,40.27,6.06,0.04,444521,29634,96032,0,298.68,103.21,0.00
7,9003,9,5,1,24379,4875,6254,1135,22.02,6.81,1.08,7405,1481,1435,707,14.76,4.95,1.14
7,25004,25,2,1,2619,1309,1515,1104,25.19,24.07,1.12,7959,3979,7743,216,10.44,5.73,4.71
7,25005,25,1,4,6005,6005,2858,996,3.37,4.85,0.95,4301,4301,1609,797,2.83,4.38,0.50
7,25006,25,25,1,500172,20006,106998,102,196.80,29.20,0.01,531057,21242,216238,102,222.03,66.62,0.01
7,14001,14,163,2,2484244,15240,151344,0,731.31,15.37,0.00,3147667,19310,811979,0,1330.30,99.29,0.00
7,10038,10,1,2,510,510,306,204,1.27,2.27,0.26,510,510,306,204,1.27,2.27,0.26
7,19051,19,1,4,18618,18618,16503,127,40.42,161.49,0.05,1356,1356,627,102,32.46,129.70,0.05
7,19001,19,318,3,805066,2531,40732,0,136948.69,2664.57,0.00,405344,1274,4434,0,294226.50,10682.20,0.00
7,19004,19,1,1,220,220,220,220,2.86,2.86,2.86,220,220,220,220,2.86,2.86,2.86
7,3006,3,1,1,114,114,114,114,0.92,0.92,0.92,228,228,228,228,1.83,1.83,1.83
7,25003,25,1,1,5149,5149,5149,5149,0.99,0.99,0.99,26385,26385,26385,26385,5.09,5.09,5.09
