119,3011,3,1,52,291106,32680,0,5.98,27.69,0.00,220529,40371,0,3.95,16.69,0.00
119,3018,3,1,26,41729,9023,196,6.74,13.87,0.03,75800,44427,98,10.12,105.83,0.03
119,3021,3,1,5,7213,2048,1164,8.49,16.84,3.02,8362,4647,786,8.49,15.38,1.77
119,10066,10,1,1,922,922,922,0.25,0.25,0.25,567,567,567,0.15,0.15,0.15
119,2003,2,1,2,13636,10490,3146,4.71,8.17,1.26,87755,47775,39980,15.11,19.09,11.12
119,19161,19,1,11,30517,7858,456,2.22,17.75,0.15,10279,1266,114,1.44,11.33,0.05
119,10049,10,1,19,6720,1664,128,76.24,104.63,0.01,2896,592,114,61.49,93.19,0.01
119,19170,19,1,7,423106,77918,30408,5.45,9.19,3.75,267994,64280,27336,5.03,9.06,3.72
119,1002,1,5,431,484460,164606,0,10.67,216.67,0.00,1974058,2770812,0,9.27,564.18,0.00
119,22001,22,1,2,2771,1872,899,5.28,8.37,2.19,835,727,108,3.39,6.76,0.01
119,10105,10,2,58,32425,5516,244,1061.42,61432.50,0.04,20510,3994,0,2.67,39.67,0.00
119,19069,19,1,5,2246,732,350,1.30,2.37,0.10,1581,519,0,1.33,2.39,0.00
120,20001,20,1,30,46244,8022,102,1.83,5.68,0.01,29756,6788,0,1.29,4.05,0.00
120,20002,20,1,3,2348,1378,194,0.25,0.75,0.00,530,530,0,0.25,0.75,0.00
120,3011,3,1,19,376932,72290,204,4.61,12.96,0.02,227085,53105,0,3.35,11.62,0.00
120,19141,19,1,3,9198,7446,438,54.07,161.57,0.22,0,0,0,0.00,0.00,0.00
120,3009,3,1,1,13838,13838,13838,3.56,3.56,3.56,1844,1844,1844,0.24,0.24,0.24
120,1002,1,1,73,647411,205216,102,6.39,201.49,0.02,665975,174010,0,3.70,41.65,0.00
120,11001,11,1,1,488,488,488,0.53,0.53,0.53,0,0,0,0.00,0.00,0.00
120,14001,14,1,3,16484,8794,240,1.23,2.24,0.03,22860,15854,416,2.95,5.80,0.05
120,19161,19,1,1,3751,3751,3751,6.96,6.96,6.96,1758,1758,1758,3.26,3.26,3.26
120,19001,19,2,74,24176,9744,117,246.05,772.48,0.00,7666,748,0,472.19,1585.89,0.00
120,3018,3,1,12,47523,14142,204,4.35,8.21,0.01,11853,2735,204,3.88,11.45,0.01
121,20001,20,1,106,78004,7466,0,15.42,253.12,0.00,31484,982,0,6.53,138.07,0.00
121,20002,20,1,5,1346,446,223,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00
121,3011,3,2,13,13822,6136,114,3.03,11.72,0.01,11534,7173,0,1.70,7.23,0.00
121,3009,3,1,26,190938,36520,204,1.55,5.93,0.03,171377,27940,204,1.39,4.34,0.03
121,1002,1,2,228,355689,45209,98,6.23,82.57,0.00,213012,47586,0,4.57,82.96,0.00
121,5002,5,1,5,41857,34791,1101,7.45,17.40,3.73,54026,50378,876,8.10,25.19,3.00
121,5003,5,1,2,1716,858,858,2.63,3.39,1.86,2690,1345,1345,4.12,5.32,2.92
121,19170,19,1,3,12076,5478,2325,0.94,2.05,0.23,32344,17810,5851,3.43,8.54,0.85
121,13006,13,1,1,980,980,980,0.83,0.83,0.83,1106,1106,1106,0.93,0.93,0.93
121,6045,6,1,1,640,640,640,0.23,0.23,0.23,310,310,310,0.11,0.11,0.11
121,14001,14,1,28,80326,8811,1065,4.62,8.72,0.50,191043,60579,665,11.12,65.92,0.95
121,22001,22,1,16,21562,2678,1024,6.97,13.48,2.15,18003,1523,1000,6.76,13.16,2.10
121,25006,25,1,2,3236,3236,0,10.72,21.44,0.00,8292,8190,102,27.13,54.26,0.01
121,26003,26,1,2,5242,4936,306,1.27,2.49,0.04,33108,33108,0,8.35,16.69,0.00
121,19161,19,1,10,18755,2267,204,2.58,5.06,0.02,24477,3737,102,3.18,6.06,0.01
121,2003,2,1,2,6794,4652,2142,0.97,1.60,0.33,117060,116958,102,20.12,40.22,0.02
121,19001,19,2,140,22745,6926,0,203.12,623.43,0.00,27963,1479,0,464.36,2412.12,0.00
121,3018,3,1,27,69588,22977,546,6.88,25.69,0.07,80160,20453,436,7.56,32.01,0.07
121,8001,8,1,3,4868,2400,1081,1.58,1.91,1.01,11050,4494,3180,3.15,5.35,0.83
121,2015,2,1,28,27328,2016,112,0.13,0.24,0.01,0,0,0,0.00,0.00,0.00
122,20001,20,1,12,29684,20363,0,50.49,223.47,0.00,10348,6953,0,20.53,109.54,0.00
122,19170,19,1,1,1112,1112,1112,0.20,0.20,0.20,1396,1396,1396,0.25,0.25,0.25
122,3011,3,1,8,22324,12268,98,2.01,8.11,0.03,7488,2716,0,1.36,5.74,0.00
122,19078,19,1,7,962,138,134,5.47,14.77,0.00,410,138,0,5.47,14.77,0.00
122,3009,3,1,1,15645,15645,15645,2.73,2.73,2.73,14515,14515,14515,2.53,2.53,2.53
122,1002,1,2,74,149386,91340,0,90.03,6448.10,0.00,51949,20216,0,2.33,44.51,0.00
122,5002,5,1,1,80402,80402,80402,10.93,10.93,10.93,19866,19866,19866,7.74,7.74,7.74
122,25006,25,1,24,194650,60376,102,3.04,22.75,0.03,46544,22437,102,2.08,33.47,0.02
122,14001,14,1,17,69705,13829,0,1.81,9.68,0.00,95753,20122,0,3.45,24.29,0.00
122,10019,10,1,2,1900,1382,518,1.95,2.92,0.99,420,318,102,0.90,1.79,0.01
122,19001,19,1,60,38650,17404,117,327.65,3808.02,1.20,19581,706,0,523.67,4873.55,0.00
122,3018,3,1,2,3674,2556,1118,1.84,3.13,0.55,1495,961,534,1.66,3.06,0.26
123,20001,20,2,137,112002,32044,0,48.75,331.71,0.00,11711,5355,0,11.78,142.67,0.00
123,20002,20,1,2,3358,1836,1522,0.18,0.36,0.00,0,0,0,0.00,0.00,0.00
123,3011,3,1,108,293715,63913,0,11.25,495.24,0.00,223480,23018,0,2.34,13.87,0.00
123,3013,3,1,23,31934,4842,594,5.66,11.71,0.24,13382,1182,359,3.91,8.62,0.17
123,19171,19,1,1,2448,2448,2448,0.32,0.32,0.32,0,0,0,0.00,0.00,0.00
123,3009,3,1,8,58619,30689,102,3.18,6.80,0.18,44626,19617,108,2.61,5.42,0.15
123,1002,1,4,304,583577,452306,0,8.12,290.82,0.00,363983,217390,0,3.57,90.56,0.00
123,9002,9,1,2,20657,17788,2869,14.55,21.53,7.57,23409,22915,494,30.97,60.50,1.45
123,5003,5,1,1,798,798,798,0.19,0.19,0.19,2506,2506,2506,0.60,0.60,0.60
123,19078,19,1,1,138,138,138,13.79,13.79,13.79,138,138,138,13.79,13.79,13.79
123,10105,10,1,1,326,326,326,1.28,1.28,1.28,318,318,318,1.25,1.25,1.25
123,14001,14,1,26,104906,30124,0,3.36,10.47,0.00,137150,32810,274,6.00,20.11,0.03
123,26003,26,1,17,86375,16228,959,6.55,12.26,1.58,49760,7561,747,12.84,36.44,0.17
123,5002,5,1,1,2384,2384,2384,1.02,1.02,1.02,2748,2748,2748,1.17,1.17,1.17
123,10005,10,1,1,1076,1076,1076,0.52,0.52,0.52,754,754,754,0.37,0.37,0.37
123,19161,19,1,4,24843,9563,4599,3.07,4.61,1.62,10524,3073,2001,1.30,1.82,0.87
123,11011,11,1,36,64334,10180,860,8.06,16.39,0.33,25330,824,330,5.27,13.53,0.05
123,19001,19,1,154,136979,27877,0,223.39,685.37,0.00,60770,1521,0,443.36,2317.07,0.00
123,11004,11,1,2,3820,2027,1793,2.46,2.88,2.03,17854,9047,8807,11.42,12.86,9.98
123,3018,3,1,61,221152,29506,126,3.64,14.19,0.00,382677,49014,0,6.56,88.59,0.00
123,2003,2,1,1,6288,6288,6288,6.00,6.00,6.00,105577,105577,105577,127.16,127.16,127.16
125,15008,15,1,4,43422,20774,612,3.01,7.40,0.05,88162,45103,684,4.29,8.31,0.05
125,20001,20,1,1,122,122,122,20.82,20.82,20.82,114,114,114,19.46,19.46,19.46
125,20002,20,1,3,2160,1080,540,0.21,0.21,0.20,0,0,0,0.00,0.00,0.00
125,3011,3,1,3,12618,8197,1772,1.38,1.67,1.06,21550,14317,3537,1.46,3.20,0.59
125,19141,19,1,1,438,438,438,34.30,34.30,34.30,0,0,0,0.00,0.00,0.00
125,19078,19,1,1,138,138,138,17.01,17.01,17.01,138,138,138,17.01,17.01,17.01
125,22001,22,1,1,1048,1048,1048,9.17,9.17,9.17,896,896,896,7.84,7.84,7.84
125,3018,3,1,2,712,610,102,1.94,3.46,0.43,448,346,102,1.19,1.96,0.43
125,14001,14,1,22,68774,6282,1427,6.24,9.50,3.06,120237,8191,3823,12.93,26.71,8.25
125,2003,2,1,8,16927,4062,948,3.47,4.80,2.18,121826,30457,5624,32.48,61.64,12.93
125,19001,19,2,69,8360,1401,117,276.20,1935.48,1.23,23145,1395,0,961.99,7254.12,0.00
125,1002,1,1,56,66063,4651,0,5.44,83.02,0.00,105413,7008,0,7.96,77.57,0.00
126,20001,20,1,5,1800,558,228,1.04,1.73,0.77,976,366,122,0.65,1.13,0.41
126,3009,3,1,2,25483,24479,1004,5.46,5.53,5.39,43263,42551,712,6.64,9.37,3.92
126,3018,3,2,10,32548,28628,984,3.17,8.01,0.13,25589,22964,854,5.19,26.87,0.12
126,5002,5,1,10,44312,25289,1258,4.48,11.06,0.45,383863,370072,924,11.20,89.51,0.32
126,14001,14,1,11,44300,7080,533,3.63,10.81,0.09,64548,15344,408,5.81,16.95,0.07
126,19001,19,1,23,4237,637,117,181.46,839.23,1.00,9096,622,139,580.93,3548.76,0.56
126,1002,1,1,99,178661,9454,102,3.21,13.66,0.00,595476,55302,0,10.15,50.15,0.00
127,3009,3,1,16,31611,12464,102,2.78,10.54,0.33,20700,9486,114,1.62,7.73,0.05
127,19170,19,1,2,154792,101922,52870,10.10,13.62,6.57,18768,14994,3774,5.74,8.59,2.89
127,3011,3,1,20,104172,37652,446,23.42,177.79,0.21,14488,3510,126,13.57,134.84,0.02
127,10084,10,1,3,1118,740,126,14.06,25.30,4.34,652,334,106,11.27,21.28,1.96
127,19141,19,1,29,122477,31137,219,0.29,2.69,0.00,0,0,0,0.00,0.00,0.00
127,20001,20,1,44,87451,27357,0,13.12,130.81,0.00,10452,982,0,4.76,54.65,0.00
127,1002,1,1,148,1025751,130002,0,10.55,139.17,0.00,2311122,819729,0,32.79,1077.15,0.00
127,6023,6,1,3,11881,7978,367,0.96,1.49,0.40,33173,25876,171,1.57,3.20,0.70
127,5003,5,1,1,884,884,884,0.53,0.53,0.53,1463,1463,1463,0.88,0.88,0.88
127,20002,20,1,10,5105,2360,194,0.10,0.97,0.00,0,0,0,0.00,0.00,0.00
127,25006,25,1,3,2714,1063,693,1.00,1.25,0.73,5848,2594,1570,2.31,3.77,1.19
127,10105,10,1,1,326,326,326,7.35,7.35,7.35,318,318,318,7.17,7.17,7.17
127,14001,14,1,24,134318,34774,0,9.55,57.58,0.00,1169214,555282,1035,79.89,919.52,0.15
127,10005,10,1,1,882,882,882,2.18,2.18,2.18,766,766,766,1.89,1.89,1.89
127,6039,6,1,2,6254,3776,2478,7.15,8.55,5.75,356,356,0,4.30,8.60,0.00
127,19001,19,3,125,21392,18179,0,105.71,289.59,0.00,10324,708,0,211.53,929.47,0.00
127,11004,11,1,5,21334,9872,2030,2.83,4.72,0.90,54780,12375,10423,10.55,23.06,4.88
127,3018,3,1,14,19407,3344,646,7.69,18.09,1.18,15389,4936,378,7.96,43.03,0.58
128,20001,20,1,22,12812,1258,0,1.55,4.57,0.00,8353,884,0,1.06,3.55,0.00
128,20002,20,1,11,4604,1652,130,30.52,106.99,6.95,1116,196,0,20.00,96.19,0.00
128,10084,10,1,2,252,126,126,16.13,16.52,15.74,212,106,106,13.57,13.90,13.24
128,19141,19,1,2,2670,1335,1335,4.80,6.69,2.92,0,0,0,0.00,0.00,0.00
128,10049,10,1,2,1497,1369,128,46.72,93.11,0.33,240,126,114,41.50,82.92,0.07
128,16009,16,1,3,1683,929,326,1.18,2.11,0.12,1214,644,228,0.83,1.46,0.10
128,1002,1,1,67,70062,8184,102,1.57,6.80,0.02,54573,11543,0,1.03,5.88,0.00
128,6023,6,1,1,1036,1036,1036,0.33,0.33,0.33,972,972,972,0.31,0.31,0.31
128,8002,8,1,7,8602,1556,0,1.80,8.89,0.00,9288,1836,996,1.96,9.87,0.14
128,14001,14,1,3,3774,1942,102,1.99,5.50,0.02,8182,4927,141,4.94,13.96,0.03
128,6039,6,1,2,2478,1652,826,4.72,6.04,3.40,0,0,0,0.00,0.00,0.00
128,19001,19,2,70,12378,1747,119,120.00,211.11,0.14,13745,748,179,230.73,593.23,0.14
128,3018,3,1,13,40750,7416,378,1.60,5.02,0.04,201096,72040,492,7.40,56.03,0.17
129,20001,20,1,72,81872,9682,114,14.46,238.11,0.00,19383,874,0,4.69,158.52,0.00
129,20002,20,1,1,247,247,247,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00
129,3011,3,1,11,6386,2544,202,0.94,8.23,0.00,3342,1593,0,0.74,6.25,0.00
129,10019,10,1,3,2034,1350,114,18.11,46.44,0.26,464,362,0,14.53,41.55,0.00
129,3013,3,1,5,10148,8172,378,1.12,3.36,0.02,7680,6548,138,0.74,2.04,0.01
129,19078,19,1,1,138,138,138,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00
129,10049,10,1,16,2944,512,128,86.73,116.34,21.77,1950,240,114,72.00,103.62,1.04
129,19016,19,1,3,732,244,244,0.56,0.57,0.54,0,0,0,0.00,0.00,0.00
129,5002,5,1,23,163894,52014,799,6.43,29.59,0.45,58938,8790,814,4.42,11.89,0.87
129,3018,3,1,7,17608,4595,130,3.12,15.87,0.00,11574,3122,0,3.54,18.84,0.00
129,14001,14,2,4,3164,2128,374,1.53,3.68,0.22,5257,6080,308,1.96,3.67,0.18
129,22002,22,1,2,2302,1174,1128,2.55,3.58,1.51,1816,1046,770,1.90,2.45,1.35
129,26003,26,1,5,5443,1471,891,3.38,7.97,1.01,10216,3384,814,6.23,16.72,0.93
129,19161,19,1,3,6302,2756,1773,2.08,3.71,0.84,3103,1105,992,1.13,2.31,0.12
129,19001,19,1,27,10115,2991,119,204.34,476.84,7.94,8970,494,135,459.10,1345.57,9.89
129,1002,1,1,77,151990,22561,102,6.66,214.96,0.00,58806,34129,0,0.83,5.54,0.00
130,20001,20,1,75,97015,26278,0,11.93,337.10,0.00,14009,1363,0,4.82,141.88,0.00
130,3011,3,1,31,151656,34503,220,4.58,18.30,0.05,106814,21101,318,4.33,25.53,0.11
130,19078,19,1,1,276,276,276,16.09,16.09,16.09,138,138,138,5.36,5.36,5.36
130,3009,3,1,5,37134,13023,114,2.96,7.88,0.02,42188,14128,466,3.07,7.26,0.07
130,1002,1,2,152,339138,130976,98,4.82,104.39,0.00,324070,194072,0,2.53,34.74,0.00
130,9003,9,1,1,3954,3954,3954,4.09,4.09,4.09,825,825,825,3.01,3.01,3.01
130,25004,25,1,43,233342,34096,102,2.11,13.93,0.04,100777,15226,102,1.21,9.88,0.04
130,5002,5,1,1,26177,26177,26177,14.68,14.68,14.68,1118,1118,1118,6.05,6.05,6.05
130,19069,19,1,1,244,244,244,0.63,0.63,0.63,0,0,0,0.00,0.00,0.00
130,14001,14,1,20,108526,34847,1506,2.99,12.64,0.83,115522,18364,2833,4.31,16.29,0.91
130,22001,22,1,23,189819,153639,0,4.13,27.49,0.00,67487,30864,0,2.21,12.61,0.00
130,25006,25,1,6,30948,13406,102,12.00,36.81,0.03,7898,2213,102,4.54,12.59,0.03
130,19001,19,2,95,28597,25990,117,263.61,642.45,0.00,16228,1146,0,610.95,1658.21,0.00
130,5003,5,1,3,6751,2800,1339,1.16,2.02,0.56,55400,33237,1241,7.89,16.22,0.83
130,3018,3,1,7,37582,16905,1064,4.94,11.01,0.29,19534,8015,800,3.80,11.69,0.31
130,2003,2,1,6,8670,3006,1050,2.75,4.74,1.10,44761,15141,3937,14.89,30.53,5.54
130,2015,2,1,1,4024,4024,4024,0.13,0.13,0.13,102,102,102,1.59,1.59,1.59
131,20001,20,1,20,17245,7251,0,9.77,126.41,0.00,13267,6028,0,3.39,53.95,0.00
131,20002,20,1,1,1030,1030,1030,31.62,31.62,31.62,118,118,118,15.27,15.27,15.27
131,3011,3,1,16,66818,28524,0,36.76,529.12,0.00,39047,7039,103,2.37,9.46,0.02
131,17002,17,1,1,632,632,632,0.22,0.22,0.22,522,522,522,0.18,0.18,0.18
131,19078,19,1,3,414,138,138,19.49,28.05,14.07,414,138,138,19.49,28.05,14.07
131,3009,3,1,1,42801,42801,42801,6.73,6.73,6.73,17822,17822,17822,2.33,2.33,2.33
131,1002,1,2,47,470862,860502,0,165.92,7081.03,0.00,24896,19391,102,2.44,25.22,0.00
131,3021,3,1,8,21635,8068,204,5.37,13.03,0.03,15030,5019,637,4.00,9.27,0.08
131,10105,10,1,8,16324,6571,102,43.66,341.26,0.02,15986,5039,102,7.63,54.99,0.06
131,14001,14,1,2,14906,12167,2739,3.30,5.19,1.41,6252,3172,3080,3.45,5.32,1.58
131,26003,26,1,1,1102,1102,1102,5.74,5.74,5.74,1885,1885,1885,9.82,9.82,9.82
131,10005,10,1,1,1908,1908,1908,0.14,0.14,0.14,228,228,228,0.03,0.03,0.03
131,19001,19,1,71,31024,13053,121,207.22,799.37,0.04,25350,1192,178,366.93,2102.28,0.05
131,19161,19,1,10,31803,12195,401,1.85,9.47,0.04,13572,2814,444,1.16,5.60,0.05
131,3018,3,1,15,70609,32423,0,5.53,18.15,0.00,33768,7754,102,3.68,16.99,0.01
132,19078,19,1,4,552,138,138,3.46,5.56,0.00,414,138,0,3.46,5.56,0.00
132,5002,5,1,1,1973,1973,1973,5.39,5.39,5.39,939,939,939,7.22,7.22,7.22
132,5003,5,1,2,2151,1275,876,4.55,8.17,0.92,3056,1565,1491,5.60,9.56,1.64
132,21007,21,1,1,2007,2007,2007,2.04,2.04,2.04,2822,2822,2822,2.87,2.87,2.87
132,26003,26,1,13,340131,178263,204,5.41,13.92,0.03,49610,22212,0,2.90,8.41,0.00
132,20001,20,1,52,38122,11033,98,2.43,8.56,0.02,16573,3234,0,1.27,6.54,0.00
132,20002,20,1,3,3954,3596,175,0.33,1.00,0.00,0,0,0,0.00,0.00,0.00
132,19108,19,1,7,9593,5125,300,44.27,293.89,0.58,19776,4813,0,22.56,99.92,0.00
132,10118,10,1,2,2991,1515,1476,10.85,12.30,9.40,5162,3781,1381,17.48,23.45,11.51
132,25001,25,1,2,6024,3013,3011,0.59,0.62,0.56,16412,13523,2889,1.76,2.98,0.54
132,9002,9,1,2,8498,5926,2572,2.98,4.67,1.29,48134,44150,3984,18.38,34.76,1.99
132,25004,25,1,1,1339,1339,1339,10.68,10.68,10.68,1261,1261,1261,10.06,10.06,10.06
132,25005,25,1,1,3432,3432,3432,0.64,0.64,0.64,1084,1084,1084,0.20,0.20,0.20
132,25006,25,1,20,148501,25911,102,3.89,11.62,0.02,332625,118502,102,9.59,35.10,0.02
132,14001,14,1,23,123347,57012,156,2.92,9.13,0.02,151714,23151,204,7.47,34.78,0.03
132,19001,19,3,152,21763,6364,115,532.24,2559.66,0.00,17521,1102,0,1175.65,6462.09,0.00
132,10058,10,1,7,1220,366,122,0.02,0.06,0.00,0,0,0,0.00,0.00,0.00
132,3009,3,1,10,101907,40942,1075,7.35,12.06,0.60,144817,94719,1124,7.46,11.13,0.63
132,3011,3,1,18,81109,41636,118,10.02,126.15,0.06,39357,10613,0,9.47,126.15,0.00
132,3013,3,1,1,1426,1426,1426,0.19,0.19,0.19,1280,1280,1280,0.17,0.17,0.17
132,3018,3,1,25,53244,6002,98,7.60,35.27,0.03,89927,26638,98,6.04,29.65,0.03
132,13006,13,1,1,428,428,428,1.05,1.05,1.05,318,318,318,0.78,0.78,0.78
132,2003,2,1,6,43501,22629,862,1.70,3.43,0.93,238218,119228,995,7.70,15.50,3.07
132,10105,10,1,1,448,448,448,2.69,2.69,2.69,228,228,228,1.37,1.37,1.37
132,19161,19,1,1,38748,38748,38748,1.19,1.19,1.19,921,921,921,0.10,0.10,0.10
132,2015,2,1,18,8064,1120,112,0.15,0.36,0.00,108,108,0,0.01,0.17,0.00
132,19170,19,1,1,4132,4132,4132,1.28,1.28,1.28,2845,2845,2845,0.88,0.88,0.88
132,1002,1,2,276,977900,307690,0,17.20,2098.08,0.00,436475,106744,0,11.48,2056.12,0.00
132,19053,19,1,1,529,529,529,0.42,0.42,0.42,514,514,514,0.41,0.41,0.41
132,22001,22,1,27,108792,15311,102,2.76,6.43,0.01,102709,13941,0,6.27,25.52,0.00
132,11001,11,1,1,329,329,329,0.12,0.12,0.12,375,375,375,0.14,0.14,0.14
133,20001,20,1,34,73240,15314,98,1.85,6.22,0.08,36830,15515,0,1.11,6.73,0.00
133,19170,19,1,1,1820,1820,1820,0.42,0.42,0.42,1680,1680,1680,0.39,0.39,0.39
133,3011,3,1,4,25428,24516,98,24.87,46.38,0.12,12776,11598,98,28.87,46.38,0.16
133,19078,19,1,2,272,138,134,19.83,24.27,15.39,272,138,134,19.83,24.27,15.39
133,1002,1,2,207,488139,68856,0,9.84,229.61,0.00,2335609,557259,0,9.07,142.03,0.00
133,5002,5,1,40,125482,7134,963,3.57,12.65,0.14,338601,93843,0,6.28,81.46,0.00
133,14001,14,1,10,38477,9871,257,1.74,3.70,0.03,51898,14932,220,2.25,4.04,0.02
133,19001,19,2,60,9150,1992,113,1499.34,86607.90,0.02,22984,2960,0,161.42,959.59,0.00
133,3018,3,1,5,19042,9469,2217,2.01,5.41,0.64,25622,19571,1034,1.08,2.64,0.48
134,3009,3,1,6,96508,51396,4734,8.45,14.68,4.09,26484,5676,2810,5.93,9.71,2.50
134,19170,19,1,3,62186,37878,11293,1.45,1.49,1.40,47236,17227,14190,2.08,2.25,1.91
134,3011,3,1,39,31981,4216,220,17.64,477.82,0.03,31276,16028,0,4.46,26.64,0.00
134,19141,19,1,4,3411,1655,582,16.42,65.66,0.00,0,0,0,0.00,0.00,0.00
134,19078,19,1,1,138,138,138,17.12,17.12,17.12,138,138,138,17.12,17.12,17.12
134,20001,20,1,35,33053,6178,102,48.07,334.30,0.00,23253,5170,0,23.35,142.67,0.00
134,1002,1,2,212,727475,117975,0,14.96,1056.96,0.00,693179,121678,0,7.13,94.31,0.00
134,5003,5,1,2,3126,2055,1071,6.12,6.42,5.81,25744,24281,1463,41.91,75.88,7.94
134,8002,8,1,1,1026,1026,1026,2.22,2.22,2.22,880,880,880,1.90,1.90,1.90
134,25006,25,1,7,66315,24182,114,6.35,17.87,0.03,35997,16140,114,5.39,18.56,0.03
134,2027,2,1,3,57334,31042,2184,1.46,2.88,0.52,42970,32130,512,2.11,3.14,0.34
134,11011,11,1,1,661,661,661,2.17,2.17,2.17,774,774,774,2.55,2.55,2.55
134,14001,14,1,42,174481,26770,158,2.52,8.57,0.02,162991,7549,0,5.07,38.50,0.00
134,20002,20,1,1,244,244,244,0.10,0.10,0.10,200,200,200,0.08,0.08,0.08
134,5002,5,1,3,6658,3278,102,0.45,0.70,0.03,1656,726,204,0.12,0.16,0.05
134,19001,19,2,104,15309,1585,114,260.80,1007.08,0.00,16998,610,0,568.86,2050.13,0.00
134,3018,3,1,11,14463,2950,102,6.36,15.47,0.03,22953,13444,102,8.75,40.72,0.03
134,10049,10,1,3,196,98,0,0.14,0.40,0.00,392,196,98,0.16,0.40,0.00
135,20001,20,1,24,32608,17175,0,3.03,11.48,0.00,10334,1183,98,1.76,6.57,0.02
135,20002,20,1,1,4884,4884,4884,0.21,0.21,0.21,364,364,364,0.06,0.06,0.06
135,3011,3,1,16,258200,72713,0,7.89,41.25,0.00,113192,44277,110,4.35,13.14,0.14
135,19078,19,1,2,276,138,138,9.94,19.88,0.00,138,138,0,9.94,19.88,0.00
135,3009,3,1,1,330,330,330,0.95,0.95,0.95,319,319,319,0.92,0.92,0.92
135,6057,6,1,1,1378,1378,1378,2.74,2.74,2.74,859,859,859,1.71,1.71,1.71
135,1002,1,1,92,250964,49283,0,4.71,61.08,0.00,124806,14427,0,3.46,61.08,0.00
135,25005,25,1,2,2034,1017,1017,13.67,15.15,12.19,1580,790,790,10.62,11.77,9.47
135,25006,25,1,2,10957,9223,1734,9.65,16.26,3.04,9641,7993,1648,10.32,15.46,5.19
135,14001,14,1,2,12366,10962,1404,6.80,9.19,4.42,7065,4127,2938,7.07,9.26,4.88
135,19171,19,1,1,15840,15840,15840,0.17,0.17,0.17,124,124,124,0.02,0.02,0.02
135,19161,19,1,1,1070,1070,1070,2.03,2.03,2.03,927,927,927,1.76,1.76,1.76
135,19001,19,2,74,14121,3417,113,220.39,999.09,1.06,13282,672,129,425.86,2077.10,2.13
135,3018,3,1,7,24756,10860,444,3.56,13.10,1.11,62301,43520,420,10.90,45.57,0.33
135,2003,2,1,1,1366,1366,1366,2.52,2.52,2.52,7292,7292,7292,13.47,13.47,13.47
136,9002,9,1,2,9525,8063,1462,8.93,12.99,4.86,82136,79282,2854,36.57,47.78,25.36
136,20001,20,1,95,89703,4641,0,32.19,203.13,0.00,36948,10619,0,13.86,145.91,0.00
136,20002,20,1,18,6592,1030,206,29.48,30.52,25.83,2124,118,118,16.71,17.45,14.70
136,3011,3,1,24,63629,28996,259,1.90,8.89,0.03,38369,7310,366,2.51,7.14,0.05
136,3009,3,1,8,165394,40080,756,4.83,11.35,0.11,170686,67585,444,4.73,9.65,0.07
136,6057,6,1,1,939,939,939,0.22,0.22,0.22,745,745,745,0.17,0.17,0.17
136,3018,3,1,37,257984,90026,621,5.39,27.21,0.05,264794,71816,378,8.13,107.66,0.08
136,5003,5,1,4,6835,3019,874,1.21,2.76,0.32,3896,1361,550,0.91,1.92,0.27
136,21004,21,1,1,1435,1435,1435,2.27,2.27,2.27,4678,4678,4678,7.40,7.40,7.40
136,5002,5,1,1,1454,1454,1454,5.30,5.30,5.30,9275,9275,9275,33.82,33.82,33.82
136,14001,14,1,59,231260,31186,0,2.54,7.18,0.00,443273,164400,0,6.37,89.95,0.00
136,2003,2,1,1,2454,2454,2454,0.45,0.45,0.45,15633,15633,15633,2.86,2.86,2.86
136,6023,6,1,2,2304,1556,748,4.65,7.49,1.80,1100,550,550,3.42,5.51,1.33
136,10009,10,1,2,1098,610,488,7.25,12.62,1.87,816,510,306,1.38,1.56,1.19
136,19001,19,1,77,51374,18233,117,326.20,947.45,1.19,28456,1184,133,745.32,3839.90,2.34
136,1002,1,3,170,417322,224111,0,5.20,129.97,0.00,208921,122337,0,2.45,25.85,0.00
136,25002,25,1,2,10495,5356,5139,2.11,2.32,1.90,55098,31797,23301,11.20,13.79,8.61
137,20001,20,1,37,34552,8352,127,16.45,145.37,0.18,13750,2095,0,7.40,79.08,0.00
137,20002,20,1,50,23728,6252,202,23.81,26.95,0.00,5472,228,0,12.96,15.21,0.00
137,3011,3,1,16,12296,3388,464,10.04,18.04,0.95,5938,1092,302,6.80,12.39,0.35
137,10084,10,1,2,704,582,122,8.02,10.52,5.52,306,204,102,5.36,8.79,1.93
137,19141,19,1,1,2622,2622,2622,1.96,1.96,1.96,0,0,0,0.00,0.00,0.00
137,6023,6,1,2,1918,1134,784,4.85,8.40,1.30,1070,594,476,2.89,5.10,0.68
137,3018,3,1,37,97461,12956,98,3.85,21.96,0.01,68764,6619,0,2.69,14.33,0.00
137,9002,9,1,11,95923,23343,1890,3.25,5.44,1.42,349831,56804,1167,17.71,32.87,2.42
137,3009,3,1,2,11242,6283,4959,8.23,9.84,6.61,9014,5105,3909,6.57,7.76,5.37
137,10062,10,1,1,1824,1824,1824,5.40,5.40,5.40,0,0,0,0.00,0.00,0.00
137,14001,14,1,29,163290,19285,415,5.21,22.20,0.42,231565,18452,294,8.71,28.67,0.06
137,2003,2,1,2,3417,2333,1084,0.59,0.71,0.47,28118,22989,5129,4.62,7.01,2.24
