1,19018,19,8,1,10870,1358,2860,204,57418.45,57404.10,0.11,1976,247,782,0,7.73,3.50,0.00,6,50426,70
1,19022,19,32,1,27594,862,2921,0,478.44,112.12,0.00,20064,627,2192,102,51700.37,51359.90,0.00,6,2502,80
1,19025,19,27,1,456568,16909,379259,102,231586.56,122865.00,0.01,779744,28879,774560,0,742.91,230.59,0.00,6,46694,99
1,19026,19,1999,1,1167688,584,61732,102,35892257.46,491555.00,0.00,4944,2,1576,0,45.20,32.71,0.00,6,42603,86
1,19027,19,9,1,12927,1436,5480,0,19.76,4.92,0.00,30346,3371,16888,318,25700.51,25680.40,0.06,6,59046,91
1,19028,19,35,1,71196,2034,26378,0,180500.53,122857.00,0.00,52037,1486,16786,0,45.26,15.16,0.00,6,2450,80
1,19029,19,367,1,415830,1133,44574,0,2873749.44,318220.00,0.00,12008,32,1264,0,159314.36,159120.00,0.00,17,137,137
1,19030,19,4,1,15976,3994,11528,952,21.23,10.56,0.31,146415,36603,131781,0,54.76,36.25,0.00,6,53134,101
1,19033,19,32,1,29105,909,11089,0,494.77,157.89,0.00,38132,1191,20836,0,168.54,54.40,0.00,6,2382,80
1,19034,19,8,1,20299,2537,16928,106,215.73,108.27,0.02,9682,1210,7756,0,228.73,115.42,0.00,6,8161,8602
1,19035,19,157,1,291168,1854,39122,0,198672.15,114801.00,0.00,1244739,7928,738024,0,776.66,140.86,0.00,17,16403,3799
1,19037,19,44,1,176578,4013,73463,0,3720.49,2514.59,0.00,144770,3290,76683,0,784.69,427.39,0.00,6,51716,2452
1,19039,19,2,1,690,345,460,230,5792.95,5790.71,2.24,0,0,0,0,0.00,0.00,0.00,17,34216,49
1,19040,19,3,1,2638,879,1872,309,78.93,56.17,0.45,1182,394,774,102,27.50,14.72,0.24,6,46924,98
1,19041,19,27,1,514167,19043,67873,102,246113.01,122865.00,0.00,251994,9333,40803,0,394.84,197.54,0.00,6,1,7100
1,19043,19,1493,1,6691528,4481,130297,0,7007575.38,300113.00,0.00,8455629,5663,151049,0,337377.65,181772.00,0.00,6,55501,465
1,19044,19,114,1,1143511,10030,86438,0,235962.21,163823.00,0.00,787463,6907,71637,0,713.55,357.29,0.00,6,1500,80
1,19045,19,40,1,45204,1130,6490,0,82249.24,81911.70,0.00,28561,714,5917,0,102913.73,102723.00,0.00,6,1998,8500
1,19047,19,876,1,1129232,1289,38006,0,3185959.83,245746.00,0.00,3961323,4522,878860,0,186914.09,102723.00,0.00,6,47889,82
1,19048,19,2930,1,31913580,10892,287766,0,9537531.02,410972.00,0.00,19621160,6696,2157797,0,1192618.73,237673.00,0.00,6,3872,6005
1,17001,17,1,1,18455,18455,18455,18455,3.46,3.46,3.46,102295,102295,102295,102295,19.16,19.16,19.16,6,46517,80
1,17002,17,1820,1,10514895,5777,825853,0,19709537.98,2284840.00,0.00,16631853,9138,1636505,0,475208.03,102723.00,0.00,6,32781,8010
1,19051,19,1568,1,7743652,4938,329542,0,1552083.32,543618.00,0.00,12732064,8119,524987,0,1241800.44,221546.00,0.00,6,1033,80
1,19053,19,705,1,9074203,12871,135890,0,827424.09,332361.00,0.00,5996755,8506,116288,0,181355.21,98688.50,0.00,6,1234,80
1,19054,19,659,1,997749,1514,26400,230,4684077.53,2715640.00,0.00,0,0,0,0,0.00,0.00,0.00,17,68,67
1,19055,19,2,1,1952,976,1952,0,8.60,8.60,0.00,1632,816,1428,204,25687.20,25680.40,6.80,6,35483,666
1,19056,19,2439,1,7799678,3197,248041,0,21802139.41,459203.00,0.00,11518798,4722,777517,0,1373751.03,102723.00,0.00,6,52313,20000
1,19057,19,33,1,77870,2359,36259,0,234258.00,122865.00,0.00,45606,1382,13158,0,68918.50,68480.60,0.00,6,2465,51000
1,19060,19,230,1,4249711,18477,750702,0,1940071.98,245746.00,0.00,3711981,16139,850743,0,270779.54,164355.00,0.00,6,50575,84
1,19063,19,38,1,1225167,32241,215018,0,63.07,11.48,0.00,4093300,107718,1419012,0,313.97,199.31,0.00,6,42815,444
1,19064,19,30,1,29922,997,8669,118,301659.14,147710.00,0.06,32709,1090,21720,0,219.36,114.66,0.00,6,2495,5111
1,19065,19,52,1,65302,1255,8843,86,890.26,266.76,0.00,28973,557,17781,0,638.77,239.84,0.00,17,33673,33434
1,19066,19,1,1,879,879,879,879,0.61,0.61,0.61,0,0,0,0,0.00,0.00,0.00,17,49156,389
1,19067,19,4,1,39638,9909,23006,196,2.48,1.39,0.03,405676,101419,271311,1210,7.32,3.31,0.17,6,49999,93
1,19068,19,67,1,82324,1228,13308,0,192262.46,122865.00,0.00,100437,1499,19702,0,78725.13,51361.60,0.00,6,1731,80
1,19069,19,18324,1,26302198,1435,158772,0,100235538.70,491555.00,0.00,11710724,639,27807,0,3197269.34,205433.00,0.00,6,37739,13
1,19070,19,3,1,1600,533,1176,0,1.85,1.25,0.00,103,34,103,0,0.00,0.00,0.00,17,1024,3689
1,19072,19,46,1,44759,973,9266,0,54161.16,51361.60,0.00,42251,918,9088,0,28326.34,25680.40,0.00,6,1997,8500
1,19073,19,2,1,15678,7839,10586,5092,0.07,0.04,0.03,13056,6528,7242,5814,0.05,0.04,0.01,6,164,8972
1,19075,19,1,1,204,204,204,204,0.72,0.72,0.72,0,0,0,0,0.00,0.00,0.00,6,51279,256
1,19078,19,64898,1,23951602,369,52302,0,512546319.01,1112040.00,0.00,17605796,271,26800,0,91219464.98,1112040.00,0.00,17,39094,123
1,19079,19,297,1,548326,1846,24816,0,72348.31,61432.50,0.00,317380,1068,12660,0,1671.81,256.17,0.00,6,2049,1111
1,19081,19,91,1,114146,1254,10232,0,91911.11,59418.30,0.00,102772,1129,26302,0,925.23,198.04,0.00,6,2061,9811
1,19082,19,97,1,141485,1458,21265,0,54128.49,49345.80,0.00,183009,1886,27406,0,3292.64,1617.93,0.00,6,1512,80
1,19083,19,1437,1,6266428,4360,106061,0,1176213.60,122865.00,0.00,9075100,6315,273104,0,430984.76,102723.00,0.00,6,1034,9811
1,19084,19,301,1,1703218,5658,41866,0,68981.49,55388.20,0.00,1837372,6104,486610,0,103457.71,102723.00,0.00,6,52656,2101
1,19085,19,99,1,155856,1574,69266,0,271595.57,122865.00,0.00,20968,211,5406,0,55.49,3.45,0.00,6,50283,445
1,19086,19,859,1,7341875,8547,119424,0,1887.75,412.72,0.00,60507401,70439,1003697,0,9014.34,1804.89,0.00,17,16395,9201
1,19087,19,24,1,556174,23173,120856,580,48708.79,48592.10,0.05,0,0,0,0,0.00,0.00,0.00,17,1024,514
1,19088,19,193,1,1604481,8313,69647,106,1035936.75,324283.00,0.00,939675,4868,55240,0,4016.36,1433.51,0.00,17,6766,3478
1,19089,19,636,1,10832989,17033,178488,0,540867.18,122865.00,0.00,8237448,12951,140800,0,275891.47,136967.00,0.00,6,53650,67
1,19093,19,153,1,370031,2418,15614,0,258161.39,122865.00,0.00,828104,5412,167858,0,423796.40,249742.00,0.00,6,55080,89
1,19095,19,32,1,44469,1389,9152,0,262475.24,163809.00,0.00,39198,1224,9227,0,77.08,22.86,0.00,6,2500,80
1,19097,19,3177,1,91067380,28664,6092339,0,65439.32,57101.60,0.00,307248562,96710,26259012,0,9277.21,743.80,0.00,17,59294,8192
1,19098,19,68,1,3032289,44592,749245,0,348.68,29.71,0.00,14563309,214166,4804077,0,815.31,161.43,0.00,6,34293,554
1,19099,19,97,1,1274702,13141,475448,0,123808.15,122865.00,0.00,18466483,190376,8332450,0,99498.37,98688.50,0.00,6,59278,1755
1,19100,19,14444,1,450914127,31218,8166850,0,39362.71,215.69,0.00,1519950469,105230,37661752,0,168621.87,1657.41,0.00,6,44486,5228
1,19101,19,67,1,165737,2473,30539,0,120868.23,91306.20,0.00,233127,3479,77034,0,26782.22,25680.40,0.00,6,1524,7612
1,19102,19,70,1,141740,2024,13497,122,821254.84,122865.00,0.00,54776,782,44203,0,38.03,10.43,0.00,6,3306,6500
1,15007,15,533,1,6851255,12854,514926,0,2495.49,19.33,0.00,53339537,100074,10172675,0,5646.94,211.10,0.00,6,40870,80
1,19104,19,171,1,592310,3463,44122,0,285358.11,122865.00,0.00,671125,3924,67664,0,1743.95,322.49,0.00,6,1434,14000
1,15009,15,2316,1,16021593,6917,84168,0,9358.06,133.84,0.00,61786409,26678,506430,0,23677.52,196.24,0.00,6,57699,80
1,19106,19,74,1,501076,6771,85204,0,1554767.56,958770.00,0.00,463553,6264,47376,0,759155.69,757311.00,0.00,17,500,500
1,19107,19,935,1,1392536,1489,26762,0,7032087.23,491555.00,0.00,482746,516,75844,0,343151.24,106752.00,0.00,6,45972,88
1,19108,19,2491,1,36046667,14470,679479,0,2205413.59,273934.00,0.00,339612848,136335,14279363,0,353197.32,102723.00,0.00,6,44704,1080
1,19109,19,60,1,49640,827,8578,0,125640.32,122865.00,0.00,41126,685,15295,0,1156.82,209.00,0.00,6,3128,6500
1,19110,19,26465,1,203184133,7677,1582531,0,87284477.50,885954.00,0.00,31987922,1208,1092519,0,2802016.59,253803.00,0.00,6,22,52393
1,19111,19,21,1,53566,2550,10210,196,22.46,9.78,0.03,51911,2471,8687,220,5.51,1.18,0.03,6,60954,1723
1,19112,19,13,1,21068,1620,6740,0,79182.86,68480.60,0.00,14481,1113,10802,0,16.37,14.98,0.00,17,1024,1701
1,19114,19,1,1,29234,29234,29234,29234,2.40,2.40,2.40,49575,49575,49575,49575,2.93,2.93,2.93,6,45739,113
1,24007,24,234,1,5252395,22446,449148,0,1271.54,23.56,0.00,21645085,92500,1997618,0,2966.59,92.86,0.00,6,49804,80
1,19116,19,60,1,53651,894,3530,0,246719.24,245714.00,0.00,59207,986,16478,0,471.67,285.24,0.00,6,2070,9811
1,19122,19,42,1,39960,951,5280,106,26431.43,25680.80,0.09,26432,629,7902,0,189.01,115.18,0.00,6,1985,8500
1,19136,19,1,1,254,254,254,254,63950.20,63950.20,63950.20,0,0,0,0,0.00,0.00,0.00,17,520,9902
1,19138,19,31,1,45043,1453,9352,0,164.52,107.61,0.00,80223,2587,61262,0,49502.32,49345.80,0.00,6,1993,9811
1,19139,19,29,1,30787,1061,4427,0,123513.00,122857.00,0.00,19147,660,2674,0,44.39,6.85,0.00,6,3318,80
1,19140,19,1834,1,3133563,1708,26322,0,3942439.20,164355.00,0.00,462784,252,12998,0,184336.73,92652.30,0.00,17,5351,44979
1,19141,19,26309,1,401743299,15270,4145451,0,816946481.81,2255930.00,0.00,5195609,197,953794,0,1371428.94,223574.00,0.00,17,56947,1900
1,19142,19,8,1,392431,49053,370871,244,34.79,7.14,0.02,649833,81229,614749,0,22.03,6.21,0.00,6,33290,111
1,19143,19,40,1,106005,2650,56864,0,581.37,156.66,0.00,173977,4349,111880,0,103.40,32.82,0.00,6,50819,3389
1,19144,19,1,1,11658,11658,11658,11658,0.31,0.31,0.31,0,0,0,0,0.00,0.00,0.00,6,57111,411
1,13001,13,388,1,35589352,91725,3781479,0,305246.86,107759.00,0.00,91889997,236829,9275556,0,382796.48,124376.00,0.00,6,1300,996
1,19146,19,649,1,995008,1533,95271,0,538405.07,213489.00,0.00,1454679,2241,150622,0,76520.28,73011.70,0.00,6,1099,14000
1,13003,13,84,1,401595,4780,39342,94,2044.32,287.74,0.00,253401,3016,38472,0,2345.65,412.79,0.00,17,2407,518
1,13004,13,131,1,121037,923,12241,0,305692.83,205433.00,0.00,120026,916,26116,0,206118.93,82177.50,0.00,6,1503,9905
1,19149,19,1,1,834,834,834,834,0.15,0.15,0.15,0,0,0,0,0.00,0.00,0.00,6,64956,50
1,13006,13,8866,1,48198940,5436,1070175,0,196927.39,98694.80,0.00,390628129,44059,32551666,0,66547.97,1240.06,0.00,6,32833,80
1,19151,19,77,1,177702,2307,50878,0,115071.39,61432.50,0.00,518705,6736,245163,0,150462.89,150056.00,0.00,6,1494,80
1,19152,19,27,1,112587,4169,85597,0,123333.67,122865.00,0.00,19378,717,7658,0,216.87,134.12,0.00,6,2598,80
1,19153,19,27,1,54340,2012,12024,102,461.32,137.87,0.07,80529,2982,29649,0,219.82,114.29,0.00,6,5632,8602
1,13010,13,10,1,16105,1610,11862,131,223605.19,223588.00,0.00,4447,444,4079,0,10.16,8.84,0.00,17,52494,1265
1,13011,13,1012,1,57821134,57135,2425752,0,5925.40,23.64,0.00,62731205,61987,7657859,0,1811.67,17.55,0.00,6,51535,6001
1,19156,19,17,1,455260,26780,206908,0,105.41,32.53,0.00,411783,24222,125063,342,113.79,59.43,0.00,6,37164,23
1,19159,19,707,1,5441039,7695,66080,0,20916396.05,327647.00,0.00,4543651,6426,60662,0,186716.39,98694.80,0.00,6,52171,5900
1,19161,19,57223,1,408030131,7130,882229,0,242359.48,1543.70,0.00,410518035,7174,1823614,0,144861.96,214.71,0.00,6,58647,5222
1,19164,19,24,1,25754,1073,5569,0,226065.04,122865.00,0.00,22320,930,9882,0,218.69,155.64,0.00,6,2427,80
1,19166,19,42,1,59672,1420,12880,98,31058.90,30715.70,0.00,179282,4268,97551,0,336.77,125.69,0.00,6,1992,14000
1,19168,19,64,1,1996777,31199,880418,200,128.14,25.54,0.04,1167121,18236,819014,0,156.85,104.60,0.00,17,5829,7005
1,19170,19,112420,1,4226101846,37592,6842553,0,395371.60,169.31,0.00,5121635324,45558,46821890,0,408781.49,346.45,0.00,6,51730,4828
1,19171,19,20512,1,819489704,39951,40767866,0,42840.28,241.23,0.00,1928764824,94031,149437049,0,46870.59,2174.77,0.00,17,9101,2338
1,19172,19,1,1,1139,1139,1139,1139,0.20,0.20,0.20,2370,2370,2370,2370,0.42,0.42,0.42,6,60086,80
1,11001,11,13350,1,88106917,6599,6643330,0,91125488.76,1673450.00,0.00,177655203,13307,13262442,0,9533163.49,1460280.00,0.00,6,52887,143
1,11002,11,99,1,179335,1811,92446,0,50047.50,49347.40,0.00,135571,1369,30905,0,107339.75,55389.90,0.00,6,1352,80
1,11003,11,2,1,274874,137437,205326,69548,4.04,2.14,1.90,525635,262817,347169,178466,6.51,5.70,0.81,6,39741,109
1,11004,11,5429,1,49531146,9123,1866796,0,9319324.71,294070.00,0.00,446569368,82256,34961505,0,1104866.43,394856.00,0.00,6,49559,995
1,11005,11,1991,1,44666034,22433,3823673,0,6264979.28,792261.00,0.00,37661881,18916,463763,0,540505.56,124047.00,0.00,6,49301,25
1,11007,11,35,1,52384,1496,12929,106,858.01,130.51,0.00,57628,1646,35527,0,295.94,130.51,0.00,6,3264,80
1,11008,11,553,1,15079920,27269,3728191,204,2876.74,174.30,0.03,19341181,34975,671648,0,3683.63,28.14,0.00,6,49784,587
1,11010,11,3622,1,29749435,8213,856664,0,44094.51,95.54,0.00,31288327,8638,964431,0,21826.37,133.47,0.00,6,37884,80
1,11011,11,6069,1,93874377,15467,4314048,0,50954.90,288.84,0.00,192844184,31775,7490344,0,51610.34,386.43,0.00,6,48012,80
1,11012,11,48,1,700819,14600,127994,857,348.47,23.67,0.40,3205151,66773,1900712,872,416.31,73.88,0.05,6,43667,80
1,11013,11,1369,1,8084291,5905,260166,0,8930.73,51.89,0.00,15679996,11453,3393525,0,8257.03,173.64,0.00,6,45355,80
1,11016,11,972,1,2336683,2403,39978,228,6125.98,26.49,0.05,1981042,2038,28844,0,4528.47,38.19,0.00,6,35768,80
1,11017,11,4,1,24598,6149,15727,1507,70.13,26.14,5.52,30939,7734,19762,1088,55.14,23.77,9.38,6,38069,80
1,9001,9,2566,1,29946019,11670,1220908,0,19553.76,88.00,0.00,197753756,77066,20656701,0,22513.95,821.49,0.00,6,37640,80
1,9002,9,53572,1,561538371,10481,3958724,0,299146.00,150.06,0.00,5381484605,100453,72655245,0,1607215.21,424.50,0.00,6,50446,80
1,9003,9,3398,1,89253897,26266,1892539,102,24714.83,90.02,0.01,1207841241,355456,31087148,0,56522.73,1067.01,0.00,6,55712,80
1,7001,7,350,1,10783541,30810,4226608,0,122616.24,120851.00,0.00,197347413,563849,107576114,0,10044.97,353.78,0.00,6,55771,80
1,7003,7,56,1,121221,2164,12834,102,146.74,11.06,0.11,175510,3134,61824,0,192.65,33.83,0.00,6,44069,80
1,7004,7,2169,1,237663197,109572,13980796,0,104791110.25,1474660.00,0.00,636737269,293562,66645858,0,324232.31,130922.00,0.00,17,62209,8400
1,10049,10,33527,1,120431369,3592,370778,0,171097986.19,998711.00,0.00,86649490,2584,928021,0,16985127.21,443205.00,0.00,6,33684,3000
1,5001,5,551,1,4704874,8538,140538,0,2198.29,38.78,0.00,17951837,32580,370482,0,4205.32,107.69,0.00,6,49786,80
1,5002,5,126669,1,4576060615,36126,4627866,0,1690052.27,249.92,0.00,17554685648,138587,26572174,0,1587998.02,985.69,0.00,6,33068,80
1,5003,5,108690,1,939943214,8647,1197277,0,551398.65,832.68,0.00,2483907647,22853,22832430,0,1097876.85,1574.11,0.00,6,59741,80
1,5004,5,70,1,1033252,14760,82591,98,431.32,24.78,0.01,1215403,17362,109752,0,269.39,79.49,0.00,6,34683,80
1,5005,5,67,1,295391,4408,23622,204,400.69,21.74,0.03,875958,13074,274152,0,575.71,169.49,0.00,6,59228,80
1,10053,10,372,1,20163321,54202,381247,0,2622.34,1705.93,0.00,27995216,75255,525635,0,2187.49,1519.83,0.00,6,51841,30091
1,8006,8,10,1,153658,15365,48877,1723,75.07,25.12,1.22,563321,56332,289166,921,238.44,130.49,0.44,6,57431,80
1,22001,22,48347,1,769852148,15923,2270109,0,341323.23,98.46,0.00,2564010606,53033,19266129,0,240638.20,607.35,0.00,6,46543,80
1,10055,10,109,1,3085846,28310,761298,0,417.09,42.57,0.00,6836404,62719,2139583,102,1327.29,98.35,0.00,6,50117,80
1,3001,3,3,1,17965,5988,7702,2614,4.49,2.59,0.48,37106,12368,21845,1282,9.01,4.71,0.23,6,32806,14000
1,3002,3,12,1,15614,1301,4267,0,131.97,124.80,0.00,27165,2263,12071,0,7.94,4.45,0.00,6,5190,80
1,3003,3,271,1,967485,3570,521814,0,570.48,120.20,0.00,999384,3687,382824,0,797055.92,598250.00,0.00,6,42979,5222
1,3004,3,785,1,13548927,17259,894924,0,542290.72,118837.00,0.00,22471444,28626,1172320,0,183531.97,102723.00,0.00,6,40940,6666
1,8010,8,8,1,53224,6653,13305,1932,58.42,29.18,1.15,105901,13237,38560,882,56.75,27.83,0.44,6,50131,80
1,3006,3,4212,1,14464174,3434,1009544,0,13022805.08,950387.00,0.00,16498862,3917,1185912,0,3246224.44,205460.00,0.00,17,43482,14387
1,3007,3,37,1,71032,1919,18756,106,123181.59,122865.00,0.00,52984,1432,17229,0,113.21,41.22,0.00,6,53368,2451
1,3008,3,1,1,1286,1286,1286,1286,5.70,5.70,5.70,1306,1306,1306,1306,5.79,5.79,5.79,6,13223,8080
1,3009,3,339113,1,10134518204,29885,20154037,0,112967605.32,1216170.00,0.00,13373953572,39438,74254659,0,27900887.74,1095360.00,0.00,6,38256,14000
1,3010,3,1,1,1596,1596,1596,1596,5.01,5.01,5.01,1342,1342,1342,1342,0.02,0.02,0.02,6,41888,18001
1,10059,10,2566,1,9066783,3533,1198062,0,3937107.98,491428.00,0.00,28425155,11077,2217391,0,693760.89,114808.00,0.00,6,44921,9100
1,3012,3,587,1,11157941,19008,199982,0,901.35,26.73,0.00,13757908,23437,353221,0,426.68,15.40,0.00,6,65439,16000
1,3013,3,37407,1,700251578,18719,2495138,0,297972.56,116.06,0.00,665838088,17799,2494333,0,147940.25,119.95,0.00,6,51873,5287
1,3016,3,1269,1,9120406,7187,391206,0,347129.13,332361.00,0.00,12579164,9912,686178,0,11675.54,1115.07,0.00,6,44983,80
1,8012,8,3,1,65356,21785,34617,4738,17.28,10.59,2.30,132915,44305,90586,9004,43.06,31.42,2.14,6,48173,80
1,3018,3,668069,1,9556518303,14304,5732890,0,9765689.57,1397010.00,0.00,25683424632,38444,29258567,0,6245131.64,523788.00,0.00,6,47636,443
1,3020,3,518,1,3900619,7530,84803,0,1866.69,25.64,0.00,16467372,31790,862289,0,6062.92,134.08,0.00,6,38076,8080
1,3021,3,6424,1,55218759,8595,612148,0,44214.25,78.39,0.00,72170069,11234,1064826,0,46117.68,175.94,0.00,6,32783,80
1,3022,3,2,1,6662,3331,5758,904,2.02,1.75,0.27,23032,11516,12942,10090,7.06,4.04,3.02,6,50184,80
1,3024,3,13,1,29822,2294,9090,268,75541.65,75531.70,0.16,14634,1125,4928,0,1.59,0.58,0.00,17,15005,57479
1,10062,10,3806,1,13978720,3672,440806,0,2809877.18,590756.00,0.00,3066033,805,634390,0,242456.01,79222.70,0.00,6,39311,5224
1,3030,3,385,1,2595340,6741,230848,102,2362.29,30.19,0.01,4433230,11514,624177,0,2315.71,88.88,0.00,6,38335,80
1,1001,1,447,1,7630771,17071,1104982,0,433099.58,124037.00,0.00,97487246,218092,20118643,0,19211.44,3821.46,0.00,6,59067,21
1,1002,1,1543052,1,76056386047,49289,23933504,0,20797137812.74,6322490.00,0.00,275760079297,178710,84531759,0,782109900.62,2546090.00,0.00,6,42930,80
1,1003,1,155,1,1651881,10657,193234,94,456198.13,191335.00,0.00,2367010,15271,1218226,0,719.31,82.29,0.00,17,18540,9200
1,10100,10,1,1,6376,6376,6376,6376,11.69,11.69,11.69,1248,1248,1248,1248,0.03,0.03,0.03,6,38277,80
1,10102,10,68,1,9360134,137649,1913255,0,1122.22,839.23,0.00,21584126,317413,6277588,0,631.46,280.66,0.00,6,36416,5817
1,10105,10,33270,1,128527251,3863,3302665,0,90955637.03,821944.00,0.00,160073175,4811,6113635,0,21534542.95,821944.00,0.00,6,38596,8054
1,6012,6,1411,1,57935453,41059,1927404,0,8536.26,204.56,0.00,962709424,682288,32043339,0,55573.24,1744.19,0.00,6,42475,80
1,10109,10,21,1,1009161,48055,251936,964,151.68,20.35,0.20,4406293,209823,1083756,204,212.10,48.61,0.00,6,41457,80
1,6039,6,4223,1,57749237,13674,1851038,0,36254033.85,805828.00,0.00,25608787,6064,2348320,0,1904607.51,509798.00,0.00,17,3030,7000
1,26001,26,381,1,1706997,4480,134165,0,3886.27,41.77,0.00,2494801,6548,728858,0,2025.01,64.14,0.00,6,53296,8001
1,26002,26,1367,1,4033576,2950,142520,0,6093.77,24.66,0.00,26117643,19105,887098,0,33005.99,176.89,0.00,6,51838,80
1,26003,26,27879,1,224203656,8042,801942,0,199102.90,94.65,0.00,951380061,34125,9387577,0,331084.10,380.80,0.00,6,50447,80
1,6045,6,11565,1,63773785,5514,223187,0,102257.86,71.16,0.00,223030796,19284,3062518,0,98268.05,502.93,0.00,6,50478,1863
1,24001,24,13,1,659922,50763,144154,2746,108.01,31.68,0.43,3640035,280002,985032,7048,98.25,57.47,0.00,6,52278,80
1,24002,24,11,1,287971,26179,164627,875,63.99,13.37,1.20,834380,75852,457824,1068,83.68,41.96,1.00,6,55855,80
1,24003,24,6,1,74647,12441,22156,5370,24.85,8.93,1.16,349861,58310,176070,4817,61.44,28.35,0.00,6,53456,80
1,24006,24,7,1,123905,17700,42675,1356,50.07,19.31,0.68,453852,64836,222832,2996,94.35,33.59,0.19,6,33279,80
1,4001,4,1642,1,68251898,41566,1179115,0,13691.65,154.94,0.00,182618376,111217,6143597,0,16317.82,1466.95,0.00,6,36135,80
