0,19030,19,4,1,343796,85949,286448,2124,431.90,418.44,2.87,5908365,1477091,5150429,1470,103.17,53.31,0.01,6,54190,101
0,19033,19,4,1,1768,442,864,122,36.98,20.78,0.13,1002,250,424,114,25.81,19.41,0.10,6,2382,14000
0,19034,19,4,1,17538,4384,14779,106,18.25,15.38,0.02,17718,4429,14612,102,17.43,14.80,0.02,6,8161,8811
0,19035,19,30,1,46353,1545,13978,0,259.44,106.75,0.00,20669,688,2661,0,254.89,112.90,0.00,6,2083,7022
0,19037,19,7,1,8649,1235,3900,334,254.23,215.28,0.43,6313,901,2902,220,16.46,5.74,0.31,6,2452,5111
0,19039,19,2,1,345,172,345,0,0.95,0.95,0.00,354,177,354,0,0.00,0.00,0.00,17,57347,49
0,19041,19,11,1,201904,18354,56018,122,631.86,424.41,0.00,120382,10943,42826,0,480.31,321.48,0.00,6,44928,1
0,19042,19,1,1,468,468,468,468,0.91,0.91,0.91,236,236,236,236,0.46,0.46,0.46,6,50230,94
0,19043,19,319,1,1185914,3717,114858,0,11684.38,1538.59,0.00,947975,2971,119524,0,6561.77,1370.75,0.00,6,53296,465
0,19044,19,35,1,242034,6915,56926,102,320.09,184.46,0.02,180482,5156,35500,0,309.05,184.46,0.00,6,8112,1500
0,19045,19,9,1,23070,2563,18022,212,213.63,106.06,0.15,9673,1074,6988,0,211.91,112.90,0.00,6,1998,7022
0,19098,19,19,1,321142,16902,96122,470,84.84,23.42,0.06,2819466,148392,1127110,0,364.70,124.94,0.00,6,1132,554
0,19047,19,180,1,527961,2933,216558,0,2209.45,579.05,0.00,10689268,59384,6109708,0,2109.39,515.88,0.00,6,40579,82
0,19048,19,750,1,11018070,14690,1517992,0,46709.33,10027.00,0.00,5503814,7338,233120,0,9350.39,2056.12,0.00,6,8100,6001
0,17001,17,2,1,82082,41041,74540,7542,2.24,1.65,0.58,144587,72293,116065,28522,5.81,3.23,2.57,6,53706,14000
0,17002,17,443,1,1505240,3397,172324,0,120427.98,63446.70,0.00,1890268,4266,351369,0,16590.29,2467.35,0.00,6,39870,8010
0,19051,19,414,1,1926318,4652,119138,0,45388.32,24673.70,0.00,2945030,7113,159338,0,42409.84,24673.70,0.00,6,1033,80
0,17005,17,1778,1,22159333,12463,1636404,0,193202.76,61431.50,0.00,36850499,20725,5019851,0,16800.08,14980.20,0.00,6,4471,6969
0,19054,19,362,1,409494,1131,8991,0,418494.28,56543.30,0.00,7720,21,7012,0,0.30,0.31,0.00,17,68,67
0,19056,19,666,1,2173748,3263,282520,0,10352.84,2307.90,0.00,4934477,7409,1460155,0,6789.66,2056.13,0.00,6,51871,20000
0,19057,19,7,1,12763,1823,7520,102,139.82,130.31,0.01,7933,1133,4284,0,4.80,1.64,0.00,6,2465,80
0,10055,10,30,1,768489,25616,157397,132,61.35,15.90,0.03,2225035,74167,732111,114,115.03,41.48,0.01,6,49321,8080
0,19060,19,68,1,722613,10626,202681,102,1877.29,989.10,0.00,644551,9478,229388,0,679.13,127.68,0.00,6,48022,84
0,19061,19,5,1,0,0,0,0,0.00,0.00,0.00,1994,398,610,205,0.00,0.00,0.00,17,42248,7
0,19063,19,8,1,197034,24629,95388,228,13.97,6.34,0.11,445825,55728,221512,102,7.15,2.76,0.05,6,49887,444
0,19064,19,6,1,18737,3122,12060,102,12.03,4.98,0.00,8320,1386,4686,0,8.06,3.84,0.00,6,2495,80
0,19065,19,18,1,6597,366,1080,0,94.09,35.16,0.00,795,44,354,0,52.71,19.84,0.00,17,33434,8080
0,19066,19,1,1,0,0,0,0,0.00,0.00,0.00,708,708,708,708,2.34,2.34,2.34,17,12298,389
0,19067,19,1,1,75349,75349,75349,75349,2.36,2.36,2.36,674636,674636,674636,674636,4.42,4.42,4.42,6,59683,93
0,19068,19,14,1,8698,621,2118,102,227.71,106.41,0.02,5555,396,1464,0,228.78,113.35,0.00,6,57204,1731
0,19069,19,4913,1,5874252,1195,21712,0,200857.51,61432.50,0.00,2897016,589,16386,0,23369.36,2243.04,0.00,6,48796,13
0,19072,19,7,1,7744,1106,3822,212,203.16,106.75,0.14,12058,1722,5194,204,211.91,113.46,0.00,6,1997,14000
0,16001,16,1,1,20159,20159,20159,20159,1.08,1.08,1.08,30713,30713,30713,30713,2.52,2.52,2.52,6,50441,11004
0,16002,16,4,1,103970,25992,62416,204,6.65,4.69,0.16,1398,349,782,0,1.99,1.77,0.00,6,22225,8100
0,16003,16,180,1,2379479,13219,241482,0,13835.16,5706.80,0.00,2532845,14071,240576,0,4001.89,1121.52,0.00,6,60963,8200
0,19076,19,1,1,0,0,0,0,0.00,0.00,0.00,354,354,354,354,0.00,0.00,0.00,17,2504,4089
0,16005,16,6,1,85558,14259,63426,570,70.03,52.31,0.50,6250,1041,3420,0,18.12,8.12,0.00,6,13130,7276
0,19078,19,19105,1,5708876,298,42076,0,191091.84,98.65,0.00,4035135,211,41138,0,174676.30,98.65,0.00,17,49302,123
0,19079,19,57,1,144318,2531,6554,0,1143.23,254.44,0.00,94018,1649,4233,0,288.84,77.82,0.00,6,2049,5111
0,16008,16,119,1,2421073,20345,254579,0,2303.94,2211.20,0.00,2310337,19414,347837,0,610.57,390.21,0.00,6,44502,16000
0,16009,16,538,1,6868666,12767,163685,0,30238.85,23037.00,0.00,13126902,24399,538786,0,21179.72,20435.30,0.00,6,37533,9000
0,19082,19,16,1,16667,1041,6146,212,155.16,105.48,0.01,5444,340,3234,0,121.50,112.45,0.00,17,16403,1512
0,16011,16,1411,1,6176291,4377,43038,0,839.32,14.11,0.00,7153064,5069,197080,0,245.35,15.76,0.00,6,57437,9528
0,19084,19,61,1,535842,8784,152380,0,32715.93,34417.00,0.00,480251,7872,124654,0,291.55,113.12,0.00,6,62472,2101
0,19085,19,19,1,86268,4540,36732,0,27.90,8.38,0.00,47880,2520,32436,0,21.73,10.02,0.00,6,60804,445
0,19086,19,259,1,1743940,6733,49842,99,5156.15,2895.36,0.02,14335359,55348,503064,0,2088.88,350.12,0.00,17,1039,9201
0,19053,19,179,3,3895119,21760,101779,0,1047.65,536.38,0.00,2256171,12604,58872,0,985.97,1072.76,0.00,6,1243,7022
0,19088,19,76,1,733888,9656,84499,0,711.86,241.13,0.00,530162,6975,108359,0,111.61,52.54,0.00,17,6766,3478
0,19089,19,138,1,1774814,12860,136628,0,6571.16,3071.58,0.00,1564761,11338,90993,0,1759.95,2056.12,0.00,6,54142,67
0,24003,24,2,1,354465,177232,352492,1973,15.01,14.31,0.69,5036421,2518210,5034127,2294,0.82,0.81,0.02,6,51462,80
0,19093,19,44,1,85626,1946,8705,102,1710.72,1402.26,0.01,50270,1142,5042,0,274.48,97.64,0.00,6,50855,89
0,19095,19,3,1,1859,619,963,432,7.45,3.86,0.09,868,289,428,204,3.65,1.97,0.03,6,2500,80
0,19097,19,703,1,27213336,38710,11636804,0,750.68,84.02,0.00,59811926,85080,10908904,0,1148.49,345.77,0.00,17,55000,55001
0,15002,15,1732,1,4678945,2701,53900,0,5923.28,22.74,0.00,22528805,13007,142304,0,25620.79,190.32,0.00,6,46269,80
0,19099,19,21,1,51530,2453,16014,0,870.19,486.23,0.00,689902,32852,290460,0,477.34,122.87,0.00,6,1755,80
0,19100,19,3301,1,169659379,51396,43541471,0,6341.49,116.64,0.00,793977529,240526,345349891,0,23531.53,246.92,0.00,6,51439,8801
0,19101,19,13,1,12985,998,4382,0,306.76,190.80,0.00,19267,1482,9532,0,307.70,190.80,0.00,6,1524,80
0,8001,8,1109,1,11341625,10226,551856,0,2620.37,32.86,0.00,64246770,57932,4298786,0,6615.98,246.39,0.00,6,46972,80
0,15007,15,219,1,1992719,9099,219487,0,824.02,18.48,0.00,11315143,51667,851469,98,2630.57,169.90,0.00,6,40451,80
0,15008,15,3371,1,67210234,19937,2889956,0,20566.03,33.56,0.00,314498169,93295,13712116,0,56547.57,838.20,0.00,6,41318,80
0,15009,15,863,1,6555090,7595,510032,0,2922.87,54.71,0.00,22857510,26486,1984938,0,7476.55,108.20,0.00,6,1025,80
0,19106,19,26,1,165948,6382,35626,710,386.56,35.99,0.13,179124,6889,46060,0,490.57,44.41,0.00,17,500,500
0,19107,19,192,1,290681,1513,26026,0,16355.02,13651.50,0.00,75777,394,13794,0,2673.66,2122.44,0.00,6,54873,88
0,19108,19,698,1,12179633,17449,765119,0,44958.97,12405.40,0.00,107448935,153938,7837820,0,18434.56,2467.35,0.00,6,1080,9811
0,19109,19,23,1,38758,1685,31232,118,364.11,26.25,0.18,31576,1372,26112,0,264.28,20.48,0.00,6,3128,80
0,19110,19,4282,1,33868397,7909,567964,0,383316.33,63444.60,0.00,5272033,1231,191418,0,4479.21,101.19,0.00,6,22,61435
0,19111,19,10,1,29840,2984,20964,122,6.65,2.93,0.02,31292,3129,23306,220,5.34,2.49,0.03,6,57161,1723
0,24001,24,4,1,82802,20700,44408,2819,24.90,11.21,1.54,230911,57727,112444,3270,38.18,22.66,1.79,6,34352,80
0,19114,19,1,1,741,741,741,741,0.45,0.45,0.45,868,868,868,868,0.53,0.53,0.53,6,42869,113
0,4012,4,1,1,3024,3024,3024,3024,7.12,7.12,7.12,1568,1568,1568,1568,3.69,3.69,3.69,6,53623,80
0,19116,19,8,1,10233,1279,6286,0,187.95,154.53,0.00,8448,1056,6088,0,17.42,12.67,0.00,6,2070,7022
0,14001,14,157473,1,2426151433,15406,14124201,0,754157.38,177.23,0.00,5240371726,33277,24210400,0,1093673.77,595.33,0.00,6,53638,5223
0,14002,14,191,1,16482857,86297,2274466,0,669472.69,237658.00,0.00,29821748,156134,4080140,0,629.90,110.32,0.00,6,36295,4500
0,10099,10,2,2,1920,960,597,268,8.35,5.90,1.16,1475,737,553,204,6.69,4.79,0.69,6,15030,5500
0,6051,6,12,1,193265,16105,53516,1928,22.99,4.26,0.21,2569071,214089,1357600,1988,261.24,145.84,0.21,6,42059,80
0,19152,19,7,1,2268,324,536,196,11.45,4.32,0.14,1587,226,527,102,7.92,2.51,0.07,6,2598,80
0,6009,6,7,1,11027,1575,2900,322,2.40,0.70,0.02,4362,623,2464,0,0.98,0.54,0.00,17,45355,53104
0,19136,19,1,1,0,0,0,0,0.00,0.00,0.00,610,610,610,610,0.00,0.00,0.00,17,520,31180
0,19138,19,7,1,30636,4376,22917,0,164.78,106.33,0.00,3987,569,3068,0,174.68,113.35,0.00,6,36376,1993
0,19139,19,6,1,6614,1102,3219,118,24.40,15.45,0.20,5065,844,2319,102,19.24,13.35,0.10,6,3318,5111
0,19140,19,431,1,516798,1199,8556,0,394735.36,123266.00,0.00,85094,197,25100,0,168.15,37.89,0.00,17,5353,5351
0,19141,19,10995,1,152787336,13896,859794,0,21033148.76,1539130.00,0.00,813950,74,210443,0,12796.04,13753.00,0.00,17,52850,1900
0,19143,19,10,1,7787,778,2272,122,164.52,118.14,0.03,3737,373,1110,0,138.13,109.42,0.00,6,52619,3389
0,13001,13,130,1,2352040,18092,441242,0,494.43,106.75,0.00,3911565,30088,1077932,0,391.39,112.64,0.00,17,1300,50025
0,19146,19,109,1,143137,1313,19735,0,1862.10,689.31,0.00,235086,2156,62001,0,1263.36,183.43,0.00,6,1099,9811
0,13003,13,21,1,405924,19329,248078,376,83.53,22.55,0.03,43044,2049,9007,0,136.44,75.24,0.00,17,2407,518
0,13004,13,32,1,58563,1830,25292,98,30302.74,30817.00,0.00,73968,2311,30691,0,250.25,112.62,0.00,6,1503,80
0,13005,13,54,1,1755656,32512,405695,0,712.24,139.00,0.00,1082737,20050,110975,0,381.10,85.93,0.00,17,5060,5060
0,13006,13,2738,1,9431616,3444,401498,0,8197.09,99.08,0.00,47144367,17218,5816616,0,13422.26,234.18,0.00,6,52898,80
0,19151,19,25,1,28370,1134,5604,0,2126.65,1084.68,0.00,68651,2746,45541,0,2991.21,2685.55,0.00,6,1494,80
0,13008,13,3,1,692,230,692,0,1.21,1.21,0.00,1031,343,354,323,0.57,0.57,0.00,6,22555,5111
0,19153,19,6,1,50940,8490,24464,204,3.59,2.92,0.04,80717,13452,63520,204,0.62,0.29,0.04,6,5632,14000
0,19154,19,2,1,1704,852,1084,620,3.39,1.78,1.62,1499,749,879,620,2.36,1.78,0.58,6,7323,8100
0,13011,13,290,1,9038924,31168,645474,110,977.22,13.52,0.01,8490310,29276,839921,98,381.73,9.54,0.00,6,45280,6001
0,19156,19,4,1,165924,41481,159179,627,16.53,7.33,0.58,475579,118894,453478,522,37.08,32.61,0.48,6,60767,23
0,19150,19,1,1,47802,47802,47802,47802,1.31,1.31,1.31,517863,517863,517863,517863,6.42,6.42,6.42,6,60775,74
0,19159,19,146,1,911475,6242,46899,0,16643.26,4179.38,0.00,758246,5193,47681,0,1896.52,1028.06,0.00,6,58224,5900
0,19161,19,16604,1,101579397,6117,352226,0,54753.81,23.89,0.00,100017049,6023,709633,0,32966.19,52.60,0.00,6,34210,5222
0,19164,19,6,1,1654,275,798,102,26.77,16.46,1.16,1143,190,597,102,22.39,14.73,0.60,6,37245,2427
0,19166,19,12,1,13908,1159,5997,106,216.36,106.11,0.01,15330,1277,8187,0,212.45,108.17,0.00,6,1992,80
0,19168,19,16,1,206380,12898,64650,0,15.82,3.75,0.00,45592,2849,18585,0,4.89,3.21,0.00,17,26055,8021
0,12001,12,4166,1,18881044,4532,55808,0,16395.33,42.03,0.00,257714267,61861,1176409,0,211494.90,371.39,0.00,6,45155,80
0,19170,19,20032,1,1080837025,53955,3631416,0,71204.32,1052.62,0.00,1221514175,60978,13150791,0,68486.40,1029.92,0.00,6,55567,5287
0,19171,19,5404,1,271591398,50257,28902423,0,5011.77,127.44,0.00,519350301,96104,93409468,0,5271.83,223.22,0.00,17,10777,8003
0,13009,13,3,1,3700,1233,3099,233,7.98,7.68,0.03,2320,773,2209,0,3.84,3.66,0.00,17,5829,54911
0,6012,6,459,1,14271228,31092,1153910,98,1949.56,28.75,0.01,238807694,520278,19769921,0,13222.49,480.63,0.00,6,63636,80
0,10109,10,9,1,165576,18397,68140,1359,29.47,11.02,1.03,998041,110893,454169,1275,62.38,23.54,0.29,6,36602,80
0,15001,15,18,1,120351,6686,79688,632,78.74,10.63,1.03,82040,4557,25419,634,113.91,20.63,0.23,6,41395,80
0,11001,11,3920,1,21374419,5452,1684101,0,750265.60,95873.70,0.00,34686482,8848,2955389,0,151488.95,31345.20,0.00,6,52411,993
0,8011,8,88,1,1661435,18879,381327,98,463.20,14.33,0.01,23121026,262738,8253877,0,1560.92,188.51,0.00,6,44680,80
0,11003,11,4,1,93211,23302,46554,0,2.56,1.68,0.00,183688,45922,89084,118,4.29,4.44,0.00,6,42385,109
0,11004,11,1571,1,10970985,6983,1249324,0,103941.99,56900.60,0.00,96531241,61445,18737640,0,27652.15,2243.04,0.00,6,55351,110
0,11005,11,511,1,7075232,13845,989041,102,34603.23,25680.40,0.00,7060575,13817,282436,0,7184.96,2194.72,0.00,6,49569,25
0,19103,19,30,1,37642,1254,5586,0,290.65,107.61,0.00,24389,812,4859,0,235.23,112.90,0.00,6,1854,5111
0,11008,11,141,1,2758355,19562,368863,0,515.88,31.14,0.00,4402797,31225,817404,0,663.90,16.54,0.00,6,51779,587
0,11010,11,591,1,3558209,6020,386232,0,4529.64,75.48,0.00,4167597,7051,448999,0,3417.06,41.98,0.00,6,44455,80
0,11011,11,3249,1,27895557,8585,1525292,0,24765.99,120.39,0.00,45859264,14114,5393580,0,17878.20,155.24,0.00,6,39707,80
0,11012,11,10,1,86847,8684,19492,879,97.30,18.29,2.87,197724,19772,61185,911,123.16,30.12,1.39,6,46105,80
0,11013,11,404,1,1072236,2654,50977,102,1168.89,20.67,0.03,1856997,4596,557937,0,1195.05,89.22,0.00,6,50769,80
0,11016,11,325,1,604242,1859,26783,102,1475.35,16.73,0.01,526814,1620,22389,0,1147.12,14.22,0.00,6,44745,80
0,11017,11,2,1,66546,33273,58436,8110,14.87,8.57,6.31,890597,445298,883753,6844,1.47,1.47,0.00,6,63169,80
0,19074,19,1,1,31034,31034,31034,31034,22.89,22.89,22.89,22932,22932,22932,22932,18.61,18.61,18.61,6,43647,133
0,10001,10,551,1,1741927,3161,46992,0,63625.43,42800.90,0.00,1098403,1993,27714,0,1711.95,198.98,0.00,6,40876,7788
0,10003,10,64,1,861278,13457,265841,0,903.68,211.19,0.00,1835248,28675,550763,0,445.68,124.66,0.00,6,1031,5555
0,10005,10,8189,1,13246206,1617,374300,0,1177060.69,107252.00,0.00,13244740,1617,414656,0,588927.94,24673.70,0.00,6,60026,5287
0,23001,23,448,1,1714099,3826,49853,102,3194.99,32.72,0.01,5888337,13143,1306746,0,4194.81,144.99,0.00,6,57378,80
0,10009,10,168,1,433041,2577,45946,0,1281.75,50.96,0.00,485532,2890,84316,0,1051.92,20.52,0.00,6,53341,6000
0,10011,10,367,1,8111845,22103,338228,0,1552.25,271.57,0.00,5613084,15294,263424,0,749.86,133.75,0.00,6,1024,11008
0,10012,10,2,1,975,487,527,448,2.41,1.80,0.61,1131,565,569,562,2.94,2.29,0.65,6,8363,12122
0,10015,10,1,1,59317,59317,59317,59317,3.68,3.68,3.68,119534,119534,119534,119534,10.49,10.49,10.49,6,2264,10000
0,10018,10,7153,1,33618043,4699,2288291,0,371520.31,89127.50,0.00,34860787,4873,2359435,0,105969.75,34895.20,0.00,6,47856,7000
0,10019,10,1580,1,2530399,1601,204346,0,263553.42,102723.00,0.00,3287905,2080,619587,0,25717.95,2467.35,0.00,6,43263,8888
0,10020,10,3,1,1526,508,729,122,7.86,2.78,2.41,1244,414,601,102,6.47,2.48,1.98,6,64965,9066
0,16006,16,2,2,15799,7899,11304,975,1.40,1.76,0.10,38719,19359,29765,1401,3.19,4.64,0.12,6,54161,8801
0,9001,9,893,1,11519596,12899,733135,0,5640.11,89.82,0.00,110443989,123677,18537478,0,7721.84,494.01,0.00,6,41452,80
0,9002,9,15248,1,146331474,9596,2069807,0,58504.41,53.20,0.00,1464111304,96019,34371446,0,303494.59,668.57,0.00,6,49163,80
0,9003,9,4781,1,57616550,12051,2376118,0,25664.87,26.25,0.00,375919346,78627,22650792,0,23101.35,379.13,0.00,6,56156,80
0,10028,10,22,1,152028,6910,103694,0,35.52,10.75,0.00,213876,9721,102860,0,4.89,3.39,0.00,17,49154,27018
0,10029,10,279,1,289942,1039,20320,0,1138.65,211.41,0.00,329542,1181,125680,0,709.55,49.01,0.00,6,42942,20001
0,10030,10,2,1,322,161,216,106,108.40,101.81,6.58,215,107,113,102,111.64,108.54,3.11,6,5622,8100
0,10031,10,7,1,135328,19332,66587,122,33.63,15.88,0.32,212891,30413,85923,0,26.74,13.28,0.00,6,58120,9600
0,19080,19,1,1,0,0,0,0,0.00,0.00,0.00,354,354,354,354,0.00,0.00,0.00,17,24438,119
0,10034,10,100,1,200261,2002,15652,0,255.40,64.79,0.00,183300,1833,20064,0,117.00,57.20,0.00,6,43988,9210
0,10035,10,9,1,10920,1213,3181,322,170.61,145.63,0.32,6084,676,2192,0,11.71,2.84,0.00,6,2307,5111
0,10037,10,102,1,207542,2034,30718,0,14509.48,4188.54,0.00,253747,2487,39159,0,847.63,113.46,0.00,6,1201,80
0,10038,10,17,1,36995,2176,13869,98,330.09,162.53,0.01,29368,1727,9421,102,250.58,162.53,0.01,6,2346,80
0,19081,19,19,1,32956,1734,5051,102,268.20,196.03,0.03,26191,1378,4208,102,232.43,196.03,0.03,6,2061,5111
0,10041,10,151,1,354177,2345,28256,0,986.82,107.61,0.00,903470,5983,60038,0,1802.75,114.72,0.00,6,2020,6661
0,16010,16,12,1,206482,17206,106621,106,101.69,103.44,0.11,126861,10571,67506,0,92.70,110.27,0.00,6,3039,7708
0,10048,10,4,1,35730,8932,25144,412,9.70,2.74,1.90,158972,39743,156589,0,19.40,17.05,0.00,6,26000,8100
0,10049,10,10816,1,31219303,2886,238620,0,1241794.35,61432.50,0.00,50123540,4634,4350109,0,470515.53,4112.24,0.00,6,57365,3002
0,8002,8,6588,1,188711168,28644,1194684,0,57192.52,108.60,0.00,671472174,101923,24908305,0,32989.57,261.56,0.00,6,49939,8080
0,19083,19,411,1,1905447,4636,108195,0,8366.36,2320.67,0.00,2963844,7211,163411,0,7208.16,2145.52,0.00,6,1034,14000
0,8004,8,2,1,71029,35514,69664,1365,6.32,4.12,2.19,1266016,633008,1151828,114188,184.73,183.49,1.25,17,10317,29367
0,10053,10,116,1,5028898,43352,282278,0,125.13,4.05,0.00,6788211,58519,339558,476,153.91,5.79,0.05,6,32799,30087
0,10054,10,1,1,412,412,412,412,2.00,2.00,2.00,310,310,310,310,1.51,1.51,1.51,6,27780,8100
0,8007,8,10,1,961061,96106,509377,102,58.26,12.57,0.01,16351990,1635199,8436885,102,596.55,207.99,0.01,6,4189,80
0,6029,6,17,1,49424,2907,18891,206,152.14,36.12,0.20,111453,6556,70063,0,89.32,20.38,0.00,17,51741,60507
0,16012,16,11,1,72572,6597,21544,204,20.57,4.41,0.08,238050,21640,69147,204,71.85,54.34,0.08,6,51287,8888
0,10058,10,1538,1,5631061,3661,126758,0,246027.03,61432.50,0.00,1760027,1144,139965,0,3797.34,2056.13,0.00,6,54678,9011
0,10059,10,560,1,1931091,3448,319268,0,7144.37,2056.13,0.00,2524675,4508,1039286,0,3710.76,2056.13,0.00,6,56789,9090
0,10060,10,3,1,6312,2104,5888,0,92652.96,92652.30,0.00,99,33,99,0,0.00,0.00,0.00,17,5829,1510
0,12002,12,3511,1,81343130,23168,1008969,0,43019.16,182.75,0.00,14506926,4131,326884,0,15331.56,127.34,0.00,6,44852,80
0,10062,10,800,1,2257339,2821,346918,0,55799.26,16448.80,0.00,616831,771,352632,0,32520.43,16448.80,0.00,6,39311,9007
0,5005,5,20,1,44573,2228,8021,719,90.59,16.99,0.34,149618,7480,67650,906,149.12,34.87,0.21,6,59191,80
0,8016,8,16,1,459713,28732,118034,196,102.57,21.65,0.04,101310,6331,16232,188,23.73,10.27,0.00,6,50755,80
0,10065,10,4,1,253482,63370,251463,106,16.83,13.12,0.04,196220,49055,193818,102,14.16,12.63,0.05,6,6414,8100
0,10066,10,4592,1,10970394,2389,797398,0,339715.22,61430.50,0.00,10381786,2260,793654,0,113202.45,6168.38,0.00,6,44407,15000
0,10068,10,6,1,21507,3584,14292,200,6.89,3.88,0.03,12428,2071,6004,114,4.55,1.94,0.03,6,1949,14200
0,10069,10,5,1,36757,7351,21847,318,7.76,4.63,0.36,31220,6244,20022,424,1.88,0.48,0.03,6,55599,9501
