1,19035,19,2,1,5211,2605,3417,1794,6.63,4.44,2.19,3520,1760,2218,1302,4.11,2.97,1.14
1,19037,19,2,1,5006,2503,3900,1106,19.62,11.24,8.38,3498,1749,2902,596,5.28,4.73,0.55
1,19041,19,2,1,27006,13503,14205,12801,3.59,2.01,1.58,16440,8220,9764,6676,1.15,1.12,0.03
1,19043,19,23,1,124462,5411,63928,0,692.52,231.56,0.00,90242,3923,41407,0,316.89,173.52,0.00
1,19044,19,1,1,567,567,567,567,2.19,2.19,2.19,430,430,430,430,1.66,1.66,1.66
1,19098,19,2,1,2477,1238,1898,579,2.51,2.42,0.08,1557,778,1152,405,1.53,1.47,0.06
1,19047,19,11,1,224795,20435,216558,204,21.56,9.95,0.02,6114678,555879,6109708,0,233.56,228.95,0.00
1,19048,19,48,1,334919,6977,66846,0,580.11,153.12,0.00,270388,5633,63846,0,116.13,48.00,0.00
1,17002,17,29,1,104122,3590,48962,102,3668.88,2769.47,0.08,136814,4717,116623,0,3199.57,2467.35,0.00
1,19051,19,25,1,136872,5474,65692,0,655.85,565.25,0.00,237340,9493,159338,102,203.91,125.89,0.00
1,17005,17,93,1,852350,9165,394996,0,11388.08,7930.77,0.00,1617130,17388,1288942,0,268.51,111.13,0.00
1,19054,19,34,1,38221,1124,3021,772,1292.08,306.57,0.08,0,0,0,0,0.00,0.00,0.00
1,19056,19,43,1,100907,2346,40698,102,2425.31,2307.90,0.00,101584,2362,72467,0,2125.54,2056.13,0.00
1,19060,19,3,1,56983,18994,56205,244,11.57,9.44,0.67,78829,26276,78394,204,9.70,6.96,0.29
1,19065,19,1,1,96,96,96,96,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00
1,19069,19,249,1,257208,1032,7416,0,7446.52,2517.70,0.00,129697,520,4838,0,1134.61,166.76,0.00
1,16003,16,11,1,167144,15194,75902,110,1489.49,1351.61,0.00,218092,19826,96995,0,1074.01,948.98,0.00
1,19078,19,1093,1,346184,316,17802,0,11148.49,56.40,0.00,233306,213,17802,0,10163.50,56.40,0.00
1,19079,19,5,1,12482,2496,3405,114,71.52,23.62,3.91,7953,1590,2090,102,26.38,21.14,0.78
1,16008,16,8,1,33743,4217,15174,0,208.25,204.08,0.00,25733,3216,11702,0,5.29,2.68,0.00
1,16009,16,30,1,465248,15508,61576,102,32.30,7.46,0.01,726344,24211,156244,0,13.40,4.16,0.00
1,16010,16,1,1,530,530,530,530,0.35,0.35,0.35,0,0,0,0,0.00,0.00,0.00
1,16011,16,73,1,330082,4521,22992,0,42.19,6.84,0.00,370427,5074,23635,102,10.09,1.99,0.01
1,19084,19,6,1,48305,8050,11102,106,15.12,3.81,0.00,47710,7951,13684,0,7.02,2.75,0.00
1,19085,19,1,1,102,102,102,102,0.24,0.24,0.24,244,244,244,244,0.58,0.58,0.58
1,19086,19,25,1,103127,4125,13309,394,21.59,6.28,0.04,809525,32381,111926,394,103.34,27.77,0.03
1,19053,19,9,1,53378,5930,48570,192,346.55,338.36,0.08,29882,3320,26852,0,161.27,160.09,0.00
1,19088,19,2,1,9798,4899,9798,0,0.07,0.07,0.00,7014,3507,6532,482,0.04,0.04,0.00
1,19089,19,8,1,115518,14439,58340,110,24.72,7.04,0.00,135721,16965,79939,0,9.97,5.70,0.00
1,19093,19,4,1,8205,2051,6568,102,109.02,97.64,0.71,4974,1243,2718,102,99.65,97.64,0.02
1,19097,19,33,1,12524835,379540,11636804,0,141.74,84.02,0.00,15513291,470099,10908904,0,220.03,91.22,0.00
1,15002,15,155,1,395155,2549,18034,98,545.60,19.13,0.02,1795276,11582,57404,204,2387.38,62.82,0.00
1,19099,19,1,1,0,0,0,0,0.00,0.00,0.00,102,102,102,102,0.01,0.01,0.01
1,19100,19,155,1,4738571,30571,1392996,102,335.00,22.66,0.03,12031354,77621,1944621,102,1173.29,163.32,0.01
1,19101,19,1,1,396,396,396,396,3.67,3.67,3.67,298,298,298,298,2.76,2.76,2.76
1,8001,8,46,1,287228,6244,75153,0,109.10,8.51,0.00,2036573,44273,847012,0,343.36,110.07,0.00
1,15007,15,13,1,79134,6087,13907,0,27.41,5.25,0.00,522737,40210,133720,763,113.89,29.51,0.07
1,15008,15,196,1,2822995,14403,605993,0,1209.46,24.26,0.00,13427693,68508,3256659,0,3287.74,125.53,0.00
1,15009,15,63,1,329157,5224,21116,102,204.86,20.57,0.01,1203864,19108,135134,0,489.88,45.18,0.00
1,19106,19,2,1,12006,6003,7854,4152,58.74,35.99,22.75,16074,8037,14520,1554,53.11,39.66,13.45
1,19107,19,6,1,2915,485,853,122,13670.26,13651.50,0.00,810,135,810,0,0.03,0.03,0.00
1,19108,19,35,1,358516,10243,69418,102,216.36,141.51,0.01,3742736,106935,1250477,0,310.80,97.20,0.00
1,19109,19,1,1,122,122,122,122,19.61,19.61,19.61,102,102,102,102,16.40,16.40,16.40
1,19110,19,218,1,1920270,8808,429142,0,29359.58,17552.00,0.00,359286,1648,185526,0,237.90,8.54,0.00
1,19112,19,1,1,1056,1056,1056,1056,0.32,0.32,0.32,0,0,0,0,0.00,0.00,0.00
1,19116,19,1,1,6286,6286,6286,6286,0.19,0.19,0.19,6088,6088,6088,6088,0.03,0.03,0.03
1,14001,14,9460,1,137708582,14556,2056990,0,48311.06,89.20,0.00,293141807,30987,3306443,0,68414.50,188.94,0.00
1,14002,14,15,1,2171145,144743,1099284,122,20705.39,20477.30,0.00,2765897,184393,1652150,0,8.78,4.39,0.00
1,19140,19,24,1,22832,951,3534,0,219.94,38.04,0.00,2348,97,1940,0,1.94,1.94,0.00
1,19141,19,642,1,10075233,15693,388725,0,1907818.69,1385310.00,0.00,20959,32,5785,0,26.46,11.20,0.00
1,19143,19,1,1,122,122,122,122,118.14,118.14,118.14,113,113,113,113,109.42,109.42,109.42
1,13001,13,6,1,114969,19161,112676,259,2.70,1.47,0.12,76690,12781,74728,0,0.75,0.26,0.00
1,19146,19,4,1,1120,280,582,102,233.09,177.11,1.41,710,177,306,102,231.13,177.11,0.74
1,13003,13,4,1,9960,2490,7819,376,8.13,7.93,0.03,9447,2361,9007,0,9.18,9.13,0.00
1,13005,13,3,1,7041,2347,2464,2265,36.81,20.69,0.26,4984,1661,2446,1019,29.53,16.77,0.00
1,13006,13,135,1,351904,2606,28228,0,384.79,12.53,0.00,1034498,7662,242354,0,708.36,103.35,0.00
1,19151,19,2,1,6169,3084,5540,629,1087.47,1084.68,2.79,11759,5879,11657,102,176.13,175.89,0.23
1,13008,13,1,1,692,692,692,692,1.21,1.21,1.21,323,323,323,323,0.57,0.57,0.57
1,13011,13,19,1,688432,36233,284758,774,71.31,8.81,0.20,705852,37150,347437,540,30.30,5.41,0.03
1,19159,19,5,1,27064,5412,19068,854,21.87,11.04,0.23,23676,4735,15982,1118,2.75,1.71,0.06
1,19161,19,880,1,5132698,5832,148208,0,2996.06,15.55,0.00,4954596,5630,165343,0,1794.70,20.72,0.00
1,19168,19,1,1,4692,4692,4692,4692,0.36,0.36,0.36,0,0,0,0,0.00,0.00,0.00
1,12001,12,313,1,1334258,4262,28472,0,1261.50,12.46,0.00,18226036,58230,425534,90,16285.03,177.54,0.00
1,19170,19,1099,1,69488243,63228,1284736,0,4664.83,72.94,0.00,76235335,69367,1228268,0,4068.09,46.71,0.00
1,19171,19,295,1,27294580,92524,16152831,0,626.23,127.44,0.00,51897703,175924,31746856,0,436.14,113.68,0.00
1,6006,6,1,1,8271,8271,8271,8271,2.50,2.50,2.50,6920,6920,6920,6920,0.02,0.02,0.02
1,15001,15,2,1,1367,683,734,633,6.48,3.78,2.70,1579,789,945,634,7.26,3.79,3.48
1,11001,11,212,1,930474,4389,48291,0,99879.49,94328.70,0.00,1352955,6381,248867,0,1564.81,141.80,0.00
1,11002,11,4,1,1290,322,438,204,12.06,8.60,0.33,830,207,310,0,10.84,8.60,0.00
1,11004,11,68,1,295243,4341,26716,98,453.36,195.55,0.10,1704801,25070,357519,0,825.72,128.40,0.00
1,11005,11,31,1,213452,6885,35933,228,670.25,240.33,0.11,250884,8093,46035,0,405.61,155.70,0.00
1,19103,19,1,1,1788,1788,1788,1788,4.80,4.80,4.80,1508,1508,1508,1508,3.21,3.21,3.21
1,11008,11,8,1,150126,18765,42061,943,23.36,5.13,0.50,290912,36364,93970,887,27.52,6.07,0.47
1,11010,11,34,1,207614,6106,42607,874,286.10,24.97,0.46,186616,5488,48987,673,164.74,30.96,0.01
1,11011,11,156,1,904589,5798,69556,306,1151.35,22.99,0.08,1163355,7457,135654,392,776.96,25.97,0.00
1,11012,11,1,1,18730,18730,18730,18730,18.29,18.29,18.29,43450,43450,43450,43450,5.38,5.38,5.38
1,11013,11,16,1,29267,1829,10001,801,35.35,8.14,0.43,56284,3517,38769,815,36.84,10.67,0.41
1,11016,11,20,1,26163,1308,3071,755,95.35,9.14,0.12,23244,1162,2673,707,78.30,8.94,0.14
1,10001,10,28,1,118091,4217,43685,748,99.07,33.93,0.07,66252,2366,21332,350,37.91,4.69,0.00
1,10003,10,6,1,29009,4834,18781,1442,235.12,211.19,0.17,50868,8478,42210,828,14.68,4.79,0.04
1,10005,10,429,1,501732,1169,18070,0,83763.41,41089.40,0.00,401502,935,24068,0,31047.29,24673.70,0.00
1,23001,23,25,1,69834,2793,12333,914,244.43,31.57,1.27,120898,4835,49048,852,267.94,65.49,0.96
1,10009,10,7,1,3063,437,960,122,52.70,15.27,0.07,6573,939,3671,102,51.68,18.20,0.00
1,10011,10,19,1,1044548,54976,324774,0,9.87,3.67,0.00,788636,41507,263424,204,5.76,1.94,0.00
1,10018,10,455,1,1514912,3329,34789,0,117308.88,89127.50,0.00,1609104,3536,31332,0,8028.96,2467.35,0.00
1,10019,10,96,1,197010,2052,14986,0,10815.36,4609.33,0.00,155503,1619,36854,0,3155.33,2467.35,0.00
1,9001,9,44,1,1204107,27366,730725,102,294.67,28.79,0.01,16353503,371670,14883404,0,382.44,89.03,0.00
1,9002,9,1000,1,9712208,9712,1283324,0,3742.15,29.69,0.00,88966720,88966,18907523,0,20108.93,223.79,0.00
1,9003,9,296,1,4317078,14584,1835170,866,1658.80,23.05,0.12,33839522,114322,22650792,216,1560.64,191.44,0.00
1,10028,10,1,1,0,0,0,0,0.00,0.00,0.00,354,354,354,354,0.00,0.00,0.00
1,10029,10,17,1,36366,2139,20320,511,55.45,7.24,0.48,36510,2147,24188,420,38.24,5.41,0.34
1,10031,10,1,1,66587,66587,66587,66587,0.88,0.88,0.88,85923,85923,85923,85923,1.21,1.21,1.21
1,10034,10,5,1,5638,1127,2826,143,3.15,2.62,0.02,3493,698,3085,0,1.02,0.98,0.00
1,10037,10,5,1,2756,551,996,318,3174.72,3172.30,0.11,2148,429,660,114,1.79,0.71,0.08
1,10038,10,4,1,18695,4673,13869,306,4.95,4.28,0.05,10565,2641,7140,306,2.96,2.39,0.03
1,10039,10,1,1,99878,99878,99878,99878,1.15,1.15,1.15,153979,153979,153979,153979,2.45,2.45,2.45
1,10041,10,8,1,40146,5018,20913,352,82.80,50.28,0.09,70708,8838,21250,204,56.67,21.60,0.05
1,19082,19,1,1,636,636,636,636,0.14,0.14,0.14,0,0,0,0,0.00,0.00,0.00
1,10049,10,591,1,1443283,2442,77570,0,76584.22,4699.71,0.00,1296636,2193,117464,0,27215.28,2243.04,0.00
1,8002,8,355,1,8347621,23514,412068,98,3247.44,44.49,0.01,28404012,80011,7465370,0,2129.99,197.52,0.00
1,19083,19,22,1,92986,4226,55492,102,176.10,163.57,0.01,158371,7198,89120,0,172.77,163.57,0.00
1,10053,10,7,1,264238,37748,108563,2775,9.91,4.05,0.52,336006,48000,125535,2173,7.12,2.26,0.52
1,8010,8,1,1,8686,8686,8686,8686,4.24,4.24,4.24,12516,12516,12516,12516,6.20,6.20,6.20
1,10059,10,34,1,152572,4487,42519,102,50.12,17.28,0.01,123895,3643,30210,0,40.07,16.77,0.00
1,12002,12,254,1,3449353,13580,1008969,0,2255.44,141.75,0.00,773883,3046,112457,0,970.19,59.14,0.00
1,10062,10,49,1,109213,2228,11010,102,421.77,52.85,0.03,17113,349,10650,0,57.93,16.91,0.00
1,8016,8,2,1,10023,5011,7852,2171,2.25,1.97,0.28,3817,1908,3605,212,0.31,0.26,0.05
1,10066,10,237,1,552693,2332,143352,0,17098.88,7553.10,0.00,435112,1835,141885,0,6912.23,2243.04,0.00
1,10070,10,1,1,428,428,428,428,0.06,0.06,0.06,342,342,342,342,0.05,0.05,0.05
1,10071,10,10,1,158879,15887,73370,1435,22.44,6.33,0.26,439165,43916,132936,2689,65.97,26.33,0.01
1,7001,7,12,1,80038,6669,66226,204,90.70,63.74,0.02,635604,52967,613508,102,82.50,32.71,0.01
1,19087,19,1,1,31668,31668,31668,31668,0.05,0.05,0.05,0,0,0,0,0.00,0.00,0.00
1,7004,7,28,1,472278,16867,254755,104,313.46,86.99,0.00,1922462,68659,1062896,0,129.55,52.14,0.00
1,10078,10,17,1,252695,14864,139981,122,315.79,301.80,0.00,120435,7084,74551,0,4.62,1.75,0.00
1,10079,10,3,1,6924,2308,3457,106,98.87,96.02,0.00,3725,1241,2205,0,2.12,1.50,0.00
1,10080,10,4,1,48537,12134,31521,736,0.64,0.21,0.09,25637,6409,16988,408,0.27,0.08,0.05
1,10084,10,546,1,297235,544,26622,98,49697.95,44563.00,0.00,213782,391,21378,0,2400.22,25.69,0.00
1,10085,10,4,1,144888,36222,76311,577,5.49,2.56,0.53,263679,65919,163499,464,12.98,9.84,0.48
1,10086,10,4,1,2696,674,856,594,21.63,18.64,0.15,1710,427,620,0,16.55,15.41,0.00
1,10092,10,3,1,9238,3079,4214,2043,15.44,10.62,1.97,6960,2320,3130,1524,3.69,1.63,0.94
1,10097,10,531,1,1109283,2089,56478,0,85111.46,25177.20,0.00,1078711,2031,85900,0,59522.57,24673.70,0.00
1,10102,10,2,1,16779,8389,16367,412,2.04,1.87,0.17,38399,19199,38089,310,4.47,4.35,0.13
1,6008,6,5,1,957315,191463,808780,1408,17.25,10.51,0.24,9104952,1820990,7570414,1220,26.34,15.17,1.28
1,10105,10,669,1,5335781,7975,226082,0,102130.38,30716.20,0.00,5766169,8619,195077,0,14129.71,9869.35,0.00
1,10107,10,26,1,542982,20883,117602,0,233.83,199.04,0.00,1019783,39222,723353,0,185.74,151.51,0.00
1,6012,6,23,1,339113,14744,124654,306,93.08,14.52,0.08,3538300,153839,926495,306,395.93,118.24,0.08
1,10109,10,1,1,7868,7868,7868,7868,1.12,1.12,1.12,4097,4097,4097,4097,0.58,0.58,0.58
1,10110,10,1,1,9659,9659,9659,9659,12.43,12.43,12.43,47448,47448,47448,47448,0.18,0.18,0.18
1,10111,10,43,1,344928,8021,57388,98,182.94,11.82,0.01,1626434,37824,565164,196,298.64,73.58,0.02
1,10112,10,4,1,277212,69303,111204,7472,24.48,9.63,1.00,4085414,1021353,2378744,6234,277.84,266.94,0.86
1,1003,1,1,1,24536,24536,24536,24536,51.98,51.98,51.98,10442,10442,10442,10442,22.78,22.78,22.78
1,10118,10,70,1,1009110,14415,245650,114,322.32,33.00,0.01,1198856,17126,198579,114,227.98,20.37,0.01
1,6023,6,309,1,2178632,7050,267851,102,504.25,11.34,0.01,10077086,32611,3429662,0,877.83,23.28,0.00
1,5001,5,2,1,3990,1995,2486,1504,19.57,17.13,2.44,2705,1352,1889,816,14.34,13.02,1.33
1,5002,5,2043,1,57325726,28059,1395921,0,20192.23,133.45,0.00,227308839,111262,7505621,0,20090.84,228.67,0.00
1,5003,5,1832,1,11418006,6232,190783,98,6295.97,40.72,0.01,35192214,19209,4092537,0,12318.33,208.71,0.00
1,5004,5,1,1,204,204,204,204,0.01,0.01,0.01,204,204,204,204,0.01,0.01,0.01
1,5005,5,3,1,5700,1900,3676,755,19.13,16.99,0.96,46266,15422,43939,1005,30.74,17.70,1.58
1,26001,26,7,1,12235,1747,2585,1085,53.66,14.26,1.74,8732,1247,2188,593,33.79,12.97,0.54
1,26002,26,39,1,86218,2210,7834,110,129.29,8.59,0.06,392421,10062,55620,220,504.39,63.40,0.01
1,26003,26,668,1,8311029,12441,404203,0,4137.61,40.76,0.00,39962540,59824,3373973,0,7566.76,490.50,0.00
1,6037,6,9,1,30448,3383,12656,945,41.52,10.38,1.59,85399,9488,41032,400,78.63,19.84,1.47
1,6038,6,16,1,774758,48422,462119,618,102.16,29.82,0.91,18281518,1142594,12858047,1078,1467.06,790.28,3.05
1,6039,6,80,1,988353,12354,201956,0,381.73,93.30,0.00,198031,2475,108598,0,71.63,25.09,0.00
1,6041,6,11,1,47293,4299,15006,102,40.07,9.49,0.03,454613,41328,184374,98,185.84,87.59,0.01
1,6042,6,64,1,943653,14744,645483,102,248.06,16.93,0.03,11256218,175878,9457564,0,620.74,69.00,0.00
1,6043,6,4,1,51076,12769,21742,2625,16.15,8.43,1.98,408037,102009,389312,3760,61.30,51.18,1.78
1,6045,6,186,1,785904,4225,173259,0,1126.77,27.94,0.00,3335266,17931,1174870,94,977.81,84.25,0.01
1,6048,6,2,1,21036,10518,17519,3517,1.85,1.44,0.41,64044,32022,60216,3828,6.83,6.31,0.53
1,4001,4,34,1,550597,16194,122926,306,201.81,25.69,0.04,1993395,58629,783068,0,163.44,39.92,0.00
1,4002,4,211,1,3908028,18521,466186,98,752.84,21.55,0.01,13236778,62733,1499194,0,1874.85,85.60,0.00
1,4003,4,71,1,1264527,17810,98858,1378,318.39,13.68,0.30,4751196,66918,505982,420,656.96,57.18,0.00
1,6057,6,248,1,3522771,14204,395674,98,1777.76,42.22,0.01,19850863,80043,7233342,0,1939.51,213.62,0.00
1,25002,25,30,1,127330,4244,16603,102,108.69,12.16,0.01,254548,8484,40775,102,195.83,49.59,0.01
1,25004,25,338,1,9494515,28090,1866424,102,2001.84,34.00,0.02,38547417,114045,12282117,0,4154.90,105.14,0.00
1,25005,25,186,1,434690,2337,19914,0,1319.35,22.40,0.00,426883,2295,34268,102,1124.13,53.57,0.01
1,25006,25,1891,1,50668616,26794,2221447,0,19473.77,83.40,0.00,177238551,93727,7763622,0,19671.48,165.68,0.00
1,19102,19,2,1,6258,3129,6014,244,33.62,32.87,0.75,4097,2048,4097,0,0.94,0.94,0.00
1,2036,2,1,1,306,306,306,306,0.16,0.16,0.16,510,510,510,510,0.27,0.27,0.27
1,3003,3,8,1,2188,273,1214,0,10.70,4.66,0.00,3854,481,1512,199,9.78,4.06,0.00
1,3004,3,6,1,47250,7875,33588,732,5.19,2.16,0.11,72295,12049,47194,0,7.48,3.24,0.00
1,10058,10,83,1,184636,2224,32142,0,44741.43,44563.00,0.00,47835,576,23905,0,88.86,47.91,0.00
1,3006,3,132,1,157538,1193,22222,0,14100.34,2307.90,0.00,109851,832,8892,0,5427.01,2056.13,0.00
1,3007,3,1,1,504,504,504,504,5.30,5.30,5.30,0,0,0,0,0.00,0.00,0.00
1,3008,3,1,1,366,366,366,366,0.32,0.32,0.32,0,0,0,0,0.00,0.00,0.00
1,3009,3,4469,1,114657686,25656,1938736,0,86459.08,34744.60,0.00,147456542,32995,1887098,0,43554.71,12336.90,0.00
1,3011,3,11346,1,205064735,18073,1723971,0,2460039.16,410972.00,0.00,316681445,27911,2069731,0,438909.88,64201.50,0.00
1,3012,3,7,1,123858,17694,55728,318,4.94,2.61,0.04,168390,24055,58648,276,0.99,0.40,0.00
1,3013,3,501,1,8538681,17043,601336,0,2993.68,29.62,0.00,8181591,16330,590290,0,1686.07,24.56,0.00
1,24007,24,12,1,61310,5109,16516,220,45.63,7.35,0.03,288508,24042,65913,220,133.95,33.98,0.03
1,3016,3,63,1,420867,6680,121832,204,152.35,15.34,0.02,315110,5001,65907,109,115.35,43.27,0.00
1,3017,3,4,1,58211,14552,19682,10255,4.75,2.35,0.03,40709,10177,19677,5546,2.21,1.17,0.01
1,3018,3,10259,1,128422857,12518,816185,0,84370.15,157.79,0.00,347576133,33880,6912676,0,58227.81,158.82,0.00
1,3020,3,4,1,11028,2757,3950,1328,10.50,8.69,0.09,32737,8184,20194,702,23.95,16.20,0.04
1,3021,3,120,1,616320,5136,33093,611,738.60,17.25,0.13,609134,5076,59218,114,758.02,116.98,0.00
1,8013,8,1,1,2178,2178,2178,2178,6.12,6.12,6.12,1919,1919,1919,1919,5.39,5.39,5.39
1,3024,3,3,1,6296,2098,3438,726,0.80,0.30,0.24,600,200,600,0,0.20,0.20,0.00
1,2002,2,9,1,25619,2846,8759,129,31.68,22.22,0.00,144869,16096,84519,0,31.43,10.62,0.00
1,2003,2,1450,1,40555301,27969,4899777,98,6326.55,216.97,0.01,640488198,441715,100122047,0,45914.40,981.35,0.00
1,2004,2,16,1,185892,11618,46477,534,45.19,11.61,0.07,142996,8937,47245,408,39.77,23.22,0.02
1,2005,2,3,1,6176,2058,5497,273,27.57,26.76,0.06,26159,8719,25517,256,3.56,3.48,0.03
1,3030,3,5,1,10640,2128,2272,1968,8.46,4.68,0.58,12514,2502,4361,1612,14.89,9.06,0.46
1,2007,2,111,1,103444,931,66305,106,8790.18,384.85,0.00,27871,251,2108,0,7332.06,377.65,0.00
1,2008,2,1,1,92,92,92,92,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00
1,2009,2,25,1,154501,6180,51188,119,20.57,17.30,0.00,669697,26787,658902,0,15.59,15.34,0.00
1,2011,2,1,1,34666,34666,34666,34666,0.66,0.66,0.66,43811,43811,43811,43811,0.79,0.79,0.79
1,2013,2,1,1,4011,4011,4011,4011,5.48,5.48,5.48,4664,4664,4664,4664,6.37,6.37,6.37
1,2015,2,236,1,3162199,13399,314878,102,465.72,100.71,0.01,2430650,10299,413076,0,125.33,25.91,0.00
1,2016,2,15,1,276412,18427,45985,1294,72.28,18.61,0.24,438440,29229,69764,690,93.75,23.50,0.03
1,2020,2,4,1,21784,5446,13806,110,56.65,41.55,0.25,342485,85621,327904,110,28.65,14.05,0.02
1,2021,2,15,1,94121,6274,28357,715,21.18,4.64,0.14,205810,13720,58267,1720,60.25,15.25,0.15
1,2024,2,2,1,2013,1006,1193,820,26.89,26.78,0.11,1600,800,992,608,0.15,0.08,0.08
1,1001,1,7,1,13486,1926,4924,236,11.72,4.01,0.02,30044,4292,18338,0,10.09,4.34,0.00
1,1002,1,24661,1,1056372213,42835,4325619,0,22301868.76,1015340.00,0.00,4162210565,168777,63000251,0,1148389.91,55389.10,0.00
1,2027,2,356,1,23868512,67046,3198562,98,2847.30,123.59,0.01,17781630,49948,2574011,0,2534.71,188.86,0.00
1,22001,22,651,1,9839831,15114,919280,0,3347.67,32.34,0.00,34068233,52332,4059733,0,2930.57,143.28,0.00
1,22002,22,18,1,81273,4515,18930,814,121.28,20.25,0.61,111571,6198,43278,318,91.22,24.43,0.04
1,22003,22,7,1,84735,12105,42437,1208,29.32,9.13,0.84,314743,44963,191403,987,108.43,82.63,0.22
1,22004,22,1,1,3089,3089,3089,3089,0.73,0.73,0.73,9197,9197,9197,9197,2.17,2.17,2.17
1,22005,22,6,1,21681,3613,11768,1311,28.11,12.13,0.44,43857,7309,19482,636,32.80,10.64,0.72
