0,19028,19,52,1,105730,2033,26378,0,227528.73,122857.00,0.00,73971,1422,16786,0,58.20,15.16,0.00,6,36921,2450
0,19029,19,691,1,805908,1166,45940,0,3629904.65,318220.00,0.00,32574,47,17034,0,149470.00,159120.00,0.00,17,3283,137
0,19030,19,5,1,18310,3662,11528,952,25.84,10.56,0.31,172697,34539,131781,0,106.61,51.85,0.00,6,53134,101
0,19032,19,1,1,25346,25346,25346,25346,1.15,1.15,1.15,125110,125110,125110,125110,5.20,5.20,5.20,6,32824,27
0,19033,19,38,1,36025,948,11089,0,485.74,157.89,0.00,61532,1619,20836,0,175.35,54.40,0.00,6,2382,80
0,19034,19,13,1,29927,2302,16928,106,227.25,108.27,0.02,14454,1111,7756,0,229.28,115.42,0.00,6,8161,8602
0,19035,19,191,1,338347,1771,39122,0,199158.09,114801.00,0.00,1297204,6791,738024,0,52452.30,51361.60,0.00,17,16403,3799
0,19036,19,1,1,366,366,366,366,4.85,4.85,4.85,204,204,204,204,4.05,4.05,4.05,6,49587,556
0,19037,19,62,1,192125,3098,73463,0,4094.31,2514.59,0.00,173683,2801,76683,0,823.40,427.39,0.00,6,51716,2452
0,19039,19,5,1,7935,1587,6785,230,63703.46,57907.70,1.25,0,0,0,0,0.00,0.00,0.00,17,34216,49
0,19040,19,3,1,2638,879,1872,309,78.93,56.17,0.45,1182,394,774,102,27.50,14.72,0.24,6,46924,98
0,19041,19,36,1,741421,20595,67873,0,174416.90,122865.00,0.00,358459,9957,40803,0,18955.93,25680.80,0.00,6,1,7100
0,19043,19,2397,1,21427917,8939,4080565,0,9268983.13,300113.00,0.00,14510278,6053,302666,0,1874574.96,1456250.00,0.00,6,51953,465
0,19044,19,186,1,2706216,14549,86438,0,158034.05,163823.00,0.00,1849200,9941,71637,0,647.07,357.29,0.00,6,1500,80
0,19045,19,51,1,59758,1171,6490,0,80764.31,81911.70,0.00,35496,696,5917,0,100963.46,102723.00,0.00,6,1998,8500
0,19047,19,1306,1,1755144,1343,38006,0,4524395.30,245746.00,0.00,5839492,4471,878860,0,190823.24,102723.00,0.00,6,47889,82
0,19048,19,5441,1,73615568,13529,654272,0,13135165.51,421971.00,0.00,44421371,8164,4977540,0,1748802.60,237673.00,0.00,6,3872,6005
0,17001,17,8,1,314575,39321,257489,722,37.87,16.85,0.44,714060,89257,400342,2878,134.07,32.55,0.88,6,32978,80
0,17002,17,3044,1,17096836,5616,825853,0,33213269.46,2284840.00,0.00,24066567,7906,1636505,0,830339.38,114808.00,0.00,6,32781,8010
0,19051,19,2431,1,12904434,5308,329542,0,2340554.73,543618.00,0.00,20171909,8297,524987,0,1492306.56,221546.00,0.00,6,1033,80
0,19053,19,1506,2,26869330,17841,147223,0,751613.51,821944.00,0.00,16385821,10880,199601,0,182926.74,102723.00,0.00,6,1234,80
0,19054,19,1092,1,2046020,1873,366744,230,4711545.26,2715640.00,0.00,0,0,0,0,0.00,0.00,0.00,17,68,67
0,19055,19,2,1,1952,976,1952,0,8.60,8.60,0.00,1632,816,1428,204,25687.20,25680.40,6.80,6,35483,666
0,19056,19,3583,1,12200113,3404,248041,0,26965513.46,939157.00,0.00,18841753,5258,777517,0,2315256.28,164355.00,0.00,6,52313,20000
0,19057,19,42,1,85583,2037,36259,0,229008.75,122865.00,0.00,49616,1181,13158,0,67444.90,68480.60,0.00,6,2465,51000
0,19060,19,374,1,7479891,19999,750702,0,2653044.82,245746.00,0.00,6038667,16146,850743,0,255790.89,164355.00,0.00,6,50575,84
0,19061,19,1,1,273,273,273,273,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,17,64018,7
0,19063,19,57,1,1542747,27065,215018,0,225.48,84.92,0.00,4782883,83910,1419012,0,430.53,199.31,0.00,6,49260,444
0,19064,19,33,1,34803,1054,8669,118,301670.35,147710.00,0.06,40880,1238,21720,0,232.36,114.66,0.00,6,2495,5111
0,19065,19,85,1,85818,1009,8843,0,107995.88,106752.00,0.00,30299,356,17781,0,841.90,239.84,0.00,17,33434,7788
0,19066,19,1,1,879,879,879,879,0.61,0.61,0.61,0,0,0,0,0.00,0.00,0.00,17,49156,389
0,19067,19,5,1,53200,10640,23006,196,3.79,1.39,0.03,507971,101594,271311,1210,11.72,4.41,0.17,6,49999,93
0,19068,19,81,1,108440,1338,13308,0,192618.91,122865.00,0.00,134311,1658,21087,0,79084.48,51361.60,0.00,6,1731,80
0,19069,19,32566,1,51495702,1581,158772,0,173866822.11,491555.00,0.00,23065132,708,125463,0,5363813.27,205433.00,0.00,6,47634,13
0,19070,19,5,1,3252,650,1440,0,2.94,1.25,0.00,7345,1469,7242,0,0.41,0.41,0.00,17,1024,3689
0,19072,19,57,1,77170,1353,23820,0,53277.72,51361.60,0.00,105122,1844,51408,0,27882.01,25680.40,0.00,6,1997,8500
0,19073,19,2,1,15678,7839,10586,5092,0.07,0.04,0.03,13056,6528,7242,5814,0.05,0.04,0.01,6,164,8972
0,19075,19,2,1,816,408,612,204,1.44,0.73,0.72,0,0,0,0,0.00,0.00,0.00,6,51279,256
0,19076,19,2,1,2758,1379,2334,424,1.28,0.68,0.59,18209,9104,18209,0,5.34,5.34,0.00,17,16403,2504
0,19078,19,102793,1,39273124,382,52302,0,821409454.63,1112040.00,0.00,29002064,282,44220,0,142169052.90,1112040.00,0.00,17,37839,123
0,19079,19,321,1,594819,1853,24816,0,144416.14,73129.90,0.00,350881,1093,12660,0,1783.20,256.17,0.00,6,2049,1111
0,19081,19,100,1,127324,1273,10232,0,90148.50,59418.30,0.00,192319,1923,75202,0,946.69,198.04,0.00,6,2061,9811
0,19082,19,130,1,264112,2031,71255,0,105869.18,51359.90,0.00,451033,3469,115210,0,54410.03,51359.90,0.00,6,1512,80
0,19083,19,2228,1,10728845,4815,179671,0,1511660.84,205433.00,0.00,15446760,6933,343271,0,890897.78,130585.00,0.00,6,1034,9811
0,19084,19,357,1,1929057,5403,41866,0,62853.06,55388.20,0.00,2011443,5634,486610,0,93650.06,102723.00,0.00,6,52656,2101
0,19085,19,137,1,274948,2006,88938,0,538985.07,122865.00,0.00,26480,193,5406,0,72.25,4.54,0.00,6,50283,445
0,19086,19,1156,1,10795510,9338,162003,0,2353.59,412.72,0.00,87890996,76030,1003697,0,11483.16,1804.89,0.00,17,16395,9201
0,19087,19,27,1,575089,21299,120856,399,47028.07,48592.10,0.05,0,0,0,0,0.00,0.00,0.00,17,1024,514
0,19088,19,299,1,2958364,9894,134996,103,791490.87,324283.00,0.00,1996463,6677,280237,0,2802.68,1433.51,0.00,17,6666,3333
0,19089,19,1017,1,16025251,15757,178488,0,515688.05,122865.00,0.00,12534309,12324,140800,0,356971.70,136967.00,0.00,6,59683,67
0,19093,19,255,1,748315,2934,90485,0,917766.18,218406.00,0.00,1245355,4883,167858,0,414175.94,249742.00,0.00,6,55080,89
0,19095,19,39,1,52099,1335,9152,0,262820.38,163809.00,0.00,46400,1189,9227,0,415.10,212.24,0.00,6,2500,80
0,19097,19,5809,1,147864963,25454,6092339,0,51100.58,57101.60,0.00,474412834,81668,31158410,0,15796.16,5342.19,0.00,17,41156,55001
0,19098,19,125,1,6564148,52513,749245,0,58125.09,65795.10,0.00,49054659,392437,12355455,0,1575.89,161.43,0.00,6,34293,554
0,19099,19,127,1,1564021,12315,475448,0,180007.53,122865.00,0.00,22835257,179805,8332450,0,98893.38,98688.50,0.00,6,59278,1755
0,19100,19,24143,1,694442289,28763,10119136,0,63348.08,215.69,0.00,2349894964,97332,37661752,0,274892.63,3802.06,0.00,6,44486,5228
0,19101,19,98,1,216900,2213,30539,0,118814.36,91306.20,0.00,331821,3385,77034,0,26586.33,25680.40,0.00,6,1524,80
0,19102,19,122,1,285548,2340,13497,0,1577461.46,218431.00,0.00,56754,465,44203,0,35.81,10.43,0.00,6,3306,6500
0,15007,15,835,1,9601589,11498,514926,0,3938.49,32.82,0.00,64502006,77247,10172675,0,8293.40,211.10,0.00,6,54471,80
0,19104,19,241,1,917725,3807,74916,0,345451.86,122865.00,0.00,1037888,4306,67664,0,1972.43,322.49,0.00,6,1434,14000
0,15009,15,3340,1,25792514,7722,1078005,0,13159.56,133.84,0.00,99744944,29863,2548862,0,35733.66,369.99,0.00,6,57699,80
0,19106,19,112,1,1398131,12483,348396,0,3256077.24,958770.00,0.00,887589,7924,59759,0,2215911.48,1772520.00,0.00,17,500,500
0,19107,19,1557,1,2757706,1771,68361,0,9515615.98,491555.00,0.00,1592043,1022,242368,0,464076.27,106752.00,0.00,6,45972,88
0,19108,19,3760,1,58920181,15670,679479,0,3798097.50,459203.00,0.00,546366165,145310,14279363,0,908247.64,168036.00,0.00,6,44704,1080
0,19109,19,74,1,58893,795,8578,0,187337.55,122865.00,0.00,47232,638,15295,0,1340.81,209.00,0.00,6,3128,6500
0,19110,19,39434,1,316635274,8029,1582531,0,134999968.20,885954.00,0.00,47985830,1216,1092519,0,4543080.26,253803.00,0.00,6,22,52393
0,19111,19,30,1,86438,2881,11220,196,32.87,9.78,0.03,80409,2680,9894,220,12.14,2.64,0.03,6,60954,1723
0,19112,19,18,1,28361,1575,6740,0,79185.41,68480.60,0.00,16454,914,10802,0,16.51,14.98,0.00,17,1024,1701
0,19114,19,2,1,43157,21578,29234,13923,4.26,2.40,1.87,76178,38089,49575,26603,6.50,3.57,2.93,6,42397,113
0,24007,24,360,1,9452367,26256,449148,0,2075.67,24.93,0.00,38665543,107404,1997618,0,4539.94,130.80,0.00,6,49804,80
0,19116,19,76,1,63815,839,3530,0,281084.85,245714.00,0.00,62253,819,16478,0,818.17,327.14,0.00,6,2070,80
0,19122,19,56,1,50413,900,5280,0,24815.27,25680.80,0.00,36484,651,7902,0,322.61,115.18,0.00,6,1985,9811
0,19136,19,1,1,254,254,254,254,63950.20,63950.20,63950.20,0,0,0,0,0.00,0.00,0.00,17,520,9902
0,19138,19,45,1,59574,1323,9352,0,168.72,107.61,0.00,83432,1854,61262,0,49503.20,49345.80,0.00,6,1993,9811
0,19139,19,30,1,30921,1030,4427,0,123535.57,122857.00,0.00,19249,641,2674,0,61.57,17.18,0.00,6,3318,80
0,19140,19,2583,1,4316274,1671,57351,0,4930977.20,164355.00,0.00,706077,273,67567,0,264184.28,102723.00,0.00,17,5353,5351
0,19141,19,42389,1,666770718,15729,4145451,0,1421750855.08,3166900.00,0.00,6699531,158,953794,0,2565165.28,296078.00,0.00,17,56947,1900
0,19142,19,15,1,472948,31529,370871,244,249.22,232.70,0.02,775161,51677,614749,0,87.69,61.14,0.00,6,33290,111
0,19143,19,49,1,123004,2510,56864,0,121018.33,122865.00,0.00,186055,3797,111880,0,24299.84,24673.30,0.00,6,50819,3389
0,19144,19,1,1,11658,11658,11658,11658,0.31,0.31,0.31,0,0,0,0,0.00,0.00,0.00,6,57111,411
0,13001,13,613,1,53833772,87820,3781479,0,478764.72,113801.00,0.00,139414729,227430,9275556,0,567837.33,124376.00,0.00,6,1300,996
0,19146,19,808,1,1492998,1847,95326,0,676049.01,213489.00,0.00,2114170,2616,150622,0,77404.01,73011.70,0.00,6,1099,14000
0,13003,13,133,1,817181,6144,88462,94,2893.16,287.74,0.00,374085,2812,38472,0,3537.90,448.41,0.00,17,2407,518
0,13004,13,186,1,225709,1213,24315,0,301863.19,205433.00,0.00,357121,1920,88659,0,203782.88,82177.50,0.00,6,1503,9905
0,13005,13,358,1,10787848,30133,452982,0,1659812.91,1066510.00,0.00,7276364,20325,315217,0,620308.59,599218.00,0.00,17,5065,5060
0,13006,13,14283,1,81595789,5712,1410340,0,217251.55,98694.80,0.00,684494165,47923,32551666,0,109521.91,1563.09,0.00,6,32833,80
0,19151,19,107,1,218612,2043,50878,0,114411.46,61432.50,0.00,585425,5471,245163,0,149403.56,150056.00,0.00,6,1494,80
0,19152,19,34,1,120166,3534,85597,0,123383.53,122865.00,0.00,26163,769,7658,0,247.57,134.12,0.00,6,2598,80
0,19153,19,39,1,105292,2699,32667,0,471.13,137.87,0.00,112797,2892,29649,0,222.11,114.29,0.00,6,5632,5000
0,13010,13,15,1,18942,1262,11862,127,257492.57,223588.00,0.00,5382,358,4079,0,19.52,9.24,0.00,17,52494,1265
0,13011,13,1630,1,85490227,52447,2425752,0,8200.76,27.57,0.00,89621980,54982,7657859,0,2734.04,69.31,0.00,6,59866,6001
0,19156,19,27,1,502044,18594,206908,0,130.97,32.53,0.00,459463,17017,125063,0,121.43,59.43,0.00,6,37164,23
0,19159,19,1126,1,9368287,8319,66080,0,29057450.93,983110.00,0.00,7884603,7002,123146,0,762045.13,117395.00,0.00,6,52171,5900
0,19161,19,97106,1,710710284,7318,882229,0,381572.64,1543.70,0.00,708836576,7299,1823614,0,234134.69,214.71,0.00,6,53470,5222
0,19164,19,32,1,48708,1522,19238,0,314780.70,122865.00,0.00,65003,2031,39892,0,274.50,155.64,0.00,6,2427,80
0,19166,19,62,1,74085,1194,12880,0,31448.45,30715.70,0.00,200581,3235,97551,0,619.76,237.21,0.00,6,1992,9811
0,19168,19,119,1,4034477,33903,880418,0,204.21,32.01,0.00,6037301,50733,3393183,0,238.54,104.60,0.00,17,39879,8021
0,19170,19,191710,1,6865916572,35814,17452774,0,609675.80,955.21,0.00,8327525368,43438,46821890,0,641526.49,914.05,0.00,6,51730,4828
0,19171,19,34658,1,1267376386,36568,40767866,0,53162.82,241.23,0.00,2689622720,77604,149437049,0,54335.75,2174.77,0.00,17,9101,2338
0,19172,19,1,1,1139,1139,1139,1139,0.20,0.20,0.20,2370,2370,2370,2370,0.42,0.42,0.42,6,60086,80
0,11001,11,21885,1,138092077,6309,6643330,0,122369063.61,1673450.00,0.00,292984096,13387,13262442,0,13021025.12,1460280.00,0.00,6,52887,143
0,11002,11,132,1,244130,1849,92446,0,50232.67,49347.40,0.00,245852,1862,30905,0,158882.15,55389.90,0.00,6,1352,80
0,11003,11,3,1,293060,97686,205326,6591,4.49,2.14,0.70,561707,187235,347169,16634,7.80,5.70,0.81,6,39741,109
0,11004,11,9196,1,82220222,8940,1866796,0,12542393.70,294070.00,0.00,721855987,78496,34961505,0,2073304.07,394856.00,0.00,6,53865,995
0,11005,11,3103,1,91302324,29423,6263246,0,7800628.73,792261.00,0.00,60170875,19391,463763,0,967170.12,124047.00,0.00,6,51967,25
0,11007,11,43,1,76413,1777,15654,0,878.31,130.51,0.00,74543,1733,35527,0,315.59,130.51,0.00,6,3264,80
0,11008,11,839,1,24316932,28983,3728191,0,4261.04,174.30,0.00,29247846,34860,672179,0,5452.90,28.14,0.00,6,36987,587
0,11010,11,6223,1,49336663,7928,856664,0,72074.10,95.54,0.00,49737219,7992,964544,0,34830.11,133.47,0.00,6,37884,80
0,11011,11,10075,1,151379951,15025,4314048,0,84993.60,288.84,0.00,312852329,31052,7490344,0,83059.69,386.43,0.00,6,48012,80
0,11012,11,87,1,1214517,13959,127994,0,631.01,34.84,0.00,4006935,46056,1900712,0,724.36,99.65,0.00,6,58457,80
0,11013,11,2304,1,13873022,6021,260166,0,15087.98,51.89,0.00,26921893,11684,3393525,0,13991.14,309.81,0.00,6,41530,80
0,11014,11,1,1,4887,4887,4887,4887,0.77,0.77,0.77,19066,19066,19066,19066,3.01,3.01,3.01,6,45732,80
0,11016,11,1617,1,3756963,2323,39978,0,9804.46,26.49,0.00,3179582,1966,28844,0,7440.46,38.19,0.00,6,35768,80
0,11017,11,9,1,40856,4539,15727,1145,94.64,26.14,1.95,62963,6995,19762,1088,83.86,23.77,1.48,6,1358,80
0,9001,9,4292,1,60090924,14000,3425832,0,32116.68,88.00,0.00,515195530,120036,59459959,0,38414.60,1128.90,0.00,6,37640,80
0,9002,9,78263,1,821817110,10500,3958724,0,427148.41,150.06,0.00,7750325159,99029,72655245,0,2259967.27,588.49,0.00,6,49197,80
0,9003,9,5269,1,140721658,26707,1892539,0,38298.29,90.02,0.00,1891840743,359051,31087148,0,94492.72,1534.47,0.00,6,50652,80
0,7001,7,554,1,14559225,26280,4226608,0,120175.45,120851.00,0.00,243348161,439256,107576114,0,15610.11,484.69,0.00,6,55771,80
0,7003,7,93,1,191018,2053,13778,102,247.59,18.37,0.08,234417,2520,61824,0,282.27,33.83,0.00,6,49338,80
0,7004,7,3356,1,370516777,110404,13980796,0,146972472.26,1474660.00,0.00,966267652,287922,66645858,0,483897.04,130922.00,0.00,17,62209,8400
0,8001,8,4341,1,112863089,25999,3697483,0,15176.37,44.85,0.00,524957291,120930,12697350,0,36432.84,562.11,0.00,6,52681,80
0,5001,5,858,1,7290529,8497,140538,0,3247.26,38.78,0.00,26851692,31295,679656,0,6206.25,184.36,0.00,6,49786,80
0,5002,5,206973,1,7605964076,36748,4627866,0,2652687.48,282.09,0.00,28920814993,139732,26572174,0,2524442.69,1020.36,0.00,6,33068,80
0,5003,5,166220,1,1444063337,8687,1197277,0,817844.77,832.68,0.00,3810662211,22925,22832430,0,1609979.43,1574.11,0.00,6,53637,80
0,5004,5,136,1,2520556,18533,271581,0,861.26,41.40,0.00,6217528,45717,3375070,0,761.58,216.56,0.00,6,46013,80
0,8002,8,23781,1,1190864439,50076,1778216,0,339354.49,116.40,0.00,4174034772,175519,27249730,0,201339.98,1221.71,0.00,6,49860,80
0,8005,8,14,1,163823,11701,73440,1346,63.09,21.54,0.31,59491,4249,18154,751,33.06,13.26,0.00,6,57282,80
0,8006,8,20,1,278515,13925,48877,953,132.60,25.12,1.22,1317045,65852,489196,921,459.16,130.49,0.44,6,45167,80
0,22001,22,81223,1,1248829658,15375,2270109,0,515157.17,98.46,0.00,3971686280,48898,19266129,0,365311.02,607.35,0.00,6,50145,80
0,10055,10,190,1,4106163,21611,761298,0,679.10,42.57,0.00,9351169,49216,2139583,0,1935.01,98.35,0.00,6,46223,80
0,3001,3,4,1,22981,5745,7702,2614,5.03,2.59,0.48,95266,23816,58160,1282,15.26,6.26,0.23,6,32806,14000
0,3002,3,16,1,22728,1420,4267,0,133.95,124.80,0.00,32170,2010,12071,0,10.60,4.45,0.00,6,5190,80
0,3003,3,491,1,1130688,2302,521814,0,787.23,120.20,0.00,1204103,2452,382824,0,790825.94,598250.00,0.00,6,53807,5222
0,3004,3,1110,1,18749731,16891,894924,0,826398.70,179937.00,0.00,31917447,28754,1172320,0,341964.93,102723.00,0.00,6,40940,6666
0,8010,8,17,1,119068,7004,25831,1674,89.25,29.18,1.15,431064,25356,269380,882,107.01,27.83,0.44,6,50131,80
0,3006,3,6554,1,23771526,3627,3324303,0,18797044.27,950387.00,0.00,25948911,3959,2794884,0,4639668.06,205460.00,0.00,17,43482,14387
0,3007,3,51,1,89305,1751,18756,0,123242.38,122865.00,0.00,67248,1318,17229,0,153.82,41.22,0.00,6,53368,2451
0,3008,3,2,1,2092,1046,1286,806,9.27,5.70,3.57,1844,922,1306,538,8.17,5.79,2.38,6,13223,8080
0,3009,3,539301,1,16478121994,30554,20154037,0,168577957.73,1216170.00,0.00,21579988033,40014,74254659,0,48436406.18,1095360.00,0.00,6,38256,14000
0,3010,3,1,1,1596,1596,1596,1596,5.01,5.01,5.01,1342,1342,1342,1342,0.02,0.02,0.02,6,41888,18001
0,10059,10,3974,1,13635866,3431,1198062,0,6670514.19,491428.00,0.00,43985441,11068,2217391,0,1479428.76,141747.00,0.00,6,44921,9100
0,3012,3,1023,1,19190921,18759,199982,0,1356.45,26.73,0.00,23754862,23220,353221,0,695.71,19.63,0.00,6,65439,16000
0,3013,3,61778,1,1150387058,18621,2495138,0,464954.20,234.29,0.00,1091597484,17669,2494333,0,241340.92,228.99,0.00,6,40066,5287
0,3016,3,2019,1,13907909,6888,391206,0,650197.69,332361.00,0.00,19401388,9609,778089,0,17426.80,1115.07,0.00,6,52278,80
0,8012,8,5,1,85635,17127,34617,4738,21.35,10.59,1.58,225143,45028,90586,9004,65.80,31.42,2.14,6,48173,80
0,3018,3,1033368,1,15595384325,15091,5865662,0,14117847.84,1397010.00,0.00,40583195672,39272,29258567,0,10458754.13,1003260.00,0.00,6,47636,443
0,3020,3,922,1,7096151,7696,113728,0,3153.76,25.64,0.00,29269716,31745,862289,0,9555.47,182.45,0.00,6,38076,8080
0,3021,3,10930,1,93082897,8516,983936,0,71853.54,78.39,0.00,123510915,11300,2027413,0,73963.93,256.35,0.00,6,32783,80
0,3022,3,5,1,52206,10441,42720,860,33.75,25.28,0.27,955220,191044,931346,0,152.60,120.78,0.00,6,50184,80
0,3024,3,27,1,55878,2069,9090,268,75547.27,75531.70,0.16,42434,1571,19256,0,5.39,2.12,0.00,17,15005,51529
0,10062,10,6375,1,24233153,3801,871797,0,3951420.38,590756.00,0.00,5018084,787,847454,0,339284.36,98694.80,0.00,6,39311,5224
0,3030,3,658,1,4661166,7083,230848,0,3830.64,30.19,0.00,7880947,11977,624177,0,4124.34,88.88,0.00,6,38335,80
0,1001,1,692,1,14138529,20431,1194909,0,707441.98,124037.00,0.00,147615866,213317,20118643,0,32058.68,3821.46,0.00,6,59067,21
0,1002,1,2195286,1,120909286377,55076,23933504,0,24583350826.38,6322490.00,0.00,432905281985,197197,84531759,0,1133982491.92,2928430.00,0.00,6,42930,80
0,1003,1,251,1,2899508,11551,193234,0,626430.08,191335.00,0.00,4420341,17610,1381890,0,1257.47,162.58,0.00,17,18540,9200
0,10100,10,1,1,6376,6376,6376,6376,11.69,11.69,11.69,1248,1248,1248,1248,0.03,0.03,0.03,6,38277,80
0,10102,10,106,1,12352404,116532,1913255,0,1142.73,839.23,0.00,27438928,258857,6277588,0,745.26,280.66,0.00,6,62886,5816
0,10105,10,54104,1,208237208,3848,3302665,0,131044156.26,950877.00,0.00,260888787,4821,6315046,0,34160669.16,821944.00,0.00,6,38596,8054
0,6012,6,2296,1,96503035,42030,1927404,0,13289.87,204.56,0.00,1609168790,700857,32043339,0,88716.96,1744.19,0.00,6,42475,80
0,10109,10,33,1,1281431,38831,251936,598,202.76,20.35,0.09,5752985,174332,1083756,0,331.44,48.61,0.00,6,41457,80
0,5005,5,115,1,473286,4115,23622,204,681.39,24.53,0.03,1309186,11384,274152,0,944.08,169.49,0.00,6,33231,80
0,6039,6,7168,1,101991056,14228,1851038,0,52304888.17,1380410.00,0.00,50168263,6998,2394927,0,2268206.38,509798.00,0.00,17,5829,7009
0,26001,26,650,1,2811861,4325,134165,0,6276.66,51.44,0.00,3332144,5126,728858,0,3132.40,64.14,0.00,6,53857,8390
