4,4003,4,43,1,629899,14648,91277,102,183.01,18.24,0.02,2374924,55230,407652,102,313.20,50.31,0.02,6,34490,80
4,10073,10,2,1,4257,2128,2476,1781,2.45,2.20,0.25,2745,1372,1499,1246,1.50,1.43,0.06,6,6066,8881
4,20001,20,14905,2,139816634,9380,1273241,0,2455196.77,844072.00,0.00,180097374,12083,2989508,0,293822.08,51765.10,0.00,6,51312,5223
4,20002,20,3404,1,11457640,3365,1091252,0,1075824.61,250765.00,0.00,7474931,2195,1808685,0,550360.81,813886.00,0.00,17,16403,19745
4,10076,10,1,1,7060,7060,7060,7060,1.22,1.22,1.22,17179,17179,17179,17179,0.14,0.14,0.14,6,33732,8802
4,19122,19,1,1,102,102,102,102,1.86,1.86,1.86,102,102,102,102,1.86,1.86,1.86,6,1985,80
4,19001,19,16644,2,71975406,4324,327585,0,9763466.07,463232.00,0.00,168948566,10150,897336,0,13697421.87,23540.50,0.00,17,41888,53
4,19003,19,1,1,530,530,530,530,0.20,0.20,0.20,0,0,0,0,0.00,0.00,0.00,6,5150,2080
4,19006,19,97,1,909605,9377,67532,0,482.64,195.82,0.00,708809,7307,38185,0,460.54,187.83,0.00,6,1025,12000
4,19008,19,52,1,424150,8156,71364,0,325.02,209.15,0.00,341997,6576,78098,0,97.59,119.44,0.00,6,1026,10000
4,19011,19,12,1,85838,7153,35279,0,10.59,3.67,0.00,166354,13862,66125,0,18.51,13.59,0.00,6,1050,13001
4,19012,19,1,1,0,0,0,0,0.00,0.00,0.00,354,354,354,354,0.00,0.00,0.00,17,135,9498
4,19015,19,6,1,4810,801,3436,98,59.58,30.50,0.09,3248,541,2046,98,35.05,30.50,0.27,6,43708,90
4,19016,19,257,1,580152,2257,76860,114,37716.92,46073.60,0.00,301652,1173,62526,0,1279.06,117.53,0.00,6,55454,7
4,10027,10,68,1,1098240,16150,312776,114,1593.24,2145.52,0.00,2421909,35616,692989,0,141.93,24.67,0.00,6,10015,8080
4,18002,18,37,1,109479,2958,23943,0,8536.61,3868.11,0.00,118627,3206,36638,0,1932.64,2467.34,0.00,6,52430,81
4,19028,19,1,1,118,118,118,118,17.16,17.16,17.16,98,98,98,98,14.25,14.25,14.25,6,2450,8888
4,19029,19,4,1,57902,14475,51800,272,11.44,12.10,0.00,0,0,0,0,0.00,0.00,0.00,17,137,137
4,19034,19,1,1,106,106,106,106,15.38,15.38,15.38,102,102,102,102,14.80,14.80,14.80,6,8161,2055
4,19035,19,2,1,0,0,0,0,0.00,0.00,0.00,1102,551,748,354,0.00,0.00,0.00,17,1813,30736
4,19043,19,19,1,49097,2584,10422,0,864.03,247.84,0.00,42739,2249,11868,0,456.82,127.76,0.00,6,56562,465
4,19044,19,2,3,39026,19513,21714,704,0.27,0.26,0.09,24892,12446,14488,408,0.17,0.25,0.05,6,4940,1500
4,19045,19,1,1,118,118,118,118,27.92,27.92,27.92,98,98,98,98,23.19,23.19,23.19,6,1998,8888
4,19098,19,1,1,18105,18105,18105,18105,10.97,10.97,10.97,65141,65141,65141,65141,39.46,39.46,39.46,6,57738,554
4,19047,19,7,1,4728,675,1956,0,14.39,12.69,0.00,6736,962,1602,102,35.06,26.12,0.00,6,51956,82
4,19048,19,62,1,740389,11941,191500,0,3113.63,2307.90,0.00,355872,5739,30076,0,1445.97,2056.12,0.00,6,6001,7275
4,17002,17,26,1,79746,3067,12911,102,693.08,346.18,0.02,43028,1654,31782,0,626.39,308.42,0.00,6,48794,8010
4,19051,19,38,1,435746,11467,76266,0,248.10,180.32,0.00,284761,7493,43739,0,198.95,192.23,0.00,6,1033,2000
4,17005,17,155,1,1076220,6943,71197,0,28242.94,40955.00,0.00,861464,5557,165471,0,411.23,149.31,0.00,6,51473,5000
4,19054,19,18,1,19301,1072,1158,0,714.33,220.20,0.00,7012,389,7012,0,0.25,0.31,0.00,17,68,67
4,19056,19,34,1,121968,3587,44316,0,559.91,424.94,0.00,118039,3471,75364,0,158.40,89.42,0.00,6,36248,20000
4,19057,19,1,1,102,102,102,102,0.07,0.07,0.07,0,0,0,0,0.00,0.00,0.00,6,2465,80
4,19060,19,10,1,35353,3535,33163,102,1109.79,989.10,0.99,42334,4233,40934,98,112.49,59.17,0.00,6,51460,84
4,19065,19,3,1,1972,657,1204,204,0.54,0.43,0.00,0,0,0,0,0.00,0.00,0.00,17,43184,33434
4,19069,19,474,1,769500,1623,8200,0,40052.00,61432.50,0.00,385754,813,4056,0,1308.91,274.15,0.00,6,54929,13
4,19072,19,1,1,118,118,118,118,30.01,30.01,30.01,98,98,98,98,24.92,24.92,24.92,6,1997,8888
4,16003,16,7,1,20396,2913,15176,0,151.66,141.58,0.00,61108,8729,55176,98,15.32,14.02,0.00,6,39000,8200
4,19078,19,1171,1,347388,296,24426,0,11423.40,37.80,0.00,259084,221,24288,0,10503.24,37.80,0.00,17,36913,123
4,24001,24,1,1,12926,12926,12926,12926,3.83,3.83,3.83,3921,3921,3921,3921,0.75,0.75,0.75,6,57521,80
4,16008,16,9,1,184620,20513,73870,0,3.05,2.08,0.00,132320,14702,51194,244,2.34,2.08,0.03,6,48579,16000
4,16009,16,34,1,576053,16942,66522,235,39.12,8.22,0.03,1150761,33845,201670,0,24.21,6.02,0.00,6,54269,9000
4,16010,16,4,1,176987,44246,106621,354,8.58,7.50,0.31,94728,23682,67506,0,5.10,5.71,0.00,6,7709,6690
4,19083,19,13,1,183946,14149,42115,0,7.10,1.71,0.00,265611,20431,93468,94,10.81,4.74,0.00,6,1034,14000
4,19084,19,1,1,102,102,102,102,0.08,0.08,0.08,318,318,318,318,0.25,0.25,0.25,6,2101,8999
4,19085,19,1,2,37408,37408,36732,676,2.45,2.78,2.12,33048,33048,32436,612,1.91,1.92,1.89,6,40000,445
4,19086,19,11,1,64795,5890,12205,612,13.95,5.53,0.07,548976,49906,198660,275,40.73,12.55,0.10,17,1031,9201
4,19053,19,44,2,952138,21639,90122,0,158.20,206.68,0.00,525487,11942,57168,0,141.50,191.65,0.00,6,1234,2000
4,19088,19,9,2,67406,7489,11167,0,178.67,179.09,0.00,45920,5102,8400,0,62.14,97.73,0.00,17,65129,6767
4,19089,19,14,2,127674,9119,30762,102,45.09,11.50,0.02,89467,6390,19014,122,14.99,7.74,0.02,6,55446,67
4,19093,19,3,1,5582,1860,4804,330,1.99,1.48,0.01,2274,758,2046,0,0.65,0.40,0.00,6,44138,89
4,19097,19,103,2,3675404,35683,1163597,0,70.11,57.17,0.00,11503569,111685,9510990,0,59.11,46.29,0.00,17,55000,55001
4,15002,15,20,1,109221,5461,38872,204,63.05,13.66,0.02,549493,27474,92367,400,428.50,190.32,0.05,6,53565,80
4,19100,19,224,1,50604826,225914,43541471,0,419.03,41.67,0.00,362585470,1618685,345349891,0,1448.63,146.13,0.00,6,39771,8801
4,8001,8,74,1,383735,5185,135652,0,146.64,13.09,0.00,2194928,29661,636602,102,292.19,60.84,0.00,6,35652,80
4,15007,15,10,1,43257,4325,17105,98,25.98,8.15,0.01,218901,21890,104948,98,130.71,99.39,0.00,6,33972,80
4,15008,15,204,1,3674434,18011,425633,0,1145.83,29.32,0.00,15810751,77503,1872230,0,3309.20,116.99,0.00,6,47903,80
4,15009,15,30,1,200745,6691,19423,102,92.45,15.18,0.02,560292,18676,65381,0,137.25,15.77,0.00,6,1556,80
4,19106,19,2,1,5704,2852,2856,1420,2.73,3.53,0.17,6584,3292,2640,1320,2.73,3.22,0.16,17,500,500
4,19107,19,22,1,39266,1784,6832,0,401.40,362.30,0.00,3606,163,1894,0,278.14,300.90,0.00,6,33237,88
4,19108,19,59,1,772968,13101,68366,102,862.06,519.10,0.01,7195044,121949,1125126,0,586.89,140.81,0.00,6,38905,1080
4,19109,19,1,1,126,126,126,126,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,6,56874,3128
4,19110,19,241,1,1451552,6023,137416,0,36876.21,18505.10,0.00,195088,809,21798,0,200.09,6.32,0.00,6,22,55229
4,14001,14,10271,1,191201882,18615,4068042,0,43635.40,100.22,0.00,449178692,43732,6224597,0,68680.11,201.60,0.00,6,53669,443
4,14002,14,23,2,510391,22190,126522,122,169145.34,237658.00,0.01,558161,24267,340304,0,13.05,15.79,0.00,6,47162,4500
4,19140,19,23,1,28426,1235,7068,92,17558.35,19260.40,0.00,27140,1180,25100,0,19.82,17.38,0.00,17,49857,5351
4,19141,19,857,1,12279443,14328,257878,0,1976205.96,882154.00,0.00,220314,257,210443,0,5.86,2.78,0.00,17,50611,1900
4,13001,13,16,1,1212461,75778,1131023,102,138.59,100.34,0.02,2669880,166867,2619196,0,78.94,106.55,0.00,6,1300,996
4,19146,19,2,1,1098,549,680,418,2.94,2.89,0.06,736,368,418,318,1.41,1.35,0.06,6,1099,10108
4,13003,13,1,1,19494,19494,19494,19494,2.87,2.87,2.87,17804,17804,17804,17804,2.53,2.53,2.53,17,3528,518
4,13004,13,1,1,924,924,924,924,0.73,0.73,0.73,936,936,936,936,0.74,0.74,0.74,6,53496,1720
4,13005,13,6,1,288605,48100,127114,400,80.95,68.13,0.10,294150,49025,110975,0,111.65,85.93,0.00,6,5061,7008
4,13006,13,205,1,635650,3100,34692,98,507.27,17.37,0.00,2913873,14214,577919,0,987.38,127.42,0.00,6,50370,25553
4,13009,13,1,1,233,233,233,233,7.68,7.68,7.68,111,111,111,111,3.66,3.66,3.66,17,64757,40001
4,13011,13,24,1,734233,30593,156386,114,85.21,11.48,0.04,615113,25629,121867,114,25.42,6.39,0.01,6,49201,1443
4,19156,19,1,1,15950,15950,15950,15950,1.40,1.40,1.40,105219,105219,105219,105219,0.42,0.42,0.42,6,40698,23
4,19159,19,16,1,92084,5755,18996,102,6788.64,4179.38,0.01,76446,4777,13000,98,1232.41,1973.88,0.01,6,5800,8100
4,19161,19,1454,1,9564509,6578,60239,0,4197.00,22.11,0.00,9427054,6483,282965,0,2609.84,20.24,0.00,6,43202,5222
4,19168,19,2,1,6768,3384,5520,624,0.87,1.15,0.07,327,163,218,0,0.03,0.02,0.00,17,10125,8021
4,12001,12,154,1,743897,4830,23116,0,536.72,11.41,0.00,10184707,66134,309856,0,6735.07,173.08,0.00,17,63685,9201
4,19170,19,1576,1,83260636,52830,3631416,0,5730.58,1052.62,0.00,89040617,56497,3553080,0,5482.59,1029.92,0.00,6,49263,20010
4,19171,19,531,1,42120964,79323,23022538,0,401.33,108.10,0.00,120024962,226035,93409468,0,386.50,168.05,0.00,17,16403,16386
4,6009,6,2,1,35477,17738,34841,636,3.16,3.14,0.02,45142,22571,44886,256,0.96,0.95,0.01,17,1863,8000
4,15001,15,2,1,2485,1242,1853,632,15.89,10.63,5.25,2926,1463,2277,649,15.40,10.92,4.48,6,46097,80
4,11001,11,327,1,1806654,5524,221273,0,21356.14,3776.55,0.00,2886265,8826,461312,0,9165.35,2243.04,0.00,6,49273,993
4,8011,8,10,1,136650,13665,42560,1240,52.41,9.96,0.46,1517728,151772,646789,902,55.81,15.60,0.14,6,52485,80
4,11003,11,1,1,0,0,0,0,0.00,0.00,0.00,354,354,354,354,0.00,0.00,0.00,17,109,19928
4,11004,11,131,1,1074677,8203,133204,0,1012.91,203.04,0.00,5334209,40719,538114,0,1482.25,149.31,0.00,6,49441,110
4,11005,11,36,1,3233501,89819,1349754,110,1097.00,246.87,0.00,482335,13398,67764,0,585.02,167.85,0.00,6,49851,25
4,11008,11,11,1,2211544,201049,2133514,2264,108.29,105.04,1.62,303623,27602,140304,5645,62.92,10.70,0.71,6,58275,465
4,11010,11,49,1,266490,5438,21972,110,351.73,28.23,0.01,256564,5236,45532,94,249.03,37.72,0.01,6,38980,80
4,11011,11,295,1,1907323,6465,72205,114,2143.35,40.47,0.01,2408425,8164,188613,102,1563.62,109.40,0.01,6,53949,80
4,11013,11,31,1,73515,2371,9847,887,89.32,10.18,0.42,128948,4159,40846,824,122.16,53.01,0.34,6,51903,80
4,11016,11,19,1,35052,1844,3351,110,78.03,10.03,0.02,30079,1583,3068,110,60.03,8.52,0.02,6,47148,80
4,10001,10,42,1,174188,4147,23232,102,104.55,58.97,0.03,106046,2524,13362,102,73.76,49.30,0.02,6,54321,7788
4,10003,10,5,1,21662,4332,14309,102,23.82,11.54,0.08,17488,3497,11836,98,9.13,5.86,0.26,6,8100,5555
4,10005,10,663,1,1116264,1683,113080,0,89784.48,31722.30,0.00,1030949,1554,44599,0,71078.42,24673.70,0.00,6,60041,80
4,2009,2,16,1,113238,7077,56024,179,2.42,1.18,0.00,51001,3187,41064,0,1.21,1.05,0.00,17,43885,46710
4,10009,10,15,1,20891,1392,17170,114,153.34,25.37,0.34,37484,2498,34300,0,123.20,19.81,0.00,6,47756,6000
4,10011,10,21,2,368192,17532,64268,0,58.62,61.29,0.00,237157,11293,37438,102,41.78,48.09,0.01,6,1024,11008
4,10015,10,1,1,59317,59317,59317,59317,3.68,3.68,3.68,119534,119534,119534,119534,10.49,10.49,10.49,6,2264,10000
4,10018,10,499,1,2476823,4963,103290,0,41438.85,4234.31,0.00,2485694,4981,120034,0,4508.87,2467.35,0.00,6,47490,7000
4,10019,10,120,1,151436,1261,18228,0,67758.43,102723.00,0.00,96806,806,4794,0,2293.46,2145.52,0.00,6,55122,8888
4,9001,9,57,1,254472,4464,21314,0,320.12,22.27,0.00,703749,12346,206966,0,265.90,19.45,0.00,6,40140,80
4,9002,9,891,1,8063476,9049,683341,0,3046.53,27.47,0.00,78090894,87644,9726596,0,16431.66,188.75,0.00,6,49378,80
4,9003,9,355,1,5264862,14830,631572,525,1917.86,21.84,0.12,33810357,95240,12845102,0,1371.97,105.39,0.00,6,43636,80
4,10028,10,2,1,380,190,190,0,0.00,0.00,0.00,99,49,99,0,0.00,0.00,0.00,17,48276,27005
4,10029,10,14,1,17584,1256,7198,0,55.44,42.51,0.00,7900,564,1610,0,44.29,37.87,0.00,6,48822,20001
4,10030,10,1,1,106,106,106,106,101.81,101.81,101.81,113,113,113,113,108.54,108.54,108.54,6,5622,8100
4,10034,10,8,1,9507,1188,1718,294,7.79,3.77,0.02,8336,1042,2063,0,5.08,2.36,0.00,6,1024,9210
4,10035,10,1,1,122,122,122,122,23.32,23.32,23.32,102,102,102,102,19.50,19.50,19.50,6,2301,8888
4,10037,10,7,1,40209,5744,30718,0,150.16,106.33,0.00,29503,4214,15836,0,160.71,112.90,0.00,6,1203,80
4,10038,10,1,1,941,941,941,941,0.42,0.42,0.42,624,624,624,624,0.28,0.28,0.28,6,2348,80
4,10039,10,1,1,207,207,207,207,0.02,0.02,0.02,945,945,945,945,0.04,0.04,0.04,6,5131,13141
4,10041,10,6,1,8508,1418,1866,106,169.46,107.39,0.59,24763,4127,4655,113,134.96,114.49,1.62,6,57005,6668
4,10048,10,1,1,8464,8464,8464,8464,1.90,1.90,1.90,2073,2073,2073,2073,0.47,0.47,0.47,17,6510,27961
4,10049,10,845,1,3032807,3589,47930,0,79506.97,3121.95,0.00,2440263,2887,124124,0,35848.44,2467.34,0.00,6,60205,3003
4,8002,8,613,1,21685093,35375,1194684,0,5030.25,64.01,0.00,83055018,135489,24908305,0,2855.58,231.96,0.00,6,52541,8080
4,16011,16,111,1,394059,3550,17243,0,67.43,10.63,0.00,411826,3710,23511,114,31.21,15.76,0.00,6,44603,9528
4,10053,10,4,1,306429,76607,166489,8052,5.34,2.24,0.85,401667,100416,193746,9599,8.50,5.71,0.47,6,40643,30077
4,10058,10,105,1,402714,3835,31881,118,2257.77,3117.14,0.00,172405,1641,22789,0,17.20,12.29,0.00,6,37499,9011
4,10059,10,36,1,46873,1302,11359,0,70.82,21.94,0.00,26368,732,10018,0,45.37,17.62,0.00,6,53010,9090
4,12002,12,133,1,6746563,50726,346463,0,2100.06,89.76,0.00,750083,5639,87429,0,488.66,21.02,0.00,6,40938,80
4,10062,10,63,1,187227,2971,23128,96,464.99,71.47,0.00,10873,172,2688,0,28.70,6.05,0.00,17,5812,3478
4,6029,6,1,1,1881,1881,1881,1881,0.32,0.32,0.32,1980,1980,1980,1980,0.33,0.33,0.33,17,47299,21689
4,8016,8,2,3,337195,168597,118034,196,20.31,21.65,0.04,44799,22399,11684,188,2.16,3.05,0.00,6,1024,80
4,10066,10,395,1,2015943,5103,797398,0,24218.02,5058.28,0.00,1948456,4932,793654,0,7397.19,2145.52,0.00,6,55931,5223
4,10070,10,4,1,20849,5212,13828,102,4.83,3.28,0.10,62823,15705,51119,102,3.20,3.28,0.07,6,52763,10532
4,10071,10,11,1,786160,71469,451695,368,30.55,10.24,0.05,1440573,130961,731504,0,61.37,20.83,0.00,6,41190,30001
4,7001,7,5,1,104733,20946,85713,704,18.31,10.22,0.10,1513511,302702,1433751,481,142.97,120.33,0.09,6,57005,80
4,7004,7,20,1,2776872,138843,1597420,104,224.72,88.84,0.00,17945170,897258,13980382,0,13.44,6.08,0.00,17,49598,8899
4,10078,10,33,1,880146,26671,142306,118,9.05,3.67,0.00,388412,11770,63568,0,3.49,2.92,0.00,6,47574,7777
4,10080,10,32,2,865123,27035,61798,0,239.28,132.77,0.00,478208,14944,32393,204,161.71,127.76,0.04,6,1028,2000
4,10083,10,1,1,208,208,208,208,1.25,1.25,1.25,208,208,208,208,1.25,1.25,1.25,6,7880,10500
4,10084,10,586,1,481083,820,107916,98,49971.63,59417.00,0.00,300251,512,61273,0,2683.84,59.85,0.00,17,55799,80
4,10086,10,6,2,16814,2802,6684,114,113.28,106.54,0.36,11166,1861,3092,116,116.23,113.12,0.03,6,35266,1237
4,10097,10,666,1,1851295,2779,170875,0,72330.63,24421.90,0.00,1727589,2593,207383,0,31207.55,23221.90,0.00,6,50021,5228
4,10098,10,4,1,1700,425,366,236,1.54,0.51,0.31,0,0,0,0,0.00,0.00,0.00,6,33021,8866
4,6008,6,6,1,582310,97051,249855,102,30.75,18.71,0.01,1542755,257125,899588,0,4.92,5.17,0.00,6,50974,5950
4,10105,10,872,1,7540433,8647,185080,0,165449.37,35650.50,0.00,8703378,9980,152496,0,40708.16,12336.90,0.00,6,49602,8009
4,10107,10,33,1,151496,4590,36277,102,74.44,16.88,0.02,150927,4573,36672,0,60.88,15.42,0.00,6,56452,5500
4,6012,6,35,1,485539,13872,173936,225,123.06,15.82,0.08,6222628,177789,3272681,0,666.63,177.00,0.00,6,58866,8294
4,6013,6,1,1,103,103,103,103,0.02,0.02,0.02,102,102,102,102,0.02,0.02,0.02,6,3902,443
4,10111,10,44,1,790440,17964,335138,98,223.89,12.93,0.01,2006741,45607,672045,102,247.80,72.75,0.01,6,59893,80
4,10112,10,4,1,13427,3356,5262,1299,10.37,4.92,0.32,28049,7012,16188,2071,8.70,5.15,0.64,6,38752,80
4,10113,10,1,1,13376,13376,13376,13376,5.90,5.90,5.90,80627,80627,80627,80627,1.29,1.29,1.29,6,58744,80
4,2027,2,482,1,23725752,49223,2261070,0,3742.63,109.09,0.00,16430395,34087,1151648,0,3010.44,156.09,0.00,6,49659,80
4,10118,10,85,1,2113455,24864,646514,0,194.22,17.77,0.00,2565635,30183,515791,102,160.87,19.71,0.00,6,55260,80
4,6023,6,404,1,2647776,6553,388079,0,752.66,31.27,0.00,7222936,17878,976524,0,1457.56,154.10,0.00,6,39864,7788
4,5001,5,9,1,37021,4113,8793,196,28.14,11.93,0.05,163020,18113,57790,98,106.10,60.63,0.02,6,53583,80
4,5002,5,2875,1,93410561,32490,1787205,0,26436.48,154.86,0.00,343647043,119529,4314971,0,28006.14,242.70,0.00,6,58838,80
4,5003,5,1884,1,16456656,8734,1252849,0,6288.79,206.75,0.00,51305752,27232,10291536,0,11127.63,242.22,0.00,6,42296,80
4,10050,10,3,2,38007,12669,17954,0,1.56,2.03,0.00,106182,35394,105572,0,6.85,13.69,0.00,17,30576,9004
4,26001,26,12,1,97271,8105,28292,1041,82.33,16.65,0.22,349017,29084,118635,649,171.89,72.43,0.25,6,37579,8390
4,26002,26,71,1,127780,1799,6596,0,267.61,11.46,0.00,535840,7547,42917,0,876.52,49.91,0.00,6,37138,80
4,26003,26,1139,1,21872003,19202,268974,98,7208.75,35.93,0.01,119318185,104756,1972470,0,12137.13,336.61,0.00,6,50928,80
4,6037,6,11,1,28259,2569,6828,935,50.53,12.77,0.50,69321,6301,30100,703,78.79,35.52,0.22,6,57559,80
4,6038,6,20,1,650113,32505,236249,204,116.82,30.09,0.01,18537613,926880,9694331,228,2046.46,1093.87,0.01,6,35849,80
4,6039,6,87,1,1221930,14045,135956,0,326.42,44.38,0.00,790667,9088,470693,0,102.20,23.57,0.00,17,7086,3299
4,6041,6,14,1,57144,4081,19090,196,35.02,18.11,0.04,352673,25190,142917,0,157.26,64.01,0.00,6,47789,80
4,6042,6,85,1,203328,2392,40633,0,220.66,13.09,0.00,528777,6220,145994,98,420.02,49.35,0.00,6,37391,80
4,6043,6,1,1,1093,1093,1093,1093,0.94,0.94,0.94,822,822,822,822,0.70,0.70,0.70,6,35595,80
4,6045,6,271,1,920398,3396,42068,0,1225.07,28.02,0.00,2041609,7533,326659,94,858.16,69.72,0.01,6,56240,1863
4,6048,6,2,1,5530,2765,3612,1918,7.44,7.16,0.27,38300,19150,36231,2069,72.15,71.86,0.30,6,36031,80
4,4001,4,37,1,746605,20178,92517,0,155.65,28.09,0.00,2054764,55534,290367,102,190.43,26.84,0.02,6,41411,80
4,4002,4,202,1,3004549,14874,862978,0,580.84,22.30,0.00,8828589,43705,919388,0,1352.02,118.76,0.00,6,1355,80
4,6051,6,3,1,220743,73581,176367,11690,6.56,2.55,1.97,4330284,1443428,3747667,24339,38.61,17.37,4.60,6,48875,80
4,4004,4,2,1,6222,3111,2569,1544,12.37,16.15,1.11,27607,13803,14564,6478,79.44,111.49,2.13,6,40074,80
4,4008,4,4,1,22918,5729,8961,1583,2.93,1.19,0.19,19705,4926,12117,0,3.11,1.81,0.00,6,50446,80
4,6057,6,285,1,3096654,10865,311662,0,1875.49,48.93,0.00,12700966,44564,1352354,0,1516.60,160.17,0.00,6,54675,80
4,25002,25,37,1,203758,5506,46268,0,66.68,17.10,0.00,483518,13068,104696,0,120.59,64.44,0.00,6,53102,80
4,25004,25,259,1,5723750,22099,235423,102,1356.97,39.17,0.01,17943956,69281,630610,0,2665.49,74.69,0.00,6,57187,80
4,25005,25,162,1,433528,2676,30500,98,1105.56,26.61,0.01,432958,2672,23864,98,1054.76,96.38,0.01,6,42970,80
4,25006,25,2059,1,47856432,23242,526556,0,17852.20,60.20,0.00,170898109,83000,5469430,0,19561.06,258.84,0.00,6,57798,80
4,19102,19,1,3,1342,1342,732,122,0.46,0.74,0.00,0,0,0,0,0.00,0.00,0.00,6,41430,3306
4,22004,22,1,1,5717,5717,5717,5717,2.81,2.81,2.81,103600,103600,103600,103600,51.00,51.00,51.00,6,56670,80
4,3003,3,11,1,786,71,632,0,4.67,4.50,0.00,4497,408,1063,134,4.20,3.92,0.00,6,49110,5222
4,3004,3,11,1,129039,11730,71084,122,27.83,9.78,0.00,172361,15669,83647,0,16.99,4.41,0.00,6,52730,6666
4,3006,3,178,1,261068,1466,25590,0,12396.06,2461.76,0.00,216858,1218,26123,0,5605.99,1972.20,0.00,6,56398,1863
4,3009,3,5416,1,159189141,29392,4320545,0,114760.53,33636.40,0.00,207825325,38372,13641674,0,60210.95,12185.60,0.00,6,53682,14000
4,3011,3,11215,2,256556258,22876,1339189,0,1631510.76,394856.00,0.00,386619116,34473,4465822,0,356910.16,49766.50,0.00,6,37873,14000
4,3012,3,9,1,13984,1553,3288,354,1.07,0.23,0.05,17721,1969,4619,228,1.33,0.31,0.03,6,53639,16000
4,3013,3,784,1,17392511,22184,809028,98,4346.91,37.88,0.00,16679833,21275,806042,0,2426.80,24.73,0.00,6,47042,5287
4,24007,24,9,1,51352,5705,9242,2314,47.90,8.19,1.29,354768,39418,108465,2552,255.44,82.55,3.96,6,50901,80
4,3016,3,99,1,360904,3645,40476,0,185.04,19.89,0.00,313359,3165,45403,0,151.50,72.85,0.00,6,57827,5222
4,3017,3,8,1,321002,40125,139605,0,52.34,42.08,0.00,233191,29148,77064,98,72.69,39.97,0.00,6,5050,1009
4,3018,3,11578,1,189811692,16394,1126263,0,77549.91,107.80,0.00,454979113,39296,3488257,0,57213.28,512.93,0.00,6,50873,443
4,3020,3,6,1,64756,10792,18840,573,16.68,6.41,0.06,284814,47469,83850,442,49.65,39.71,0.04,6,57702,8080
4,3021,3,213,1,1908445,8959,119626,0,1190.70,18.93,0.00,2377865,11163,370460,0,1109.96,65.83,0.00,6,38355,80
4,3024,3,1,1,1626,1626,1626,1626,0.19,0.19,0.19,2100,2100,2100,2100,0.24,0.24,0.24,17,15005,48319
4,2002,2,26,1,1995446,76747,1301688,129,93.63,76.95,0.00,14254515,548250,10723288,0,73.50,39.73,0.00,17,53075,40011
4,2003,2,1864,1,39757208,21328,776064,0,6532.16,38.00,0.00,632939890,339560,18662827,0,51875.74,559.91,0.00,6,54022,80
4,2004,2,19,1,88990,4683,14352,220,38.14,5.37,0.03,94903,4994,15482,110,36.71,10.19,0.01,6,43118,443
4,2005,2,6,1,78688,13114,28713,1671,23.51,16.99,0.15,540351,90058,382429,1286,44.35,25.84,0.12,6,38123,40022
4,3030,3,4,2,26791,6697,9114,389,10.13,6.41,0.09,70885,17721,48232,1190,13.35,16.84,0.04,6,37678,80
4,2007,2,116,1,102917,887,66434,0,6716.76,397.72,0.00,24274,209,2516,0,5963.43,367.17,0.00,17,52975,9000
4,2008,2,1,1,103,103,103,103,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,17,36642,6677
4,23001,23,30,1,102171,3405,16728,789,235.40,28.02,0.23,331664,11055,127340,850,343.58,74.94,0.35,6,53293,80
4,11002,11,2,1,578,289,472,106,105.66,105.48,0.17,113,56,113,0,112.45,112.45,0.00,6,1352,8400
4,2015,2,307,1,3859104,12570,132130,0,338.96,118.48,0.00,3176732,10347,182693,0,154.42,114.25,0.00,6,56255,443
4,2016,2,25,1,337533,13501,42610,228,51.91,20.23,0.03,701602,28064,130083,114,105.36,35.22,0.00,6,50036,14000
4,2020,2,4,1,6340,1585,2512,712,2.47,1.22,0.07,160462,40115,109488,240,60.20,31.86,0.00,17,7000,8000
4,2021,2,16,1,115628,7226,16629,196,20.09,3.06,0.02,374617,23413,51108,98,70.46,24.23,0.01,6,46309,8801
4,10109,10,1,1,1357,1357,1357,1357,0.83,0.83,0.83,6042,6042,6042,6042,3.68,3.68,3.68,6,44902,80
4,2024,2,2,1,3973,1986,3338,635,15.74,11.56,4.18,3894,1947,3238,656,29.91,29.87,0.04,17,30203,8090
4,1001,1,12,1,155606,12967,83746,204,30.96,11.29,0.05,526662,43888,300416,114,109.85,109.67,0.03,6,60655,21
4,1002,1,17827,3,1443848688,80992,7466323,0,10831749.90,507541.00,0.00,5312357039,297995,21156268,0,835286.28,183037.00,0.00,6,52653,80
4,1003,1,8,3,101642,12705,19674,135,82.62,96.49,0.03,74277,9284,14628,100,38.92,76.75,0.03,17,1024,9200
4,10007,10,4,1,89340,22335,54330,249,5.09,2.49,0.11,151372,37843,88354,0,3.30,1.64,0.00,6,10200,10090
4,22001,22,1072,1,10800780,10075,306160,0,4233.04,34.79,0.00,30797834,28729,2298181,0,4174.78,158.55,0.00,6,53208,80
4,22002,22,44,1,322028,7318,23525,98,226.12,18.22,0.01,284857,6474,57194,416,126.77,9.53,0.02,6,55006,80
4,22003,22,4,1,38553,9638,18536,669,11.90,8.43,0.09,174639,43659,112563,0,48.76,27.00,0.00,6,51367,80
4,2036,2,4,1,6955,1738,4788,106,185.19,105.90,1.96,10257,2564,9162,113,187.63,112.90,2.38,6,1214,8400
4,22005,22,3,1,18901,6300,16959,962,21.69,8.58,5.55,39253,13084,36765,1172,30.01,19.71,0.04,6,54159,80
